,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,-0.46828496
1,1,1,1,1,1,0.37767646,1,-0.71727914
2,2,1,1,1,0,0.31756768,1,-0.84967303
3,3,1,1,1,1,0.2877843,1,-0.9200689
4,4,1,1,1,1,0.2726446,1,-0.95749944
5,5,1,1,1,0,0.26480043,1,-0.9774018
6,6,1,1,1,1,0.26068887,1,-0.9879842
7,7,0,0,1,0,0.2585196,1,-0.05704109
8,8,1,1,1,1,0.48479623,1,-0.49861458
9,9,1,1,1,1,0.37010452,1,-0.7334058
10,10,1,1,1,1,0.31385207,1,-0.8582479
11,11,1,1,1,0,0.28591356,1,-0.92462826
12,12,0,0,1,1,0.27168137,1,-0.023353785
13,13,0,0,1,0,0.49377367,1,0.4558674
14,14,0,0,1,1,0.6192059,1,0.7106765
15,15,1,1,1,1,0.6809043,1,-0.09040757
16,16,0,1,0,1,0.4759139,1,0.4202139
17,17,1,1,1,1,0.6102004,1,-0.24485092
18,18,0,1,0,1,0.43508556,1,0.33809406
19,19,1,1,1,1,0.5891795,1,-0.28851527
20,20,0,0,1,0,0.42367643,1,0.31487706
21,21,0,0,1,0,0.5831733,1,0.6357098
22,22,0,1,0,1,0.6632876,1,0.8063014
23,23,1,1,1,1,0.7026427,1,-0.039562367
24,24,1,1,1,1,0.48945332,1,-0.48932087
25,25,1,1,1,0,0.37241817,1,-0.72846425
26,26,1,1,1,0,0.3149881,1,-0.8556203
27,27,0,0,1,0,0.28648603,1,0.0133387605
28,28,0,1,0,1,0.5035564,1,0.47537738
29,29,1,1,1,1,0.6240997,1,-0.21551967
30,30,1,1,1,1,0.44278917,1,-0.58288
31,31,0,0,1,0,0.34940925,1,0.1583589
32,32,0,1,0,1,0.54212207,1,0.5524868
33,33,0,0,1,0,0.6431868,1,0.7620505
34,34,0,1,0,1,0.692689,1,0.87347865
35,35,0,0,1,0,0.71739125,1,0.9327267
36,36,0,0,1,0,0.7300242,1,0.96422976
37,37,0,1,0,0,0.7365946,1,0.98098046
38,38,0,0,1,0,0.740046,1,0.989887
39,39,1,1,1,1,0.7418692,1,0.05805284
40,40,0,0,1,0,0.5154733,1,0.49915254
41,41,0,0,1,0,0.6300292,1,0.7336919
42,42,1,1,1,1,0.6862136,1,-0.078169964
43,43,1,1,1,0,0.47917014,1,-0.50984913
44,44,1,1,1,1,0.36731568,1,-0.7393794
45,45,1,0,0,1,0.31248176,1,-0.8614241
46,46,0,0,1,0,0.28522247,1,0.010252813
47,47,1,1,1,1,0.5027336,1,-0.46283337
48,48,1,0,0,0,0.37904397,1,-0.71438044
49,49,0,0,1,0,0.31823802,1,0.088438146
50,50,0,0,1,1,0.5235622,0,0.51530886
51,51,0,1,0,0,0.6340365,0,0.74228245
52,52,0,0,1,1,0.688183,0,0.86296767
53,53,0,0,1,1,0.71511304,0,0.92713785
54,54,1,1,1,0,0.7288479,0,0.024688177
55,55,0,0,1,1,0.5065821,0,0.48141205
56,56,0,0,1,1,0.6256083,0,0.72425896
57,57,0,1,0,0,0.6840434,0,0.8533844
58,58,1,1,1,0,0.7130263,0,-0.014527671
59,59,0,0,1,1,0.49612665,0,0.46056038
60,60,1,1,1,1,0.6203853,0,-0.22339809
61,61,0,0,1,0,0.4407171,0,0.34950083
62,62,0,0,1,1,0.5921209,0,0.6541198
63,63,0,1,0,0,0.66765845,0,0.8160903
64,64,1,1,1,0,0.7048193,0,-0.034357477
65,65,1,0,0,1,0.49084052,0,-0.48655334
66,66,0,0,1,1,0.37310827,0,0.20957723
67,67,0,0,1,1,0.55564666,0,0.5797203
68,68,0,0,1,1,0.6498243,0,0.776531
69,69,0,0,1,0,0.6959666,0,0.88117814
70,70,0,0,1,1,0.7190531,0,0.9368206
71,71,0,0,1,1,0.7308839,0,0.9664066
72,72,0,0,1,0,0.73704475,0,0.98213786
73,73,0,0,1,1,0.7402834,0,0.9905024
74,74,0,0,1,1,0.74199486,0,0.99495
75,75,0,0,1,1,0.74290186,0,0.9973149
76,76,0,0,1,1,0.7433833,0,0.9985723
77,77,0,0,1,1,0.74363905,0,0.9992409
78,78,0,1,0,1,0.74377495,0,0.99959636
79,79,0,0,1,0,0.7438472,0,0.99978536
80,80,0,0,1,1,0.74388564,0,0.99988586
81,81,0,0,1,1,0.743906,0,0.9999393
82,82,0,1,0,1,0.74391687,0,0.99996775
83,83,0,1,0,0,0.74392265,0,0.99998283
84,84,0,0,1,1,0.74392575,0,0.9999909
85,85,0,1,0,1,0.74392736,0,0.9999952
86,86,0,1,0,0,0.74392825,0,0.99999744
87,87,0,0,1,1,0.7439287,0,0.9999986
88,88,1,1,1,0,0.74392897,0,0.06342934
89,89,0,0,1,1,0.51690525,0,0.5020113
90,90,0,0,1,1,0.6307396,0,0.7352119
91,91,1,1,1,0,0.6865626,0,-0.07736173
92,92,1,1,1,0,0.4793853,0,-0.5094194
93,93,0,0,1,1,0.3674222,0,0.19741903
94,94,1,1,1,0,0.55244285,0,-0.3633143
95,95,0,0,1,1,0.40432605,0,0.2751053
96,96,0,0,1,1,0.5728277,0,0.6145626
97,97,1,1,1,0,0.65823215,0,-0.1415128
98,98,0,0,1,1,0.4623409,0,0.39304048
99,99,1,1,1,0,0.60328573,0,-0.25929943
100,100,0,0,1,0,0.43130207,1,0.33041155
101,101,0,0,1,1,0.5871949,1,0.6439698
102,102,0,0,1,1,0.66525215,1,0.8106934
103,103,0,0,1,0,0.70362043,1,0.89934283
104,104,0,1,0,0,0.72295,1,0.9464791
105,105,0,0,1,0,0.73290515,1,0.9715421
106,106,1,1,1,1,0.7381049,1,0.048298586
107,107,1,1,1,1,0.51287466,1,-0.4426039
108,108,1,1,1,1,0.38413507,1,-0.7036241
109,109,1,1,1,1,0.3207321,1,-0.8424125
110,110,1,1,1,0,0.28937402,1,-0.9162083
111,111,0,0,1,1,0.27346185,1,-0.01887679
112,112,1,0,0,0,0.4949672,1,-0.47832203
113,113,1,0,0,0,0.37516385,1,-0.72261596
114,114,1,1,1,1,0.31633544,1,-0.85251075
115,115,0,0,1,0,0.28716442,1,0.014992181
116,116,0,0,1,0,0.50399715,1,0.47625652
117,117,1,0,0,0,0.6243196,1,-0.2150522
118,118,1,1,1,1,0.44291216,1,-0.58263147
119,119,1,1,1,1,0.3494695,1,-0.77807885
120,120,1,1,1,1,0.3036842,1,-0.8820012
121,121,1,1,1,1,0.28076962,1,-0.93725824
122,122,1,0,0,1,0.2690243,1,-0.9666393
123,123,1,1,1,1,0.26290712,1,-0.9822616
124,124,1,1,1,1,0.2596912,1,-0.9905682
125,125,0,0,1,0,0.2579917,1,-0.058415055
126,126,1,0,0,1,0.48443022,1,-0.49934512
127,127,0,0,1,0,0.3699229,1,0.20277566
128,128,0,1,0,0,0.55385494,1,0.5761038
129,129,0,0,1,0,0.64894617,1,0.774608
130,130,0,0,1,0,0.6955325,1,0.8801557
131,131,1,0,0,0,0.71883273,1,-0.00029294408
132,132,0,0,1,0,0.4999219,1,0.4681292
133,133,0,0,1,0,0.6222845,1,0.7171963
134,134,0,1,0,1,0.68241316,1,0.84962904
135,135,0,0,1,1,0.71220607,1,0.9200455
136,136,1,0,0,1,0.7273505,1,0.020917056
137,137,0,1,0,1,0.5055767,1,0.47940686
138,138,0,0,1,1,0.62510735,1,0.7231928
139,139,1,1,1,1,0.6837976,1,-0.083752476
140,140,1,1,1,1,0.4776845,1,-0.51281744
141,141,1,1,1,1,0.3665803,1,-0.7409577
142,142,1,1,1,1,0.31212026,1,-0.8622633
143,143,0,0,1,0,0.28504002,1,0.009806597
144,144,0,0,1,1,0.5026146,1,0.47349927
145,145,0,1,0,1,0.6236297,1,0.72005165
146,146,0,0,1,0,0.6830728,1,0.85114723
147,147,0,0,1,0,0.7125378,1,0.9208528
148,148,1,1,1,1,0.7275212,1,0.021346292
149,149,1,1,1,1,0.5056912,1,-0.4569348
150,150,0,1,0,0,0.38052574,0,0.22532585
151,151,1,1,1,0,0.5597896,0,-0.3484758
152,152,1,1,1,0,0.4081432,0,-0.6535748
153,153,1,1,1,0,0.33247054,0,-0.8158005
154,154,1,1,1,0,0.295245,0,-0.90205836
155,155,1,1,1,0,0.27647033,0,-0.94792295
156,156,1,1,1,0,0.26679355,0,-0.9723098
157,157,1,0,0,1,0.26173687,0,-0.98527676
158,158,1,1,1,0,0.25907347,0,-0.9921714
159,159,0,0,1,1,0.2576645,0,-0.059267495
160,160,1,1,1,0,0.4842032,0,-0.4997984
161,161,1,1,1,0,0.36981025,0,-0.73403525
162,162,0,0,1,1,0.31370753,0,0.07798737
163,163,0,0,1,1,0.5207812,0,0.50975204
164,164,0,0,1,1,0.63266027,0,0.7393278
165,165,0,0,1,1,0.6875064,0,0.8613967
166,166,1,1,1,1,0.71477157,0,-0.010267409
167,167,1,1,1,0,0.4972625,0,-0.4737443
168,168,1,1,1,0,0.37630898,0,-0.72018194
169,169,0,0,1,0,0.31689712,0,0.085353404
170,170,1,1,1,1,0.5227415,0,-0.42290127
171,171,0,0,1,0,0.38911808,0,0.243422
172,172,1,0,0,0,0.56453985,0,-0.33885384
173,173,0,0,1,1,0.41062436,0,0.2881113
174,174,1,1,1,0,0.57621837,0,-0.31509185
175,175,1,1,1,1,0.41677102,0,-0.635824
176,176,1,1,1,0,0.3366852,0,-0.80636215
177,177,1,0,0,0,0.2973438,0,-0.89703983
178,178,1,1,1,0,0.27754223,0,-0.94525456
179,179,1,1,1,0,0.26735058,0,-0.970891
180,180,1,1,1,0,0.26202935,0,-0.98452234
181,181,0,0,1,1,0.25922796,0,-0.055200353
182,182,0,0,1,1,0.48528656,0,0.43893412
183,183,0,0,1,1,0.6149386,0,0.70167285
184,184,0,1,0,0,0.67881435,0,0.84137493
185,185,0,0,1,1,0.7103984,0,0.9156567
186,186,0,1,0,0,0.72642124,0,0.9551534
187,187,0,0,1,1,0.7347122,0,0.9761544
188,188,0,1,0,0,0.7390546,0,0.9873209
189,189,0,0,1,1,0.7413448,0,0.99325836
190,190,0,0,1,0,0.74255717,0,0.9964154
191,191,0,0,1,1,0.74320024,0,0.998094
192,192,0,0,1,0,0.7435418,0,0.99898654
193,193,0,0,1,1,0.7437233,0,0.9994611
194,194,1,1,1,0,0.7438197,0,0.063143544
195,195,0,0,1,1,0.51682913,0,0.50185937
196,196,1,0,0,0,0.63070184,0,-0.20143881
197,197,1,1,1,1,0.4464974,0,-0.575393
198,198,1,0,0,1,0.35122657,0,-0.77423006
199,199,1,1,1,0,0.30455288,0,-0.87995476
