,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.116575025
1,1,1,1,1,0,0.5956029,0,-0.013589737
2,2,0,1,0,0,0.48871812,0,0.10456952
3,3,0,0,1,0,0.5859635,0,0.20895435
4,4,0,0,1,1,0.6668547,0,0.30117053
5,5,0,0,1,1,0.7311113,0,0.38263658
6,6,1,1,1,0,0.7808863,0,0.22145568
7,7,1,1,1,0,0.67601407,0,0.07906446
8,8,1,1,1,0,0.56527394,0,-0.046727512
9,9,1,1,1,1,0.46127903,0,-0.15785527
10,10,1,0,0,1,0.37185204,0,-0.25602832
11,11,1,1,1,0,0.2993618,0,-0.34275684
12,12,1,1,1,0,0.24261655,0,-0.41937497
13,13,1,1,1,0,0.19895206,0,-0.48706135
14,14,1,1,1,0,0.16552763,0,-0.5468572
15,15,1,1,1,0,0.13988331,0,-0.59968233
16,16,1,1,1,0,0.1200765,0,-0.6463494
17,17,1,1,1,0,0.10464002,0,-0.6875762
18,18,1,1,1,0,0.09248824,0,-0.723997
19,19,1,0,0,1,0.08282348,0,-0.75617206
20,20,1,0,0,1,0.075059354,0,-0.7845963
21,21,1,0,0,1,0.068762556,0,-0.809707
22,22,1,1,1,0,0.06361042,0,-0.8318904
23,23,1,0,0,1,0.059360478,0,-0.8514878
24,24,1,1,1,0,0.0558287,0,-0.8688006
25,25,1,1,1,1,0.05287402,0,-0.8840952
26,26,1,0,0,1,0.05038719,0,-0.8976068
27,27,1,1,1,1,0.048282776,0,-0.9095433
28,28,1,0,0,1,0.04649334,0,-0.9200883
29,29,1,1,1,0,0.044965148,0,-0.92940396
30,30,1,1,1,0,0.043655034,0,-0.9376337
31,31,1,1,1,0,0.042528022,0,-0.9449041
32,32,1,1,1,0,0.041555572,0,-0.9513269
33,33,1,1,1,0,0.040714208,0,-0.957001
34,34,1,1,1,0,0.03998452,0,-0.96201354
35,35,1,1,1,0,0.03935034,0,-0.9664418
36,36,1,0,0,1,0.03879812,0,-0.9703539
37,37,1,1,1,0,0.03831647,0,-0.9738099
38,38,1,1,1,0,0.037895747,0,-0.97686297
39,39,1,1,1,0,0.037527766,0,-0.9795602
40,40,1,1,1,1,0.03720554,0,-0.98194295
41,41,1,0,0,1,0.03692309,0,-0.98404795
42,42,1,1,1,0,0.03667529,0,-0.98590755
43,43,1,1,1,1,0.036457703,0,-0.9875504
44,44,1,1,1,0,0.036266517,0,-0.9890017
45,45,1,0,0,0,0.03609842,0,-0.99028385
46,46,1,1,1,0,0.035950545,0,-0.9914165
47,47,1,0,0,1,0.03582039,0,-0.9924171
48,48,1,1,1,0,0.03570579,0,-0.9933011
49,49,1,1,1,0,0.035604842,0,-0.99408203
50,50,1,1,1,1,0.03551589,1,-0.9947719
51,51,1,1,1,1,0.035437487,1,-0.99538136
52,52,1,1,1,1,0.03536836,1,-0.99591976
53,53,1,1,1,1,0.0353074,1,-0.99639547
54,54,1,1,1,1,0.035253633,1,-0.9968156
55,55,1,1,1,1,0.0352062,1,-0.99718684
56,56,1,0,0,0,0.035164345,1,-0.9975148
57,57,1,1,1,1,0.03512741,1,-0.9978045
58,58,1,1,1,1,0.035094813,1,-0.99806046
59,59,1,1,1,1,0.03506604,1,-0.99828655
60,60,1,1,1,1,0.035040636,1,-0.9984863
61,61,1,1,1,1,0.035018213,1,-0.99866277
62,62,1,1,1,1,0.034998413,1,-0.99881864
