,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.831574
1,1,0,0,1,0,0.88770217,1,0.97163266
2,2,1,1,1,1,0.9180166,1,-0.66792583
3,3,1,1,1,1,0.15967946,1,-0.9440701
4,4,1,1,1,0,0.08729081,1,-0.99057996
5,5,1,0,0,0,0.07850708,1,-0.99841344
6,6,1,1,1,1,0.07710965,1,-0.9997328
7,7,1,0,0,0,0.076876536,1,-0.999955
8,8,1,1,1,1,0.07683734,1,-0.99999243
9,9,1,1,1,1,0.07683074,1,-0.99999875
10,10,1,1,1,1,0.07682963,1,-0.99999976
11,11,1,1,1,1,0.07682944,1,-0.99999994
12,12,1,1,1,1,0.07682941,1,-1.0
13,13,1,1,1,1,0.0768294,1,-1.0
14,14,1,0,0,0,0.0768294,1,-1.0
15,15,1,1,1,1,0.0768294,1,-1.0
16,16,1,1,1,1,0.0768294,1,-1.0
17,17,1,1,1,1,0.0768294,1,-1.0
18,18,1,1,1,1,0.0768294,1,-1.0
19,19,1,1,1,0,0.0768294,1,-1.0
20,20,1,1,1,1,0.0768294,1,-1.0
21,21,1,1,1,1,0.0768294,1,-1.0
22,22,1,1,1,1,0.0768294,1,-1.0
23,23,1,1,1,0,0.0768294,1,-1.0
24,24,0,0,1,0,0.0768294,1,0.66314805
25,25,0,0,1,1,0.8387202,1,0.9432654
26,26,0,0,1,0,0.9125497,1,0.9904444
27,27,0,1,0,0,0.92146856,1,0.9983906
28,28,0,0,1,0,0.9228863,1,0.9997289
29,29,0,0,1,1,0.92312276,1,0.99995434
30,30,0,0,1,0,0.9231625,1,0.9999923
31,31,0,0,1,0,0.92316926,1,0.9999987
32,32,0,0,1,1,0.9231704,1,0.99999976
33,33,0,1,0,1,0.92317057,1,0.99999994
34,34,0,1,0,1,0.92317057,1,1.0
35,35,0,0,1,0,0.92317057,1,1.0
36,36,0,0,1,0,0.92317057,1,1.0
37,37,0,0,1,1,0.92317057,1,1.0
38,38,0,1,0,1,0.92317057,1,1.0
39,39,0,1,0,1,0.92317057,1,1.0
40,40,0,0,1,1,0.92317057,1,1.0
41,41,0,0,1,0,0.92317057,1,1.0
42,42,0,1,0,1,0.92317057,1,1.0
43,43,1,1,1,1,0.92317057,1,-0.66314805
44,44,0,0,1,1,0.16127981,1,0.71988267
45,45,0,1,0,1,0.8569017,1,0.95282096
46,46,1,1,1,0,0.9144271,1,-0.67109424
47,47,1,1,1,1,0.1586253,1,-0.94460374
48,48,1,1,1,1,0.08718516,1,-0.99066985
49,49,1,1,1,1,0.07849092,1,-0.9984286
50,50,1,1,1,0,0.07710697,0,-0.99973536
51,51,1,1,1,0,0.07687609,0,-0.9999554
52,52,1,1,1,0,0.076837264,0,-0.9999925
53,53,1,1,1,1,0.07683073,0,-0.99999875
54,54,1,1,1,0,0.07682963,0,-0.99999976
55,55,1,1,1,0,0.07682944,0,-0.99999994
56,56,1,1,1,0,0.07682941,0,-1.0
57,57,1,1,1,1,0.0768294,0,-1.0
58,58,1,1,1,1,0.0768294,0,-1.0
59,59,1,0,0,0,0.0768294,0,-1.0
60,60,1,1,1,0,0.0768294,0,-1.0
61,61,1,1,1,0,0.0768294,0,-1.0
62,62,1,0,0,1,0.0768294,0,-1.0
63,63,1,1,1,0,0.0768294,0,-1.0
64,64,1,0,0,1,0.0768294,0,-1.0
65,65,1,1,1,1,0.0768294,0,-1.0
66,66,1,1,1,0,0.0768294,0,-1.0
67,67,1,1,1,0,0.0768294,0,-1.0
68,68,1,0,0,1,0.0768294,0,-1.0
69,69,1,1,1,0,0.0768294,0,-1.0
70,70,1,1,1,0,0.0768294,0,-1.0
71,71,1,0,0,1,0.0768294,0,-1.0
72,72,1,1,1,0,0.0768294,0,-1.0
73,73,1,1,1,0,0.0768294,0,-1.0
74,74,1,1,1,0,0.0768294,0,-1.0
75,75,1,0,0,1,0.0768294,0,-1.0
76,76,1,1,1,0,0.0768294,0,-1.0
77,77,1,0,0,1,0.0768294,0,-1.0
78,78,1,0,0,0,0.0768294,0,-1.0
79,79,1,1,1,0,0.0768294,0,-1.0
80,80,1,1,1,0,0.0768294,0,-1.0
81,81,0,0,1,1,0.0768294,0,0.66314805
82,82,1,0,0,0,0.8387202,0,-0.71988267
83,83,1,0,0,1,0.1430983,0,-0.95282096
84,84,1,1,1,0,0.08557292,0,-0.9920538
85,85,1,0,0,1,0.0782424,0,-0.99866164
86,86,1,1,1,0,0.077065736,0,-0.9997746
87,87,1,1,1,0,0.07686916,0,-0.99996203
88,88,1,0,0,0,0.0768361,0,-0.9999936
89,89,1,1,1,0,0.07683053,0,-0.9999989
90,90,1,1,1,1,0.07682959,0,-0.9999998
91,91,1,1,1,0,0.07682943,0,-0.99999994
92,92,1,1,1,0,0.07682941,0,-1.0
