,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.545609
1,1,0,0,1,1,0.7275173,1,0.79352885
2,2,0,0,1,1,0.8066368,1,0.90618134
3,3,0,0,1,1,0.8363163,1,0.9573697
4,4,0,0,1,0,0.8485414,1,0.98062915
5,5,0,0,1,0,0.85384375,1,0.99119806
6,6,0,0,1,0,0.8562018,1,0.99600047
7,7,0,0,1,0,0.85726285,1,0.99818265
8,8,1,1,1,1,0.8577428,1,-0.09204382
9,9,1,0,0,0,0.4586762,1,-0.5874329
10,10,1,0,0,0,0.2578175,1,-0.8125332
11,11,0,0,1,1,0.18808375,1,0.17640124
12,12,1,1,1,1,0.57871765,1,-0.4654539
13,13,1,0,0,0,0.3020008,1,-0.7571071
14,14,0,1,0,1,0.20379435,1,0.2015864
15,15,1,0,0,0,0.5897285,1,-0.45400998
16,16,1,1,1,0,0.30636045,1,-0.75190705
17,17,0,0,1,0,0.20531727,1,0.20394923
18,18,0,0,1,0,0.5907571,1,0.6382817
19,19,0,0,1,0,0.75930405,1,0.83563846
20,20,0,0,1,0,0.81818485,1,0.9253156
21,21,0,0,1,0,0.8409764,1,0.9660641
22,22,1,1,1,1,0.8505417,1,-0.1066382
23,23,1,1,1,1,0.45216122,1,-0.5940645
24,24,1,1,1,0,0.25554013,1,-0.8155466
25,25,0,1,0,0,0.18725689,1,0.17503202
26,26,0,0,1,0,0.57811666,1,0.625142
27,27,0,0,1,0,0.7549552,1,0.8296679
28,28,0,0,1,1,0.8165807,1,0.92260265
29,29,0,0,1,1,0.8403223,1,0.96483135
30,30,0,0,1,0,0.8502594,1,0.9840197
31,31,0,0,1,0,0.8546037,1,0.99273866
32,32,0,0,1,0,0.85654294,1,0.9967005
33,33,0,0,1,0,0.8574169,1,0.99850076
34,34,0,1,0,1,0.85781264,1,0.9993188
35,35,0,0,1,0,0.8579921,1,0.9996905
36,36,1,1,1,1,0.8580736,1,-0.091358684
37,37,1,1,1,0,0.45898238,1,-0.5871216
38,38,1,1,1,0,0.25792477,1,-0.81239176
39,39,0,0,1,0,0.18812263,1,0.17646553
40,40,1,0,0,0,0.57874584,1,-0.4654247
41,41,1,1,1,1,0.30201188,1,-0.7570938
42,42,1,1,1,1,0.20379822,1,-0.8896256
43,43,1,1,1,1,0.167804,1,-0.94984686
44,44,1,1,1,1,0.15320705,1,-0.9772109
45,45,1,0,0,1,0.14692572,1,-0.9896448
46,46,1,1,1,1,0.1441427,1,-0.9952947
47,47,1,1,1,1,0.14289269,1,-0.997862
48,48,1,1,1,1,0.14232768,1,-0.9990285
49,49,1,0,0,0,0.14207156,1,-0.99955857
50,50,1,0,0,1,0.1419553,0,-0.99979943
51,51,1,1,1,0,0.1419025,0,-0.99990886
52,52,1,0,0,1,0.14187852,0,-0.9999586
53,53,1,1,1,0,0.14186762,0,-0.99998116
54,54,1,1,1,0,0.14186268,0,-0.9999915
55,55,1,1,1,0,0.14186043,0,-0.9999961
56,56,1,1,1,0,0.1418594,0,-0.9999982
57,57,1,1,1,0,0.14185894,0,-0.9999992
58,58,1,1,1,1,0.14185873,0,-0.99999964
59,59,1,1,1,0,0.14185864,0,-0.9999998
60,60,1,0,0,1,0.1418586,0,-0.99999994
61,61,0,0,1,1,0.14185856,0,0.09121806
62,62,0,0,1,1,0.54095477,0,0.5870577
63,63,0,0,1,1,0.7420532,0,0.81236273
64,64,0,0,1,0,0.8118694,0,0.9147393
65,65,0,0,1,1,0.838414,0,0.9612583
66,66,0,0,1,1,0.8494387,0,0.9823961
67,67,0,0,1,1,0.85424024,0,0.99200094
68,68,0,0,1,0,0.8563797,0,0.9963653
69,69,1,1,1,0,0.85734314,0,-0.0928696
70,70,1,0,0,1,0.45830715,0,-0.58780813
71,71,0,0,1,1,0.2576883,0,0.2785143
72,72,1,1,1,1,0.6227668,0,-0.41905463
73,73,1,1,1,0,0.31989104,0,-0.73602366
74,74,1,1,1,0,0.21002126,0,-0.88005155
75,75,1,1,1,0,0.17022428,0,-0.9454965
76,76,1,1,1,1,0.15422568,0,-0.9752341
77,77,0,0,1,1,0.14737225,0,0.10247143
78,78,0,0,1,1,0.5459803,0,0.59217113
79,79,0,0,1,1,0.743811,0,0.81468624
80,80,1,1,1,0,0.81250733,0,-0.17542294
81,81,0,0,1,0,0.42171174,0,0.46589842
82,82,1,1,1,1,0.69816786,0,-0.33390898
83,83,1,0,0,1,0.35411137,0,-0.69733423
84,84,1,0,0,1,0.2218084,0,-0.8624714
85,85,1,1,1,0,0.17474055,0,-0.9375082
86,86,0,0,1,1,0.15611054,0,0.119613715
87,87,1,1,1,0,0.55361736,0,-0.4912576
88,88,1,0,0,1,0.29230127,0,-0.768832
89,89,1,1,1,1,0.20039132,0,-0.8949594
90,90,1,1,1,0,0.1664676,0,-0.9522705
91,91,1,1,1,0,0.15264195,0,-0.97831213
92,92,1,0,0,1,0.14667745,0,-0.9901452
93,93,0,0,1,1,0.14403163,0,0.09569595
94,94,1,1,1,0,0.5429556,0,-0.5021256
95,95,1,1,1,0,0.2882712,0,-0.7737704
96,96,1,0,0,1,0.19897084,0,-0.8972033
97,97,1,1,1,1,0.16590793,0,-0.9532901
98,98,1,0,0,1,0.15240473,0,-0.97877544
99,99,1,1,1,1,0.1465731,0,-0.99035573
100,100,1,1,1,1,0.14398491,1,-0.99561775
101,101,1,1,1,1,0.14282149,1,-0.9980087
102,102,1,1,1,1,0.14229542,1,-0.9990952
103,103,1,1,1,1,0.14205693,1,-0.99958885
104,104,0,0,1,0,0.14194866,1,0.09140485
105,105,0,0,1,0,0.5410383,1,0.5871425
106,106,0,0,1,1,0.7420825,1,0.8124013
107,107,0,0,1,0,0.81188,1,0.91475683
108,108,0,0,1,1,0.8384183,1,0.9612663
109,109,0,1,0,1,0.8494406,1,0.98239976
110,110,0,0,1,0,0.8542411,1,0.9920026
