,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,-0.11756209
1,1,0,0,1,1,0.4944977,0,0.013820847
2,2,0,0,1,1,0.5006469,0,0.12975813
3,3,1,1,1,0,0.50607306,0,-0.0030585995
4,4,0,0,1,1,0.49985683,0,0.114863075
5,5,0,1,0,0,0.505376,0,0.21892163
6,6,1,1,1,0,0.51024526,0,0.07562264
7,7,1,1,1,1,0.5035395,0,-0.05082981
8,8,1,1,1,0,0.4976209,0,-0.16241625
9,9,1,0,0,1,0.49239865,0,-0.26088434
10,10,0,0,1,1,0.48779166,0,-0.11265214
11,11,0,1,0,0,0.49472746,0,0.018153576
12,12,1,1,1,0,0.50084966,0,-0.10154269
13,13,0,1,0,0,0.4952474,0,0.027956976
14,14,0,0,1,1,0.50130856,0,0.14223239
15,15,1,1,1,0,0.5066568,0,0.007949158
16,16,0,0,1,1,0.50037205,0,0.12457673
17,17,0,0,1,1,0.5058306,0,0.22749333
18,18,0,0,1,1,0.5106463,0,0.31831083
19,19,1,1,1,0,0.51489425,0,0.16332744
20,20,0,1,0,1,0.507644,0,0.26168844
21,21,1,1,1,0,0.51224595,0,0.11336169
22,22,1,0,0,1,0.5053057,0,-0.017527444
23,23,0,0,1,0,0.49917963,0,0.10209522
24,24,0,0,1,1,0.50477844,0,0.20765479
25,25,0,0,1,1,0.5097181,0,0.30080456
26,26,1,1,1,1,0.5140755,0,0.14787924
27,27,1,1,1,0,0.5069211,0,0.01293215
28,28,1,1,1,0,0.5006053,0,-0.10615028
29,29,1,1,1,0,0.49503177,0,-0.21123312
30,30,0,0,1,1,0.49011445,0,-0.06883802
31,31,0,0,1,1,0.49677807,0,0.05681682
32,32,0,0,1,1,0.5026593,0,0.16769941
33,33,1,1,1,0,0.50784856,0,0.03042222
34,34,0,0,1,1,0.5014239,0,0.14440782
35,35,1,1,1,0,0.50675863,0,0.009868834
36,36,1,1,1,0,0.50046194,0,-0.10885346
37,37,1,1,1,0,0.49490526,0,-0.21361852
38,38,1,1,1,0,0.49000284,0,-0.30606717
39,39,1,1,1,0,0.48567834,0,-0.38764736
40,40,1,1,1,0,0.481864,0,-0.45963684
41,41,0,0,1,1,0.47849983,0,-0.28803885
42,42,0,0,1,0,0.4865215,0,-0.13661432
43,43,0,1,0,1,0.49360606,0,-0.0029915536
44,44,1,1,1,0,0.49986,0,-0.12020196
45,45,0,1,0,0,0.49437416,0,0.011491334
46,46,1,1,1,0,0.5005379,0,-0.10742171
47,47,0,0,1,1,0.49497226,0,0.02276911
48,48,1,0,0,0,0.50106573,0,-0.09746977
49,49,0,0,1,0,0.495438,0,0.031551074
50,50,1,1,1,0,0.50147676,1,-0.089720234
51,51,0,0,1,0,0.4958007,1,0.038389564
52,52,1,0,0,0,0.50179684,1,-0.08368569
53,53,0,0,1,1,0.49608314,1,0.043714672
54,54,1,0,0,0,0.50204605,1,-0.078986615
55,55,1,1,1,1,0.49630308,1,-0.18726288
56,56,0,0,1,0,0.491236,1,-0.047685765
57,57,0,1,0,1,0.49776807,1,0.07548237
58,58,1,0,0,0,0.50353295,1,-0.050953593
59,59,0,0,1,0,0.49761513,1,0.07259872
60,60,0,0,1,0,0.50339794,1,0.18162595
61,61,0,1,0,1,0.5085002,1,0.27783573
62,62,1,0,0,0,0.51300126,1,0.12761068
63,63,0,0,1,0,0.50597256,1,0.2301706
64,64,1,1,1,0,0.5107715,1,0.08554916
65,65,1,1,1,1,0.50400406,1,-0.042070273
66,66,1,1,1,0,0.4980309,1,-0.1546865
67,67,1,1,1,1,0.49276036,1,-0.25406334
68,68,1,0,0,1,0.48811072,1,-0.3417572
69,69,0,1,0,0,0.4840094,1,-0.18401742
70,70,1,1,1,1,0.49138784,1,-0.27994603
71,71,0,1,0,1,0.48690003,1,-0.1294729
72,72,1,0,0,1,0.49394026,1,-0.2318139
73,73,1,1,1,1,0.48915157,1,-0.32212347
74,74,0,0,1,1,0.48492748,1,-0.16669185
75,75,0,0,1,1,0.49219856,1,-0.029533114
76,76,1,1,1,1,0.4986177,1,-0.14362323
77,77,1,1,1,1,0.4932781,1,-0.24430068
78,78,0,0,1,0,0.4885674,1,-0.09801809
79,79,1,1,1,1,0.49541235,1,-0.20405698
80,80,0,0,1,0,0.4904502,1,-0.06250551
81,81,1,1,1,1,0.49707446,1,-0.17271933
82,82,0,0,1,0,0.4919165,1,-0.034851983
83,83,0,0,1,0,0.49836874,1,0.086807385
84,84,0,0,1,0,0.50406295,1,0.19416422
85,85,0,0,1,0,0.5090869,1,0.28889996
86,86,0,0,1,0,0.51351875,1,0.37249836
87,87,1,0,0,0,0.51742786,1,0.2111446
88,88,1,1,1,1,0.5098814,1,0.068759896
89,89,1,0,0,1,0.5032183,1,-0.05688576
90,90,0,0,1,0,0.49733746,1,0.06736395
91,91,0,0,1,1,0.50315297,1,0.17700659
92,92,0,0,1,0,0.5082841,1,0.27375942
93,93,1,1,1,1,0.5128106,1,0.124013595
94,94,0,1,0,0,0.50580424,1,0.22699639
95,95,1,0,0,0,0.51062304,1,0.08274812
96,96,1,1,1,1,0.503873,1,-0.044542015
97,97,1,1,1,1,0.4979152,1,-0.15686765
98,98,0,1,0,1,0.4926583,1,-0.02086387
99,99,1,1,1,1,0.49902347,1,-0.13597317
100,100,0,0,1,1,0.49363607,0,-0.0024257794
101,101,1,1,1,1,0.49988645,0,-0.1197027
102,102,1,0,0,1,0.49439752,0,-0.22319229
103,103,1,0,0,1,0.48955494,0,-0.31451544
104,104,0,0,1,1,0.48528326,0,-0.15997824
105,105,1,1,1,0,0.49251273,0,-0.25873297
106,106,1,0,0,1,0.4878923,0,-0.34587786
107,107,1,1,1,0,0.48381674,0,-0.42277783
108,108,0,0,1,1,0.48022208,0,-0.2555131
109,109,1,1,1,0,0.48804292,0,-0.34303653
110,110,1,1,1,1,0.48394957,0,-0.42027053
111,111,1,1,1,0,0.48033923,0,-0.48842475
112,112,0,1,0,0,0.47715503,0,-0.3134424
113,113,0,0,1,1,0.48533344,0,-0.15903138
114,114,0,0,1,1,0.49255705,0,-0.022773214
115,115,0,0,1,1,0.4989341,0,0.09746615
116,116,0,1,0,0,0.5045618,0,0.20356992
