,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.7864196
1,1,0,1,0,1,0.93168896,1,0.9543834
2,2,1,1,1,1,0.9597282,1,-0.58258194
3,3,1,1,1,1,0.12612492,1,-0.91084766
4,4,1,1,1,1,0.046249658,1,-0.9809588
5,5,1,0,0,0,0.036994264,1,-0.9959332
6,6,1,0,0,0,0.03526203,1,-0.9991314
7,7,1,1,1,1,0.034902316,1,-0.9998145
8,8,1,1,1,1,0.03482595,1,-0.99996036
9,9,1,1,1,1,0.03480966,1,-0.99999154
10,10,1,1,1,1,0.03480618,1,-0.9999982
11,11,1,1,1,1,0.03480544,1,-0.99999964
12,12,1,1,1,1,0.03480528,1,-0.99999994
13,13,1,1,1,1,0.034805246,1,-1.0
14,14,1,1,1,1,0.03480524,1,-1.0
15,15,1,0,0,0,0.03480524,1,-1.0
16,16,1,1,1,1,0.03480524,1,-1.0
17,17,1,0,0,0,0.03480524,1,-1.0
18,18,1,0,0,0,0.03480524,1,-1.0
19,19,1,1,1,1,0.03480524,1,-1.0
20,20,1,1,1,1,0.03480524,1,-1.0
21,21,1,0,0,0,0.03480524,1,-1.0
22,22,1,0,0,1,0.03480524,1,-1.0
23,23,1,0,0,0,0.03480524,1,-1.0
24,24,1,1,1,1,0.03480524,1,-1.0
25,25,1,0,0,0,0.03480524,1,-1.0
26,26,1,0,0,0,0.03480524,1,-1.0
27,27,1,1,1,0,0.03480524,1,-1.0
28,28,1,0,0,1,0.03480524,1,-1.0
29,29,0,0,1,0,0.03480524,1,0.57283914
30,30,0,1,0,1,0.8702638,1,0.9087668
31,31,0,0,1,1,0.9534444,1,0.98051435
32,32,0,0,1,0,0.9629531,1,0.9958382
33,33,0,0,1,0,0.9647272,1,0.9991111
34,34,0,0,1,0,0.9650954,1,0.99981016
35,35,0,0,1,1,0.96517354,1,0.99995947
36,36,0,0,1,0,0.96519023,1,0.99999136
37,37,0,0,1,0,0.9651938,1,0.99999815
38,38,0,0,1,0,0.9651946,1,0.9999996
39,39,1,1,1,1,0.9651947,1,-0.5728392
40,40,1,0,0,0,0.12973614,1,-0.9087668
41,41,1,1,1,1,0.046555586,1,-0.98051435
42,42,1,1,1,1,0.037046906,1,-0.9958382
43,43,1,1,1,1,0.035272762,1,-0.9991111
44,44,1,1,1,1,0.034904588,1,-0.99981016
45,45,1,1,1,1,0.03482643,1,-0.99995947
46,46,1,1,1,1,0.034809764,1,-0.99999136
47,47,1,1,1,1,0.034806203,1,-0.99999815
48,48,1,1,1,1,0.034805443,1,-0.9999996
49,49,1,1,1,1,0.03480528,1,-0.99999994
50,50,1,1,1,0,0.034805246,0,-1.0
51,51,1,1,1,0,0.03480524,0,-1.0
52,52,1,1,1,0,0.03480524,0,-1.0
53,53,0,0,1,1,0.03480524,0,0.57283914
54,54,0,0,1,0,0.8702638,0,0.9087668
55,55,0,0,1,1,0.9534444,0,0.98051435
56,56,1,1,1,1,0.9629531,0,-0.57700086
57,57,1,1,1,0,0.12818293,0,-0.90965563
58,58,0,1,0,0,0.046424672,0,0.5921349
59,59,1,1,1,0,0.8773321,0,-0.65995115
60,60,1,1,1,0,0.10040537,0,-0.9273722
61,61,1,1,1,0,0.04388726,0,-0.9844881
62,62,1,1,1,0,0.036578763,0,-0.996687
63,63,1,1,1,1,0.03517693,0,-0.9992924
64,64,1,1,1,0,0.034884304,0,-0.99984884
65,65,1,1,1,1,0.03482211,0,-0.9999677
66,66,1,1,1,0,0.03480884,0,-0.9999931
67,67,1,0,0,1,0.034806006,0,-0.9999985
68,68,1,0,0,1,0.034805402,0,-0.9999997
69,69,1,1,1,0,0.03480527,0,-0.99999994
70,70,1,1,1,0,0.034805246,0,-1.0
71,71,1,1,1,1,0.03480524,0,-1.0
72,72,1,1,1,0,0.03480524,0,-1.0
73,73,1,0,0,0,0.03480524,0,-1.0
74,74,1,1,1,0,0.03480524,0,-1.0
75,75,1,1,1,1,0.03480524,0,-1.0
76,76,1,1,1,0,0.03480524,0,-1.0
