,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,1,-0.5674777
1,1,1,1,1,0,0.17622876,1,-0.81292444
2,2,0,0,1,0,0.098935656,1,0.21586974
3,3,1,1,1,1,0.6425897,1,-0.47410923
4,4,1,0,0,0,0.21612665,1,-0.7725405
5,5,1,1,1,1,0.10915862,1,-0.9016187
6,6,1,1,1,0,0.079428904,1,-0.9574479
7,7,1,1,1,1,0.06901967,1,-0.9815953
8,8,1,1,1,1,0.06492059,1,-0.99203956
9,9,1,1,1,1,0.06321875,1,-0.99655694
10,10,1,1,1,1,0.062495634,1,-0.9985108
11,11,1,1,1,1,0.062185265,1,-0.9993559
12,12,1,1,1,1,0.06205147,1,-0.9997214
13,13,1,0,0,0,0.061993685,1,-0.9998795
14,14,1,0,0,1,0.061968707,1,-0.9999479
15,15,1,1,1,1,0.061957907,1,-0.99997747
16,16,1,1,1,1,0.061953235,1,-0.9999902
17,17,1,1,1,1,0.061951216,1,-0.99999577
18,18,0,1,0,1,0.061950345,1,0.13495721
19,19,1,1,1,1,0.5906719,1,-0.5091057
20,20,1,0,0,0,0.20044985,1,-0.7876773
21,21,1,1,1,1,0.10522248,1,-0.9081657
22,22,0,0,1,1,0.0781377,1,0.17467578
23,23,1,1,1,1,0.6164904,1,-0.49192652
24,24,1,1,1,1,0.20803662,1,-0.7802469
25,25,1,0,0,0,0.10713877,1,-0.9049519
26,26,1,1,1,0,0.07876912,1,-0.95888954
27,27,1,1,1,1,0.06876835,1,-0.9822188
28,28,1,0,0,0,0.06481779,1,-0.9923093
29,29,1,1,1,1,0.063175365,1,-0.9966736
30,30,1,1,1,1,0.062477063,1,-0.99856126
31,31,1,1,1,1,0.06217727,1,-0.9993777
32,32,1,1,1,1,0.06204802,1,-0.9997308
33,33,1,0,0,0,0.061992195,1,-0.9998836
34,34,1,0,0,0,0.061968062,1,-0.99994963
35,35,1,1,1,1,0.061957628,1,-0.99997824
36,36,1,1,1,0,0.061953116,1,-0.9999906
37,37,1,1,1,1,0.061951164,1,-0.99999595
38,38,1,1,1,0,0.06195032,1,-0.9999982
39,39,1,1,1,0,0.061949953,1,-0.9999992
40,40,1,1,1,1,0.061949797,1,-0.99999964
41,41,1,1,1,1,0.06194973,1,-0.9999999
42,42,1,1,1,1,0.0619497,1,-0.99999994
43,43,1,1,1,1,0.061949685,1,-1.0
44,44,1,1,1,1,0.06194968,1,-1.0
45,45,1,1,1,1,0.061949678,1,-1.0
46,46,1,1,1,1,0.061949678,1,-1.0
47,47,1,0,0,0,0.061949678,1,-1.0
48,48,1,1,1,1,0.061949678,1,-1.0
49,49,1,1,1,1,0.061949678,1,-1.0
50,50,1,1,1,0,0.061949678,0,-1.0
51,51,0,1,0,0,0.061949678,0,0.13495539
52,52,1,0,0,1,0.5906707,0,-0.50910646
53,53,1,1,1,0,0.20044951,0,-0.7876776
54,54,1,1,1,0,0.10522239,0,-0.9081658
55,55,1,1,1,1,0.07813767,0,-0.96027964
56,56,1,1,1,0,0.068526834,0,-0.9828201
57,57,1,1,1,0,0.06471883,0,-0.9925693
58,58,1,1,1,0,0.06313355,0,-0.99678606
59,59,1,1,1,1,0.062459163,0,-0.9986099
60,60,1,1,1,0,0.062169563,0,-0.99939877
61,61,1,1,1,0,0.06204469,0,-0.99973994
62,62,1,1,1,0,0.061990757,0,-0.9998875
63,63,1,1,1,0,0.06196744,0,-0.99995136
64,64,0,0,1,1,0.06195736,0,0.13497643
65,65,0,0,1,1,0.59068453,0,0.625858
66,66,0,0,1,1,0.8456336,0,0.83817524
67,67,0,0,1,1,0.9070154,0,0.93000716
68,68,0,0,1,1,0.92603207,0,0.96972656
69,69,0,0,1,1,0.9330938,0,0.98690605
70,70,0,1,0,0,0.93595004,0,0.9943366
71,71,0,0,1,1,0.93714994,0,0.9975504
72,72,0,0,1,1,0.93766236,0,0.9989405
