,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.79334575
1,1,1,1,1,1,0.84045655,0,-0.62939745
2,2,1,1,1,0,0.21111019,0,-0.9234134
3,3,1,1,1,0,0.12630294,0,-0.98417306
4,4,1,1,1,0,0.11291467,0,-0.9967293
5,5,1,1,1,1,0.110307164,0,-0.9993241
6,6,1,0,0,1,0.10977494,0,-0.99986035
7,7,1,1,1,0,0.10966523,0,-0.99997115
8,8,0,1,0,1,0.10964257,0,0.58669746
9,9,0,0,1,1,0.7736108,0,0.9145893
10,10,0,0,1,1,0.8716435,0,0.9823495
11,11,1,1,1,0,0.8867022,0,-0.59033906
12,12,0,0,1,1,0.22505623,0,0.6713497
13,13,1,1,1,0,0.8031522,0,-0.6546085
14,14,0,0,1,1,0.20245029,0,0.6580681
15,15,0,0,1,1,0.79871714,0,0.92933834
16,16,0,1,0,1,0.8750601,0,0.98539746
17,17,0,0,1,0,0.887342,0,0.99698234
18,18,0,0,1,1,0.8897448,0,0.99937636
19,19,0,0,1,1,0.8902358,0,0.99987113
20,20,0,1,0,0,0.890337,0,0.99997336
21,21,0,0,1,1,0.8903579,0,0.9999945
22,22,1,1,1,0,0.8903622,0,-0.58669263
23,23,1,0,0,1,0.22639102,0,-0.9145883
24,24,1,1,1,0,0.12835678,0,-0.9823493
25,25,1,1,1,0,0.113297835,0,-0.99635243
26,26,1,1,1,0,0.11038466,0,-0.9992462
27,27,1,0,0,0,0.109790884,0,-0.99984425
28,28,1,1,1,0,0.10966852,0,-0.9999678
29,29,1,1,1,0,0.10964325,0,-0.9999933
30,30,1,1,1,0,0.10963803,0,-0.9999986
31,31,0,0,1,0,0.109636955,0,0.5866918
32,32,1,0,0,1,0.7736087,0,-0.6721034
33,33,1,1,1,0,0.19659832,0,-0.93223876
34,34,1,0,0,0,0.12427724,0,-0.98599684
35,35,1,1,1,0,0.11253261,0,-0.9971062
36,36,1,1,1,0,0.11022972,0,-0.999402
37,37,1,1,1,1,0.109758995,0,-0.99987644
38,38,1,1,1,0,0.10966194,0,-0.9999745
