,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,0,0.21631804,0,0.0
2,1,0,0,1,0.3858426,0,0.0
3,0,0,1,0,0.4071586,0,0.0
4,1,0,0,0,0.5467139,0,0.0
5,0,0,1,0,0.5715502,0,0.0
6,1,1,1,1,0.33576837,0,0.0
7,0,0,1,1,0.39086592,0,0.0
8,0,0,1,1,0.8408556,0,0.0
9,0,1,0,0,0.93520296,0,0.0
10,0,0,1,0,0.5331409,0,0.0
11,1,1,1,0,0.41781288,0,0.0
12,0,0,1,1,0.67256755,0,0.0
13,0,0,1,1,0.618543,0,0.0
14,0,0,1,1,0.8446865,0,0.0
15,0,0,1,1,0.93676275,0,0.0
16,0,0,1,1,0.9742524,0,0.0
17,0,0,1,1,0.9895167,0,0.0
18,0,0,1,1,0.9957316,0,0.0
19,0,0,1,1,0.9982621,0,0.0
20,0,0,1,0,0.9992924,0,0.0
21,0,0,1,0,0.7086935,0,0.0
22,1,1,1,0,0.5553903,0,0.0
23,1,1,1,0,0.5647507,0,0.0
24,1,1,1,0,0.65890294,0,0.0
25,1,1,1,0,0.73268837,0,0.0
26,0,1,0,1,0.7905127,0,0.0
27,0,1,0,0,0.5946951,0,0.0
28,0,0,1,1,0.29818273,0,0.0
29,0,0,1,1,0.69142884,0,0.0
30,0,0,1,1,0.8743626,0,0.0
31,0,1,0,0,0.9488456,0,0.0
32,0,0,1,1,0.518964,0,0.0
33,0,0,1,1,0.75013924,0,0.0
34,0,0,1,1,0.89826703,0,0.0
35,0,1,0,0,0.9585785,0,0.0
36,1,1,1,0,0.6022403,0,0.0
37,1,0,0,1,0.52803516,0,0.0
38,1,1,1,0,0.3424565,0,0.0
39,0,0,1,1,0.5406147,0,0.0
40,0,0,1,1,0.70184773,0,0.0
41,0,0,1,1,0.8786047,0,0.0
42,0,1,0,0,0.95057285,0,0.0
43,1,1,1,0,0.5797678,0,0.0
44,0,0,1,1,0.54564637,0,0.0
