,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.72153115,1,0.0
2,0,0,1,0,0.5206072,1,0.0
3,0,0,1,0,0.37563428,1,0.0
4,0,0,1,1,0.27103186,1,0.0
5,1,1,1,1,0.24747118,1,0.0
6,1,1,1,1,0.5662996,1,0.0
7,1,1,1,1,0.4261568,1,0.0
8,1,1,1,1,0.32069525,1,0.0
9,0,1,0,1,0.24133241,1,0.0
10,0,0,1,0,0.8183904,1,0.0
11,1,1,1,1,0.64731574,1,0.0
12,1,1,1,1,0.28907463,1,0.0
13,0,0,1,0,0.217537,1,0.0
14,1,0,0,0,0.5890508,1,0.0
15,1,1,1,1,0.5749815,1,0.0
16,1,0,0,0,0.4190769,1,0.0
17,0,1,0,1,0.5778084,1,0.0
18,0,0,1,0,0.5764477,1,0.0
19,1,1,1,1,0.42071995,1,0.0
20,1,1,1,1,0.4260867,1,0.0
21,1,1,1,0,0.3206425,1,0.0
22,1,1,1,1,0.4960663,1,0.0
23,1,1,1,1,0.36780894,1,0.0
24,0,0,1,0,0.2767868,1,0.0
25,0,0,1,0,0.5351916,1,0.0
26,1,1,1,1,0.38615742,1,0.0
27,1,1,1,1,0.4443266,1,0.0
28,0,0,1,0,0.3343686,1,0.0
29,0,0,1,0,0.49095082,1,0.0
30,1,1,1,1,0.3542363,1,0.0
31,0,0,1,0,0.46886548,1,0.0
32,1,0,0,0,0.3853419,1,0.0
33,0,0,1,0,0.7219638,1,0.0
34,1,1,1,1,0.20061177,1,0.0
35,0,1,0,0,0.5821965,1,0.0
36,1,0,0,0,0.3053639,1,0.0
37,0,0,1,0,0.7796705,1,0.0
38,1,1,1,0,0.15897463,1,0.0
39,0,0,1,0,0.88529485,1,0.0
40,1,1,1,1,0.08276334,1,0.0
41,0,0,1,0,0.67665166,1,0.0
42,1,1,1,1,0.24401115,1,0.0
43,0,0,1,0,0.56941676,1,0.0
44,1,1,1,1,0.3279579,1,0.0
45,1,1,1,1,0.5086897,1,0.0
46,1,1,1,1,0.38280365,1,0.0
47,0,0,1,0,0.28807077,1,0.0
48,0,0,1,0,0.53938633,1,0.0
49,1,1,1,1,0.38918403,1,0.0
50,0,0,1,1,0.44913536,0,0.0
51,0,0,1,1,0.6620127,0,0.0
52,0,0,1,1,0.7456548,0,0.0
53,0,0,1,1,0.8085979,0,0.0
54,0,1,0,1,0.8559644,0,0.0
55,0,0,1,1,0.8916091,0,0.0
56,0,0,1,0,0.9184327,0,0.0
57,0,1,0,0,0.6766617,0,0.0
58,1,0,0,1,0.48823246,0,0.0
59,0,0,1,1,0.3611325,0,0.0
60,1,1,1,0,0.7282374,0,0.0
61,1,1,1,0,0.4707063,0,0.0
62,0,0,1,1,0.61809814,0,0.0
63,1,1,1,0,0.5578145,0,0.0
64,0,0,1,0,0.6002552,0,0.0
65,1,1,1,0,0.28842834,0,0.0
66,0,0,1,1,0.79188997,0,0.0
67,0,0,1,0,0.42635965,0,0.0
68,1,1,1,0,0.30926752,0,0.0
69,0,0,1,0,0.77685386,0,0.0
70,1,1,1,0,0.1610069,0,0.0
71,0,0,1,1,0.8838285,0,0.0
72,1,0,0,0,0.35036558,0,0.0
73,1,1,1,1,0.7385963,0,0.0
74,1,0,0,1,0.5541169,0,0.0
75,0,0,1,1,0.41698894,0,0.0
76,0,0,1,1,0.6862038,0,0.0
77,0,0,1,0,0.76385933,0,0.0
78,1,1,1,0,0.57709277,0,0.0
79,0,0,1,0,0.5836096,0,0.0
80,1,0,0,1,0.30043864,0,0.0
81,1,1,1,0,0.50756276,0,0.0
82,0,0,1,1,0.6426655,0,0.0
83,1,1,1,0,0.5263382,0,0.0
84,0,1,0,0,0.61304516,0,0.0
85,1,1,1,1,0.2792,0,0.0
86,1,0,0,1,0.5282262,0,0.0
87,1,1,1,1,0.39750546,0,0.0
88,1,1,1,0,0.2991343,0,0.0
89,1,1,1,0,0.4738286,0,0.0
90,0,1,0,0,0.62035096,0,0.0
91,0,0,1,1,0.2739286,0,0.0
92,0,0,1,1,0.4722355,0,0.0
93,1,0,0,0,0.602842,0,0.0
94,1,0,0,1,0.5512062,0,0.0
95,1,1,1,1,0.4111396,0,0.0
96,1,0,0,1,0.30939442,0,0.0
97,1,1,1,0,0.23282821,0,0.0
98,1,0,0,1,0.4278633,0,0.0
99,1,0,0,1,0.3180797,0,0.0
100,1,0,0,1,0.23936416,1,0.0
101,1,1,1,1,0.18012843,1,0.0
102,1,1,1,1,0.13555183,1,0.0
103,1,1,1,1,0.10200666,1,0.0
104,1,0,0,0,0.076762944,1,0.0
105,1,1,1,1,0.32202914,1,0.0
106,1,1,1,1,0.22970003,1,0.0
107,1,0,0,1,0.17285588,1,0.0
108,0,0,1,1,0.13007903,1,0.0
109,0,0,1,0,0.90211177,1,0.0
110,0,1,0,0,0.6585558,1,0.0
111,1,0,0,0,0.47516853,1,0.0
112,1,1,1,1,0.6571511,1,0.0
113,1,0,0,1,0.46322584,1,0.0
114,1,0,0,1,0.3485908,1,0.0
115,1,1,1,1,0.26232463,1,0.0
116,0,1,0,1,0.19740683,1,0.0
117,0,1,0,1,0.8514457,1,0.0
118,0,1,0,1,0.88820857,1,0.0
119,0,0,1,1,0.91587377,1,0.0
120,0,0,1,0,0.9366926,1,0.0
121,0,1,0,1,0.6867005,1,0.0
122,0,0,1,0,0.7779198,1,0.0
123,0,0,1,0,0.5584252,1,0.0
124,0,0,1,1,0.40292117,1,0.0
125,0,0,1,0,0.578987,1,0.0
126,0,0,1,0,0.4106876,1,0.0
127,0,0,1,0,0.2963239,1,0.0
128,1,1,1,1,0.21380691,1,0.0
129,1,1,1,1,0.5668504,1,0.0
130,0,0,1,0,0.42657128,1,0.0
131,0,0,1,1,0.42621005,1,0.0
132,0,1,0,1,0.57220364,1,0.0
133,0,0,1,0,0.6780709,1,0.0
134,0,0,1,1,0.5059959,1,0.0
135,0,0,1,0,0.6314625,1,0.0
136,1,1,1,0,0.4643491,1,0.0
137,0,1,0,1,0.6649577,1,0.0
138,1,1,1,1,0.5165732,1,0.0
139,1,1,1,0,0.3637926,1,0.0
140,0,0,1,0,0.52824974,1,0.0
141,0,0,1,0,0.3403825,1,0.0
142,1,0,0,0,0.24559656,1,0.0
143,0,0,1,0,0.82279444,1,0.0
144,1,1,1,1,0.12785934,1,0.0
145,0,1,0,1,0.63698745,1,0.0
146,1,0,0,1,0.5206486,1,0.0
147,1,1,1,1,0.36072573,1,0.0
148,1,1,1,1,0.2714565,1,0.0
149,0,0,1,0,0.20427884,1,0.0
150,0,1,0,0,0.5984711,0,0.0
151,1,1,1,0,0.43181553,0,0.0
152,1,1,1,0,0.6884316,0,0.0
153,0,0,1,1,0.77519375,0,0.0
154,1,0,0,1,0.4395045,0,0.0
155,0,0,1,1,0.42178902,0,0.0
156,0,1,0,1,0.6825916,0,0.0
157,0,1,0,1,0.76114106,0,0.0
158,0,0,1,1,0.82025176,0,0.0
159,0,0,1,1,0.8647343,0,0.0
160,0,0,1,0,0.8982086,0,0.0
