,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
148,1,1,1,0,0.17358953,1,0.0
149,1,1,1,1,0.38440877,1,0.0
150,0,0,1,1,0.2512639,0,0.0
151,0,0,1,1,0.78540736,0,0.0
152,0,0,1,1,0.81672657,0,0.0
153,1,1,1,1,0.8434748,0,0.0
154,0,1,0,0,0.13368079,0,0.0
155,0,1,0,1,0.6030692,0,0.0
156,0,0,1,1,0.7778458,0,0.0
157,0,0,1,1,0.8102686,0,0.0
158,0,0,1,1,0.83795935,0,0.0
159,0,1,0,0,0.86160874,0,0.0
160,1,1,1,0,0.5880229,0,0.0
161,0,0,1,1,0.63174456,0,0.0
162,0,1,0,0,0.6826876,0,0.0
163,0,0,1,1,0.37848887,0,0.0
164,1,1,1,0,0.64390373,0,0.0
165,0,0,1,1,0.61749756,0,0.0
166,1,1,1,0,0.6156146,0,0.0
167,0,0,1,1,0.61592346,0,0.0
168,0,0,1,0,0.5949803,0,0.0
169,0,0,1,1,0.38469395,0,0.0
170,0,0,1,0,0.5799295,0,0.0
171,0,1,0,1,0.38493606,0,0.0
172,0,0,1,1,0.56895137,0,0.0
173,0,0,1,1,0.6318617,0,0.0
174,0,0,1,1,0.68559045,0,0.0
175,0,1,0,0,0.7314776,0,0.0
176,0,0,1,1,0.5670095,0,0.0
177,0,0,1,1,0.6794915,0,0.0
178,0,0,1,1,0.7262688,0,0.0
179,1,0,0,1,0.76621914,0,0.0
180,1,1,1,1,0.19966123,0,0.0
181,1,1,1,0,0.17052123,0,0.0
182,0,0,1,1,0.39986172,0,0.0
183,0,0,1,1,0.7509742,0,0.0
184,0,0,1,1,0.78731877,0,0.0
185,0,0,1,1,0.818359,0,0.0
186,0,1,0,0,0.844869,0,0.0
187,1,1,1,0,0.58774054,0,0.0
188,0,0,1,1,0.6319214,0,0.0
189,1,0,0,1,0.6722595,0,0.0
190,1,1,1,0,0.27990767,0,0.0
191,0,0,1,1,0.52895254,0,0.0
192,0,0,1,1,0.671187,0,0.0
193,0,0,1,1,0.71917635,0,0.0
194,0,0,1,1,0.76016176,0,0.0
195,0,0,1,1,0.7951655,0,0.0
196,0,1,0,0,0.8250605,0,0.0
197,0,0,1,1,0.59434897,0,0.0
198,1,1,1,0,0.7477514,0,0.0
199,0,0,1,1,0.5328368,0,0.0
