,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,1,0,0,0.93190247,0,0.0
2,1,1,1,0,0.004637274,0,0.0
3,0,0,1,1,0.9996842,0,0.0
4,0,0,1,1,0.34772828,0,0.0
5,0,0,1,1,0.5745416,0,0.0
6,0,0,1,1,0.72248554,0,0.0
7,0,0,1,1,0.81898516,0,0.0
8,0,0,1,1,0.88192916,0,0.0
9,0,0,1,1,0.92298573,0,0.0
10,0,0,1,1,0.94976574,0,0.0
11,0,1,0,0,0.96723366,0,0.0
12,1,0,0,1,0.06809753,0,0.0
13,1,1,1,0,0.24075405,0,0.0
14,0,0,1,1,0.936224,0,0.0
15,0,0,1,1,0.67075586,0,0.0
16,0,1,0,0,0.78524333,0,0.0
17,1,1,1,1,0.067801885,0,0.0
18,1,0,0,0,0.31818333,0,0.0
19,0,0,1,1,0.93622535,0,0.0
20,1,1,1,0,0.6378129,0,0.0
21,0,0,1,1,0.936244,0,0.0
22,0,0,1,0,0.61909115,0,0.0
23,0,1,0,1,0.063755915,0,0.0
24,0,0,1,1,0.6111258,0,0.0
25,0,1,0,1,0.7463484,0,0.0
26,1,0,0,1,0.8345502,0,0.0
27,1,1,1,0,0.10791822,0,0.0
28,0,1,0,1,0.93190384,0,0.0
29,1,0,0,1,0.727272,0,0.0
30,1,1,1,1,0.17789279,0,0.0
31,1,1,1,0,0.116034426,0,0.0
32,0,0,1,1,0.9319225,0,0.0
33,0,0,1,1,0.72381884,0,0.0
34,1,1,1,0,0.81985486,0,0.0
35,1,1,1,0,0.93219674,0,0.0
36,0,0,1,1,0.9953828,0,0.0
37,1,1,1,0,0.57524985,0,0.0
38,0,1,0,0,0.9365183,0,0.0
39,1,1,1,0,0.004322945,0,0.0
40,0,0,1,1,0.9997056,0,0.0
41,0,0,1,1,0.45185706,0,0.0
42,1,1,1,0,0.64246184,0,0.0
43,0,0,1,1,0.93221813,0,0.0
44,0,0,1,1,0.6210691,0,0.0
45,0,0,1,1,0.7528341,0,0.0
46,1,1,1,0,0.83878064,0,0.0
47,0,0,1,0,0.9319225,0,0.0
48,1,1,1,1,0.0046359086,0,0.0
49,1,0,0,1,0.41949794,0,0.0
50,1,0,0,1,0.27362663,1,0.0
51,1,0,0,1,0.17847891,1,0.0
52,1,1,1,1,0.116416745,1,0.0
53,1,1,1,0,0.07593535,1,0.0
54,0,1,0,1,0.9319026,1,0.0
55,0,0,1,0,0.74087936,1,0.0
56,1,1,1,1,0.063776046,1,0.0
57,1,1,1,1,0.3370584,1,0.0
58,0,0,1,0,0.21985365,1,0.0
59,1,0,0,0,0.067801885,1,0.0
60,0,0,1,0,0.99538285,1,0.0
