,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,1,0.5,1,0.0
1,1,1,1,1,0.10684437,1,0.0
2,1,0,0,0,0.797727,1,0.0
3,0,0,1,1,0.579327,1,0.0
4,0,0,1,0,0.26820302,1,0.0
5,1,1,1,1,0.31815195,1,0.0
6,0,0,1,0,0.67920285,1,0.0
7,0,0,1,0,0.30000925,1,0.0
8,1,0,0,0,0.12620579,1,0.0
9,0,0,1,0,0.94690865,1,0.0
10,1,1,1,1,0.022334108,1,0.0
11,0,0,1,0,0.7108222,1,0.0
12,1,1,1,1,0.24765961,1,0.0
13,0,0,1,1,0.6624707,1,0.0
14,1,1,1,0,0.40831056,1,0.0
15,1,1,1,1,0.6353348,1,0.0
16,1,1,1,1,0.56743526,1,0.0
17,0,0,1,0,0.50680804,1,0.0
18,0,0,1,0,0.37337568,1,0.0
19,1,0,0,0,0.15706909,1,0.0
20,0,0,1,0,0.9339253,1,0.0
21,1,1,1,1,0.027795853,1,0.0
22,0,0,1,0,0.6128372,1,0.0
23,0,0,1,0,0.24862614,1,0.0
24,1,1,1,1,0.10459031,1,0.0
25,0,0,1,1,0.6173043,1,0.0
26,0,0,1,0,0.4486512,1,0.0
27,1,1,1,0,0.3540145,1,0.0
28,0,0,1,0,0.85107565,1,0.0
29,1,1,1,1,0.06264845,1,0.0
30,0,0,1,0,0.6076482,1,0.0
31,1,1,1,0,0.25479385,1,0.0
32,0,0,1,0,0.8928151,1,0.0
33,1,1,1,0,0.045089796,1,0.0
34,0,0,1,0,0.98103195,1,0.0
35,1,1,1,1,0.007979351,1,0.0
36,0,1,0,0,0.69397897,1,0.0
37,1,0,0,0,0.2451193,1,0.0
38,0,1,0,1,0.8968849,1,0.0
39,1,1,1,1,0.32488263,1,0.0
40,0,0,1,1,0.6029849,1,0.0
41,1,1,1,1,0.46144065,1,0.0
42,1,1,1,1,0.4810173,1,0.0
43,1,1,1,1,0.4296233,1,0.0
44,0,0,1,1,0.38372046,1,0.0
45,1,1,1,1,0.6572779,1,0.0
46,1,1,1,0,0.30610418,1,0.0
47,0,0,1,0,0.579697,1,0.0
48,0,0,1,0,0.17681013,1,0.0
49,1,1,1,0,0.07437925,1,0.0
50,0,0,1,1,0.96871066,0,0.0
51,0,0,1,1,0.50123805,0,0.0
52,1,1,1,0,0.554528,0,0.0
53,1,1,1,0,0.6514424,0,0.0
54,0,0,1,1,0.8533712,0,0.0
55,1,0,0,1,0.5019424,0,0.0
56,0,0,1,1,0.44484293,0,0.0
57,1,1,1,0,0.60268605,0,0.0
58,1,1,1,0,0.6060519,0,0.0
59,0,0,1,1,0.8342767,0,0.0
60,0,0,1,1,0.53625476,0,0.0
61,0,0,1,1,0.58580333,0,0.0
62,0,0,1,1,0.63005793,0,0.0
63,0,0,1,1,0.66958416,0,0.0
64,0,0,1,1,0.7048872,0,0.0
65,0,0,1,1,0.73641837,0,0.0
66,1,1,1,0,0.76458055,0,0.0
67,0,1,0,1,0.5801452,0,0.0
68,0,1,0,1,0.71677095,0,0.0
69,0,0,1,1,0.74703234,0,0.0
70,1,1,1,0,0.77406055,0,0.0
71,1,1,1,0,0.5974953,0,0.0
72,0,1,0,1,0.83067715,0,0.0
73,0,0,1,0,0.6583581,0,0.0
74,0,0,1,1,0.2736716,0,0.0
75,1,1,1,1,0.6320344,0,0.0
76,1,1,1,0,0.32865053,0,0.0
77,0,1,0,1,0.6333983,0,0.0
78,0,0,1,1,0.64239794,0,0.0
79,0,0,1,1,0.6806057,0,0.0
80,0,0,1,1,0.7147312,0,0.0
81,0,0,1,1,0.7452106,0,0.0
82,0,0,1,1,0.7724334,0,0.0
83,0,1,0,0,0.79674757,0,0.0
84,1,1,1,1,0.41919634,0,0.0
85,1,1,1,0,0.2575686,0,0.0
86,1,1,1,0,0.68210936,0,0.0
87,0,0,1,1,0.866272,0,0.0
88,0,0,1,1,0.63582253,0,0.0
89,0,0,1,0,0.67473286,0,0.0
90,0,1,0,0,0.35618362,0,0.0
91,1,1,1,0,0.14983684,0,0.0
92,0,0,1,1,0.9369677,0,0.0
93,1,0,0,1,0.536223,0,0.0
94,1,1,1,0,0.41422504,0,0.0
95,1,1,1,0,0.64907926,0,0.0
96,0,0,1,1,0.8523771,0,0.0
97,1,1,1,0,0.5242057,0,0.0
98,1,1,1,0,0.7301686,0,0.0
99,0,0,1,1,0.8864892,0,0.0
100,0,0,1,0,0.48033798,1,0.0
101,1,0,0,0,0.26379475,1,0.0
102,0,0,1,0,0.88902867,1,0.0
103,1,1,1,0,0.04668265,1,0.0
104,0,1,0,1,0.9803619,1,0.0
105,1,1,1,0,0.3798569,1,0.0
106,0,1,0,0,0.7528175,1,0.0
107,1,1,1,1,0.103983015,1,0.0
108,0,0,1,0,0.6225097,1,0.0
109,0,1,0,1,0.26210865,1,0.0
110,0,0,1,0,0.40797856,1,0.0
111,0,0,1,0,0.29009148,1,0.0
112,1,1,1,1,0.12203366,1,0.0
113,0,0,1,0,0.6024732,1,0.0
114,1,0,0,0,0.26530302,1,0.0
115,0,0,1,0,0.8883942,1,0.0
116,1,1,1,1,0.046949558,1,0.0
117,0,0,1,0,0.6401822,1,0.0
118,1,1,1,1,0.2520157,1,0.0
119,0,0,1,1,0.6061192,1,0.0
120,0,0,1,0,0.4586412,1,0.0
121,1,1,1,0,0.36498952,1,0.0
122,0,0,1,0,0.84645873,1,0.0
123,1,0,0,0,0.06459066,1,0.0
124,0,1,0,0,0.97282845,1,0.0
125,1,1,1,1,0.011430337,1,0.0
126,0,0,1,0,0.66032726,1,0.0
127,1,1,1,1,0.24573001,1,0.0
128,0,0,1,0,0.6221895,1,0.0
129,1,1,1,0,0.28719303,1,0.0
130,1,1,1,0,0.8791856,1,0.0
131,0,0,1,1,0.94917667,1,0.0
132,1,1,1,1,0.347271,1,0.0
133,1,1,1,1,0.58298856,1,0.0
134,0,0,1,0,0.52069956,1,0.0
135,0,0,1,0,0.39094776,1,0.0
136,0,0,1,1,0.16446118,1,0.0
137,0,0,1,0,0.44834325,1,0.0
138,1,1,1,0,0.27281123,1,0.0
139,0,1,0,1,0.88523567,1,0.0
140,0,0,1,1,0.4262864,1,0.0
141,1,0,0,0,0.48758447,1,0.0
142,0,0,1,0,0.6452281,1,0.0
143,1,1,1,1,0.14924297,1,0.0
144,1,1,1,1,0.54575443,1,0.0
145,0,0,1,0,0.48744366,1,0.0
146,1,1,1,1,0.35733864,1,0.0
147,1,1,1,0,0.4842756,1,0.0
148,0,0,1,0,0.69305605,1,0.0
149,0,1,0,1,0.12912303,1,0.0
150,0,0,1,1,0.47429508,0,0.0
151,1,1,1,0,0.5304637,0,0.0
152,0,0,1,1,0.6441592,0,0.0
153,0,0,1,1,0.53000957,0,0.0
154,0,0,1,0,0.5802254,0,0.0
155,1,1,1,0,0.37271875,0,0.0
156,0,0,1,1,0.8432073,0,0.0
157,1,1,1,0,0.5202517,0,0.0
158,0,0,1,1,0.72854584,0,0.0
159,1,1,1,0,0.52186316,0,0.0
160,0,1,0,0,0.7082547,0,0.0
161,1,1,1,1,0.12272939,0,0.0
162,1,0,0,1,0.5213311,0,0.0
163,0,0,1,1,0.4656298,0,0.0
164,0,0,1,1,0.58412015,0,0.0
165,0,0,1,1,0.6285546,0,0.0
166,1,1,1,0,0.66824144,0,0.0
167,0,0,1,1,0.5841888,0,0.0
168,0,1,0,0,0.63991857,0,0.0
169,0,0,1,1,0.3172916,0,0.0
170,0,0,1,1,0.6173247,0,0.0
171,0,0,1,1,0.6582114,0,0.0
172,1,1,1,0,0.69472957,0,0.0
173,0,0,1,1,0.6007073,0,0.0
174,0,0,1,1,0.6610489,0,0.0
175,1,1,1,1,0.6972639,0,0.0
176,0,0,1,1,0.27039042,0,0.0
177,0,0,1,0,0.75849926,0,0.0
178,1,1,1,0,0.41275918,0,0.0
179,1,1,1,1,0.8263633,0,0.0
180,1,0,0,1,0.3527292,0,0.0
181,1,0,0,1,0.31504208,0,0.0
182,0,0,1,1,0.2813816,0,0.0
183,0,1,0,0,0.74868244,0,0.0
184,0,1,0,0,0.40978637,0,0.0
185,1,1,1,0,0.17238607,0,0.0
186,0,1,0,0,0.92748183,0,0.0
187,1,0,0,1,0.030506438,0,0.0
188,0,0,1,1,0.46762255,0,0.0
189,0,0,1,1,0.5823403,0,0.0
190,0,0,1,1,0.62696487,0,0.0
191,0,1,0,0,0.6668216,0,0.0
192,1,1,1,0,0.40790075,0,0.0
193,0,0,1,0,0.82840717,0,0.0
194,0,0,1,1,0.07218448,0,0.0
195,0,0,1,1,0.5311885,0,0.0
196,1,0,0,1,0.5812784,0,0.0
197,0,0,1,1,0.37398356,0,0.0
198,1,1,1,1,0.6659745,0,0.0
199,1,1,1,0,0.29833677,0,0.0
