,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.41129878,1,0.0
2,1,1,1,1,0.16916668,1,0.0
3,0,0,1,0,0.92367,1,0.0
4,1,1,1,1,0.27074945,1,0.0
5,0,1,0,0,0.8585478,1,0.0
6,1,0,0,1,0.2879339,1,0.0
7,0,0,1,0,0.80298775,1,0.0
8,0,1,0,0,0.29084092,1,0.0
9,1,1,1,1,0.11962251,1,0.0
10,1,0,0,0,0.7684157,1,0.0
11,0,0,1,0,0.73763174,1,0.0
12,1,1,1,1,0.107911736,1,0.0
13,0,1,0,1,0.74117136,1,0.0
14,0,0,1,0,0.31540227,1,0.0
15,1,1,1,1,0.349229,1,0.0
16,0,0,1,0,0.6545794,1,0.0
17,0,0,1,0,0.30121002,1,0.0
18,1,0,0,0,0.12388731,1,0.0
19,0,1,0,1,0.9490453,1,0.0
20,1,1,1,1,0.32775912,1,0.0
21,0,0,1,1,0.62092876,1,0.0
22,0,0,1,0,0.42646673,1,0.0
23,1,1,1,1,0.3841396,1,0.0
24,0,0,1,1,0.559823,1,0.0
25,0,0,1,1,0.48290834,1,0.0
26,1,1,1,1,0.5223779,1,0.0
27,0,0,1,0,0.44116518,1,0.0
28,0,1,0,1,0.40404993,1,0.0
29,0,0,1,1,0.55310905,1,0.0
30,0,0,1,0,0.5872202,1,0.0
31,0,0,1,0,0.36983374,1,0.0
32,0,0,1,1,0.15211217,1,0.0
33,1,1,1,1,0.5390854,1,0.0
34,0,0,1,1,0.42573297,1,0.0
35,1,1,1,1,0.60676324,1,0.0
36,1,1,1,0,0.36322102,1,0.0
37,0,1,0,1,0.5986811,1,0.0
38,1,1,1,0,0.61960834,1,0.0
39,0,0,1,1,0.6899781,1,0.0
40,0,1,0,1,0.60495895,1,0.0
41,0,0,1,1,0.6351124,1,0.0
42,0,1,0,1,0.6629643,1,0.0
43,0,0,1,1,0.68869025,1,0.0
44,0,0,1,0,0.71245253,1,0.0
45,1,1,1,1,0.40795854,1,0.0
46,1,1,1,1,0.31582955,1,0.0
47,0,1,0,1,0.2917223,1,0.0
48,0,0,1,1,0.73054487,1,0.0
49,0,0,1,0,0.7511124,1,0.0
50,1,1,1,0,0.40433028,0,0.0
51,0,0,1,1,0.83369946,0,0.0
52,1,0,0,0,0.66823965,0,0.0
53,1,1,1,0,0.7297354,0,0.0
54,1,1,1,0,0.8888405,0,0.0
55,0,0,1,1,0.95428026,0,0.0
56,1,0,0,1,0.56273675,0,0.0
57,1,0,0,1,0.4038869,0,0.0
58,1,1,1,0,0.37305823,0,0.0
59,0,0,1,0,0.6160102,0,0.0
60,1,0,0,1,0.15793453,0,0.0
61,0,0,1,1,0.42961225,0,0.0
62,0,0,1,0,0.60318005,0,0.0
63,1,0,0,1,0.3527095,0,0.0
64,0,1,0,1,0.4090571,0,0.0
65,1,1,1,0,0.6221662,0,0.0
66,1,0,0,1,0.63373846,0,0.0
67,0,1,0,0,0.39285877,0,0.0
68,1,1,1,0,0.30409136,0,0.0
69,0,0,1,1,0.8749276,0,0.0
70,1,1,1,0,0.55478406,0,0.0
71,0,1,0,0,0.73670983,0,0.0
72,1,1,1,0,0.10829093,0,0.0
73,0,0,1,1,0.9554601,0,0.0
74,0,0,1,1,0.48015326,0,0.0
75,0,0,1,1,0.51983315,0,0.0
76,0,0,1,1,0.5564843,0,0.0
77,0,0,1,0,0.5903378,0,0.0
78,0,0,1,1,0.40005276,0,0.0
79,0,0,1,1,0.57998633,0,0.0
80,0,0,1,0,0.612046,0,0.0
81,0,0,1,1,0.36955562,0,0.0
82,0,1,0,1,0.598507,0,0.0
83,1,1,1,0,0.62915295,0,0.0
84,1,0,0,1,0.63256633,0,0.0
85,0,0,1,1,0.38689792,0,0.0
86,0,1,0,1,0.642634,0,0.0
87,1,0,0,1,0.66991174,0,0.0
88,1,1,1,1,0.30489263,0,0.0
89,1,1,1,0,0.28162017,0,0.0
90,0,0,1,1,0.59176356,0,0.0
91,0,0,1,0,0.68922746,0,0.0
92,1,1,1,0,0.3111921,0,0.0
93,0,0,1,0,0.8720071,0,0.0
94,1,1,1,0,0.052643336,0,0.0
95,0,0,1,1,0.97834784,0,0.0
96,1,1,1,1,0.5397201,0,0.0
97,1,1,1,0,0.42514673,0,0.0
98,0,0,1,1,0.65677273,0,0.0
99,1,1,1,0,0.56677544,0,0.0
100,1,1,1,1,0.6998053,1,0.0
101,1,1,1,1,0.44011635,1,0.0
102,1,1,1,1,0.40652224,1,0.0
103,0,0,1,0,0.37549242,1,0.0
104,1,1,1,1,0.3912722,1,0.0
105,0,0,1,0,0.39086118,1,0.0
106,1,1,1,1,0.3083223,1,0.0
107,1,0,0,0,0.4039733,1,0.0
108,0,0,1,0,0.70571005,1,0.0
109,1,1,1,1,0.121041104,1,0.0
110,0,0,1,0,0.4539747,1,0.0
111,1,1,1,1,0.26260823,1,0.0
112,1,1,1,1,0.45781964,1,0.0
113,1,1,1,1,0.42287424,1,0.0
114,0,0,1,1,0.39059627,1,0.0
115,0,0,1,0,0.639218,1,0.0
116,0,0,1,0,0.40261948,1,0.0
117,1,1,1,1,0.1655969,1,0.0
118,1,1,1,1,0.4199381,1,0.0
119,0,0,1,0,0.3878842,1,0.0
120,1,1,1,1,0.35324264,1,0.0
121,1,1,1,1,0.40143344,1,0.0
122,1,1,1,1,0.37079203,1,0.0
123,1,1,1,1,0.34248948,1,0.0
124,0,0,1,0,0.31634727,1,0.0
125,1,1,1,1,0.40368626,1,0.0
126,1,1,1,1,0.34040055,1,0.0
127,0,1,0,1,0.31441778,1,0.0
128,0,0,1,0,0.70958173,1,0.0
129,0,1,0,1,0.39423385,1,0.0
130,1,1,1,1,0.6817212,1,0.0
131,1,1,1,1,0.29398456,1,0.0
132,1,1,1,1,0.27154472,1,0.0
133,1,1,1,1,0.25081772,1,0.0
134,1,0,0,1,0.23167281,1,0.0
135,1,0,0,1,0.21398923,1,0.0
136,1,1,1,0,0.19765542,1,0.0
137,0,0,1,0,0.58919734,1,0.0
138,1,0,0,0,0.16896264,1,0.0
139,0,0,1,0,0.9305059,1,0.0
140,1,1,1,1,0.02858285,1,0.0
141,0,0,1,1,0.38422754,1,0.0
142,0,0,1,0,0.64510053,1,0.0
143,1,1,1,1,0.34370947,1,0.0
144,1,0,0,0,0.373292,1,0.0
145,0,0,1,0,0.6997237,1,0.0
146,0,0,1,0,0.12350327,1,0.0
147,1,0,0,0,0.050796743,1,0.0
148,0,0,1,1,0.9791074,1,0.0
149,1,1,1,1,0.49768627,1,0.0
150,1,1,1,0,0.46397215,0,0.0
151,1,1,1,1,0.6568256,0,0.0
152,0,0,1,1,0.46634912,0,0.0
153,0,1,0,1,0.5692473,0,0.0
154,0,0,1,1,0.60212666,0,0.0
155,0,0,1,1,0.63249636,0,0.0
156,0,0,1,0,0.6605479,0,0.0
157,0,0,1,1,0.40811902,0,0.0
158,0,0,1,1,0.63988715,0,0.0
159,0,0,1,1,0.6673746,0,0.0
160,0,0,1,1,0.69276386,0,0.0
161,0,1,0,0,0.7162152,0,0.0
162,1,0,0,1,0.40433216,0,0.0
163,1,1,1,0,0.31261933,0,0.0
164,0,1,0,1,0.6894684,0,0.0
165,0,0,1,1,0.66278,0,0.0
166,0,0,1,1,0.68852,0,0.0
167,1,1,1,0,0.7122953,0,0.0
168,0,0,1,1,0.608432,0,0.0
169,0,0,1,1,0.6840363,0,0.0
170,1,1,1,0,0.7081538,0,0.0
171,0,0,1,1,0.63103473,0,0.0
172,0,1,0,0,0.68050295,0,0.0
173,0,0,1,0,0.30454874,0,0.0
174,1,1,1,0,0.12526052,0,0.0
175,1,1,1,0,0.9484805,0,0.0
176,0,0,1,0,0.9788101,0,0.0
177,1,0,0,0,0.008715383,0,0.0
178,0,0,1,1,0.9964154,0,0.0
179,1,1,1,1,0.46667433,0,0.0
180,1,1,1,0,0.49261692,0,0.0
181,0,0,1,1,0.65802985,0,0.0
182,1,1,1,0,0.50921214,0,0.0
183,1,1,1,1,0.7000179,0,0.0
184,1,1,1,1,0.48922738,0,0.0
185,1,0,0,1,0.45188466,0,0.0
186,1,1,1,0,0.4173923,0,0.0
187,0,0,1,1,0.6087339,0,0.0
188,0,0,1,1,0.57339126,0,0.0
189,1,1,1,0,0.6059543,0,0.0
190,0,0,1,1,0.6310557,0,0.0
191,1,1,1,1,0.59330976,0,0.0
192,0,0,1,0,0.37564757,0,0.0
193,1,1,1,1,0.36739114,0,0.0
194,1,0,0,1,0.39099357,0,0.0
195,1,1,1,1,0.36114904,0,0.0
196,1,1,1,0,0.33358252,0,0.0
197,1,1,1,1,0.60680485,0,0.0
198,1,1,1,0,0.3551051,0,0.0
199,0,0,1,1,0.69135237,0,0.0
