,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,0,0.0
1,1,1,1,0,0.69295084,0,0.0
2,1,1,1,0,0.5198191,0,0.0
3,0,0,1,1,0.6672582,0,0.0
4,1,1,1,0,0.8000837,0,0.0
5,1,1,1,0,0.6274538,0,0.0
6,0,0,1,1,0.74184376,0,0.0
7,1,1,1,0,0.80647635,0,0.0
8,0,0,1,1,0.6632683,0,0.0
9,0,0,1,0,0.83231574,0,0.0
10,0,0,1,0,0.37446207,0,0.0
11,1,0,0,1,0.2594838,0,0.0
12,1,1,1,0,0.19326614,0,0.0
13,0,1,0,0,0.66263086,0,0.0
14,1,0,0,1,0.23378024,0,0.0
15,1,1,1,0,0.19347054,0,0.0
16,0,0,1,0,0.67497325,0,0.0
17,1,1,1,0,0.22522758,0,0.0
18,0,0,1,0,0.84392834,0,0.0
19,1,1,1,0,0.10814998,0,0.0
20,0,0,1,1,0.92505735,0,0.0
21,0,1,0,0,0.8001352,0,0.0
22,1,1,1,1,0.24875598,0,0.0
23,1,1,1,0,0.16793768,0,0.0
24,1,1,1,0,0.6677822,0,0.0
25,0,1,0,0,0.76978934,0,0.0
26,1,1,1,0,0.15952466,0,0.0
27,0,0,1,1,0.8894572,0,0.0
28,0,0,1,1,0.8003494,0,0.0
29,0,1,0,0,0.9600866,0,0.0
30,0,0,1,1,0.39699128,0,0.0
31,0,0,1,0,0.838455,0,0.0
32,1,1,1,0,0.4033976,0,0.0
33,0,0,1,0,0.7204653,0,0.0
34,1,1,1,0,0.19370382,0,0.0
35,0,0,1,1,0.8657728,0,0.0
36,1,1,1,0,0.80035144,0,0.0
37,1,0,0,1,0.7227767,0,0.0
38,1,1,1,0,0.16792904,0,0.0
39,1,1,1,0,0.6541127,0,0.0
40,0,0,1,1,0.7603171,0,0.0
41,0,0,1,1,0.80673194,0,0.0
42,0,0,1,1,0.96136254,0,0.0
43,0,1,0,0,0.9922758,0,0.0
44,1,1,1,0,0.5176417,0,0.0
45,0,0,1,1,0.6412997,0,0.0
46,0,1,0,0,0.80801195,0,0.0
47,1,1,1,1,0.385011,0,0.0
48,1,1,1,1,0.16762288,0,0.0
49,1,0,0,1,0.033510543,0,0.0
50,1,1,1,1,0.0066993046,1,0.0
51,1,0,0,1,0.0013393002,1,0.0
52,1,1,1,0,0.00026774794,1,0.0
53,0,0,1,0,0.37513894,1,0.0
54,1,0,0,0,0.43299803,1,0.0
55,0,0,1,0,0.6999537,1,0.0
56,1,1,1,1,0.20791738,1,0.0
57,1,1,1,1,0.19959706,1,0.0
58,1,1,1,1,0.039902706,1,0.0
59,1,1,1,1,0.007977202,1,0.0
60,1,1,1,1,0.0015947727,1,0.0
61,1,1,1,1,0.00031882105,1,0.0
62,1,1,1,1,6.373753e-05,1,0.0
63,1,0,0,0,1.2742171e-05,1,0.0
64,1,0,0,0,0.3491596,1,0.0
65,1,1,1,1,0.5489996,1,0.0
66,1,1,1,1,0.19192645,1,0.0
67,1,1,1,1,0.038369227,1,0.0
68,1,1,1,1,0.007670634,1,0.0
69,1,1,1,1,0.0015334848,1,0.0
70,1,1,1,1,0.0003065686,1,0.0
71,1,1,1,0,6.128806e-05,1,0.0
72,0,0,1,0,0.3491692,1,0.0
73,0,0,1,0,0.45099375,1,0.0
74,1,1,1,0,0.3125165,1,0.0
75,0,1,0,1,0.7834414,1,0.0
76,0,0,1,0,0.800403,1,0.0
77,0,0,1,0,0.31675726,1,0.0
78,1,0,0,0,0.21949722,1,0.0
79,0,0,1,0,0.8478992,1,0.0
80,1,1,1,1,0.10539837,1,0.0
81,1,1,1,0,0.19966072,1,0.0
82,0,1,0,1,0.7366198,1,0.0
83,0,0,1,1,0.83207047,1,0.0
84,0,0,1,0,0.96642816,1,0.0
85,1,0,0,1,0.4478467,1,0.0
86,1,1,1,1,0.16129152,1,0.0
87,1,1,1,1,0.032244805,1,0.0
88,1,1,1,1,0.0064462624,1,0.0
89,1,1,1,1,0.001288713,1,0.0
90,1,1,1,1,0.00025763473,1,0.0
91,1,1,1,0,5.1505383e-05,1,0.0
92,1,1,1,0,0.34941116,1,0.0
93,1,0,0,0,0.5491739,1,0.0
94,0,0,1,1,0.68759966,1,0.0
95,0,0,1,1,0.8016809,1,0.0
96,0,1,0,1,0.9603528,1,0.0
97,0,0,1,1,0.9920739,1,0.0
98,0,0,1,0,0.9984154,1,0.0
99,0,1,0,0,0.58308876,1,0.0
100,1,1,1,1,0.40405187,0,0.0
101,1,1,1,1,0.19193901,0,0.0
102,1,1,1,0,0.038371738,0,0.0
103,0,0,1,1,0.505346,0,0.0
104,0,0,1,1,0.83851665,0,0.0
105,0,1,0,0,0.9677169,0,0.0
106,0,0,1,1,0.52480114,0,0.0
107,0,0,1,1,0.83875996,0,0.0
108,0,0,1,1,0.9677655,0,0.0
109,0,1,0,0,0.9935558,0,0.0
110,1,1,1,1,0.5833825,0,0.0
111,1,1,1,1,0.16020733,0,0.0
112,1,1,1,0,0.032028057,0,0.0
113,0,0,1,1,0.44567516,0,0.0
114,0,0,1,0,0.83877015,0,0.0
115,1,1,1,1,0.47894615,0,0.0
116,0,0,1,0,0.16639358,0,0.0
117,0,1,0,0,0.44275075,0,0.0
118,1,1,1,0,0.3068045,0,0.0
