,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
107,0,0,1,0,0.99999994,1,0.0
108,1,1,1,1,2.4736924e-10,1,0.0
109,0,0,1,0,0.56088436,1,0.0
110,1,1,1,1,0.0039501386,1,0.0
111,0,0,1,0,0.51730037,1,0.0
112,1,1,1,1,0.003950201,1,0.0
113,0,0,1,1,0.48979262,1,0.0
114,1,1,1,1,0.61088663,1,0.0
115,0,0,1,0,0.30912924,1,0.0
116,1,1,1,0,0.0039658668,1,0.0
117,0,0,1,0,0.99998426,1,0.0
118,1,1,1,1,6.237555e-08,1,0.0
119,0,0,1,0,0.5192426,1,0.0
120,1,1,1,1,0.0039501386,1,0.0
121,0,1,0,1,0.4910184,1,0.0
122,0,0,1,0,0.60991275,1,0.0
123,1,0,0,0,0.003965805,1,0.0
124,0,0,1,0,0.99998426,1,0.0
125,1,0,0,0,6.2374575e-08,1,0.0
126,0,1,0,1,1.0,1,0.0
127,1,1,1,1,0.39856818,1,0.0
128,1,1,1,1,0.4778046,1,0.0
129,0,0,1,0,0.37958956,1,0.0
130,1,1,1,0,0.0039658668,1,0.0
131,0,0,1,0,0.99998426,1,0.0
132,1,1,1,1,6.237555e-08,1,0.0
133,0,0,1,0,0.5473099,1,0.0
134,1,1,1,1,0.0039501386,1,0.0
135,1,1,1,1,0.5087329,1,0.0
136,1,1,1,1,0.4041604,1,0.0
137,1,1,1,1,0.32108328,1,0.0
138,1,1,1,1,0.25508305,1,0.0
139,1,1,1,1,0.2026495,1,0.0
140,1,1,1,1,0.16099393,1,0.0
141,0,0,1,1,0.12790085,1,0.0
142,0,0,1,0,0.89838976,1,0.0
143,1,1,1,1,0.0039658668,1,0.0
144,0,1,0,1,0.22743262,1,0.0
145,1,1,1,1,0.8193172,1,0.0
146,1,1,1,1,0.14354254,1,0.0
147,1,1,1,0,0.11403668,1,0.0
148,0,0,1,0,0.99603415,1,0.0
149,1,1,1,1,1.57281e-05,1,0.0
150,1,1,1,0,0.35021552,0,0.0
151,0,0,1,1,0.9960499,0,0.0
152,1,1,1,0,0.61566186,0,0.0
153,0,0,1,1,0.9960498,0,0.0
154,1,1,1,1,0.59412557,0,0.0
155,1,1,1,0,0.32244498,0,0.0
156,0,1,0,0,0.9960342,0,0.0
157,1,1,1,0,1.5727854e-05,0,0.0
158,0,0,1,0,0.99999994,0,0.0
159,1,1,1,0,2.4736924e-10,0,0.0
160,0,0,1,0,1.0,0,0.0
161,1,1,1,0,3.8857806e-15,0,0.0
162,0,0,1,1,1.0,0,0.0
163,1,1,1,0,0.3130666,0,0.0
164,0,0,1,0,0.9960499,0,0.0
165,1,1,1,0,1.5665724e-05,0,0.0
166,0,0,1,0,0.99999994,0,0.0
167,1,1,1,0,2.4639213e-10,0,0.0
168,0,1,0,0,1.0,0,0.0
169,1,1,1,1,3.8857806e-15,0,0.0
170,0,0,1,1,0.7319158,0,0.0
171,0,1,0,0,0.41853303,0,0.0
172,1,1,1,0,0.0039658044,0,0.0
173,0,0,1,1,0.99998426,0,0.0
174,0,0,1,1,0.4154109,0,0.0
175,0,0,1,1,0.535576,0,0.0
176,1,1,1,0,0.6310406,0,0.0
177,0,0,1,0,0.99603415,0,0.0
178,1,0,0,0,1.57281e-05,0,0.0
179,0,0,1,1,0.99999994,0,0.0
180,1,1,1,0,0.4569246,0,0.0
181,0,0,1,1,0.9960499,0,0.0
182,1,1,1,0,0.49393964,0,0.0
183,0,0,1,1,0.9960498,0,0.0
184,0,1,0,0,0.51730144,0,0.0
185,1,1,1,0,0.003950201,0,0.0
186,0,0,1,1,0.9999843,0,0.0
187,0,1,0,1,0.46493423,0,0.0
188,1,1,1,0,0.5749196,0,0.0
189,0,1,0,0,0.9960342,0,0.0
190,1,1,1,0,1.5727852e-05,0,0.0
191,0,0,1,1,0.99999994,0,0.0
192,0,0,1,1,0.43456924,0,0.0
193,0,0,1,1,0.5507963,0,0.0
194,0,0,1,1,0.64313227,0,0.0
195,1,1,1,0,0.7164881,0,0.0
196,0,1,0,0,0.99603415,0,0.0
197,1,1,1,1,1.57281e-05,0,0.0
198,0,0,1,0,0.43519184,0,0.0
199,1,1,1,0,0.003950139,0,0.0
