,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,1,1,1,0,0.92208993,0,0.0
2,0,0,1,1,0.9305798,0,0.0
3,0,0,1,1,0.927687,0,0.0
4,0,0,1,0,0.9943661,0,0.0
5,1,1,1,1,0.06910888,0,0.0
6,1,1,1,0,0.071874306,0,0.0
7,1,1,1,0,0.9350659,0,0.0
8,0,0,1,1,0.9954923,0,0.0
9,0,0,1,1,0.92252886,0,0.0
10,0,0,1,1,0.9939642,0,0.0
11,0,0,1,1,0.9995298,0,0.0
12,0,0,1,1,0.99996334,0,0.0
13,0,0,1,1,0.99999714,0,0.0
14,0,0,1,1,0.99999976,0,0.0
15,0,0,1,1,1.0,0,0.0
16,0,0,1,1,1.0,0,0.0
17,0,0,1,0,1.0,0,0.0
18,1,1,1,0,0.0694202,0,0.0
19,0,1,0,1,0.99518085,0,0.0
20,1,0,0,1,0.92256284,0,0.0
21,1,1,1,0,0.0060331374,0,0.0
22,0,0,1,1,0.93091273,0,0.0
23,0,0,1,1,0.9281233,0,0.0
24,0,0,1,1,0.9944001,0,0.0
25,0,1,0,0,0.9995637,0,0.0
26,1,1,1,1,0.06939858,0,0.0
27,1,0,0,0,0.07184275,0,0.0
28,0,0,1,1,0.9350645,0,0.0
29,0,0,1,1,0.9277238,0,0.0
30,0,0,1,0,0.994369,0,0.0
31,1,0,0,1,0.06910738,0,0.0
32,1,1,1,0,0.07187429,0,0.0
33,1,1,1,0,0.9350659,0,0.0
34,0,0,1,1,0.9954923,0,0.0
35,0,0,1,1,0.92252886,0,0.0
36,0,1,0,0,0.9939642,0,0.0
37,1,1,1,0,0.06908716,0,0.0
38,0,1,0,0,0.995204,0,0.0
39,1,1,1,0,0.00033294244,0,0.0
40,0,0,1,1,0.9999769,0,0.0
41,0,0,1,1,0.92209274,0,0.0
42,0,0,1,1,0.9939302,0,0.0
43,0,0,1,1,0.9995271,0,0.0
44,0,0,1,1,0.99996316,0,0.0
45,0,0,1,1,0.99999714,0,0.0
46,0,0,1,0,0.99999976,0,0.0
47,1,1,1,0,0.069420196,0,0.0
48,0,0,1,1,0.99518085,0,0.0
49,0,0,1,1,0.92256284,0,0.0
50,0,1,0,1,0.9939669,1,0.0
51,0,0,1,0,0.99952996,1,0.0
52,1,1,1,1,0.06939709,1,0.0
53,1,1,1,0,0.07184296,1,0.0
54,0,0,1,0,0.9350645,1,0.0
55,1,1,1,0,0.004507834,1,0.0
56,0,1,0,1,0.9996871,1,0.0
57,0,0,1,0,0.9221241,1,0.0
58,1,1,1,0,0.06460255,1,0.0
59,0,0,1,1,0.9955153,1,0.0
60,0,1,0,1,0.922526,1,0.0
61,0,0,1,0,0.993964,1,0.0
62,0,0,1,0,0.069087155,1,0.0
63,1,0,0,0,0.0047960444,1,0.0
64,0,0,1,0,0.99966705,1,0.0
65,1,0,0,0,2.3112929e-05,1,0.0
66,0,0,1,0,0.9999984,1,0.0
67,1,0,0,0,1.1138501e-07,1,0.0
68,0,1,0,0,1.0,1,0.0
69,1,1,1,0,5.3678273e-10,1,0.0
70,0,0,1,0,1.0,1,0.0
71,1,1,1,1,2.5868196e-12,1,0.0
72,1,0,0,1,0.07791009,1,0.0
73,1,0,0,0,0.006069982,1,0.0
74,0,1,0,1,0.93091434,1,0.0
75,1,1,1,1,0.92812306,1,0.0
76,1,1,1,0,0.0055999397,1,0.0
77,0,1,0,1,0.9308912,1,0.0
78,0,0,1,1,0.9281259,1,0.0
79,0,0,1,1,0.99440026,1,0.0
80,0,1,0,1,0.99956375,1,0.0
81,0,0,1,0,0.999966,1,0.0
82,1,1,1,0,0.069418706,1,0.0
83,0,0,1,0,0.99518096,1,0.0
84,1,1,1,0,0.00033454018,1,0.0
85,0,0,1,0,0.99997675,1,0.0
86,1,1,1,1,1.6122042e-06,1,0.0
87,1,1,1,1,0.077909864,1,0.0
88,1,1,1,1,0.0060699643,1,0.0
89,1,1,1,1,0.00047291146,1,0.0
90,1,1,1,1,3.6844576e-05,1,0.0
91,1,1,1,1,2.870564e-06,1,0.0
92,1,1,1,0,2.236459e-07,1,0.0
93,0,1,0,1,0.9305798,1,0.0
94,0,0,1,0,0.9281599,1,0.0
95,1,0,0,0,0.06493559,1,0.0
