,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,1,0.5,1,0.0
1,1,1,1,1,0.18440302,1,0.0
2,1,1,1,1,0.034004476,1,0.0
3,1,1,1,0,0.006270528,1,0.0
4,0,0,1,0,0.7366365,1,0.0
5,1,1,1,1,0.06936033,1,0.0
6,1,1,1,0,0.17817181,1,0.0
7,1,1,1,1,0.80118597,1,0.0
8,1,1,1,1,0.15645719,1,0.0
9,1,1,1,1,0.028851178,1,0.0
10,1,1,1,1,0.0053202445,1,0.0
11,1,1,1,1,0.0009810692,1,0.0
12,1,1,1,0,0.00018091212,1,0.0
13,0,0,1,0,0.73690385,1,0.0
14,1,1,1,1,0.06928992,1,0.0
15,1,1,1,1,0.17813364,1,0.0
16,1,1,1,1,0.03284838,1,0.0
17,1,0,0,0,0.0060573407,1,0.0
18,0,0,1,0,0.741114,1,0.0
19,1,0,0,1,0.06818111,1,0.0
20,1,1,1,1,0.17817047,1,0.0
21,1,1,1,1,0.032855175,1,0.0
22,1,1,1,1,0.0060585937,1,0.0
23,1,1,1,1,0.001117223,1,0.0
24,1,1,1,1,0.0002060193,1,0.0
25,1,1,1,1,3.799058e-05,1,0.0
26,1,0,0,0,7.005578e-06,1,0.0
27,0,1,0,1,0.7366581,1,0.0
28,0,0,1,0,0.8496012,1,0.0
29,1,1,1,0,0.21226865,1,0.0
30,0,0,1,1,0.9440962,1,0.0
31,0,0,1,1,0.8209244,1,0.0
32,0,0,1,1,0.9669779,1,0.0
33,0,0,1,0,0.9939106,1,0.0
34,0,0,1,1,0.25882158,1,0.0
35,0,0,1,0,0.8493944,1,0.0
36,1,1,1,0,0.21195512,1,0.0
37,0,0,1,0,0.94417876,1,0.0
38,1,1,1,0,0.014701276,1,0.0
39,0,0,1,1,0.9961282,1,0.0
40,0,0,1,1,0.8157781,1,0.0
41,0,0,1,0,0.9660289,1,0.0
42,1,0,0,0,0.24516724,1,0.0
43,0,1,0,1,0.9354319,1,0.0
44,0,0,1,0,0.8216545,1,0.0
45,1,1,1,1,0.19848162,1,0.0
46,1,1,1,1,0.15646309,1,0.0
47,1,1,1,0,0.028852267,1,0.0
48,0,0,1,0,0.7512778,1,0.0
49,1,1,1,1,0.065504335,1,0.0
50,1,1,1,0,0.17831342,0,0.0
51,0,0,1,1,0.8014534,0,0.0
52,0,0,1,1,0.843538,0,0.0
53,0,0,1,1,0.97114795,0,0.0
54,0,1,0,1,0.9946796,0,0.0
55,0,0,1,1,0.9990189,0,0.0
56,0,0,1,1,0.9998191,0,0.0
57,0,0,1,1,0.9999666,0,0.0
58,0,0,1,1,0.99999386,0,0.0
59,0,0,1,1,0.99999887,0,0.0
60,0,1,0,0,0.99999976,0,0.0
61,1,1,1,0,0.2633622,0,0.0
62,1,1,1,0,0.93064,0,0.0
63,0,0,1,1,0.9817331,0,0.0
64,0,1,0,0,0.81675327,0,0.0
65,1,1,1,0,0.19527017,0,0.0
66,0,1,0,1,0.948573,0,0.0
67,1,1,1,0,0.82071847,0,0.0
68,0,0,1,1,0.80242985,0,0.0
69,1,0,0,1,0.8435051,0,0.0
70,1,1,1,0,0.028858136,0,0.0
71,0,0,1,1,0.7512945,0,0.0
72,0,0,1,1,0.8486201,0,0.0
73,0,0,1,1,0.9720851,0,0.0
74,0,1,0,0,0.9948524,0,0.0
75,0,1,0,0,0.2597491,0,0.0
76,1,1,1,0,0.06840844,0,0.0
77,0,0,1,1,0.9819837,0,0.0
78,0,0,1,1,0.8167473,0,0.0
79,0,0,1,0,0.9662077,0,0.0
80,1,0,0,1,0.24542561,0,0.0
81,0,0,1,1,0.15154764,0,0.0
82,0,0,1,1,0.9720542,0,0.0
83,0,0,1,1,0.9948467,0,0.0
84,0,0,1,1,0.9990497,0,0.0
85,0,0,1,1,0.99982476,0,0.0
86,0,0,1,0,0.9999677,0,0.0
87,1,0,0,1,0.26329717,0,0.0
88,1,1,1,0,0.15039964,0,0.0
89,1,1,1,0,0.78773445,0,0.0
90,0,0,1,1,0.944097,0,0.0
91,1,1,1,0,0.8209244,0,0.0
92,0,0,1,1,0.8021194,0,0.0
93,0,0,1,1,0.84351206,0,0.0
94,0,0,1,1,0.9711431,0,0.0
95,0,0,1,1,0.99467874,0,0.0
96,0,0,1,1,0.9990187,0,0.0
97,0,0,1,1,0.99981904,0,0.0
98,0,1,0,0,0.9999666,0,0.0
99,0,0,1,1,0.263293,0,0.0
100,0,1,0,1,0.8496003,1,0.0
101,0,0,1,0,0.97226584,1,0.0
102,1,1,1,1,0.24990608,1,0.0
103,0,0,1,0,0.15134163,1,0.0
104,1,1,1,1,0.21133673,1,0.0
105,1,1,1,1,0.15554485,1,0.0
106,1,1,1,0,0.02868294,1,0.0
107,0,1,0,1,0.751043,1,0.0
108,0,0,1,0,0.8486261,1,0.0
109,0,0,1,0,0.2112709,1,0.0
110,1,1,1,1,0.05564104,1,0.0
111,1,1,1,1,0.1790817,1,0.0
112,1,1,1,1,0.033023205,1,0.0
113,1,1,1,1,0.006089579,1,0.0
114,1,0,0,0,0.0011229367,1,0.0
115,0,1,0,1,0.737833,1,0.0
116,0,0,1,0,0.84956324,1,0.0
117,1,0,0,0,0.21218716,1,0.0
118,0,0,1,0,0.94411767,1,0.0
119,1,0,0,0,0.01471737,1,0.0
120,0,0,1,0,0.99612397,1,0.0
121,1,1,1,1,0.0010208016,1,0.0
122,1,1,1,1,0.18436962,1,0.0
123,1,1,1,1,0.033998314,1,0.0
124,1,0,0,0,0.006269392,1,0.0
125,1,1,1,1,0.74144244,1,0.0
126,1,0,0,0,0.15061173,1,0.0
127,0,0,1,1,0.7880632,1,0.0
128,0,0,1,0,0.84448,1,0.0
129,1,0,0,0,0.20870316,1,0.0
130,0,0,1,0,0.9450352,1,0.0
131,1,1,1,1,0.01447572,1,0.0
132,1,1,1,1,0.18342654,1,0.0
133,1,0,0,1,0.03382441,1,0.0
134,1,1,1,1,0.0062373234,1,0.0
135,1,1,1,1,0.0011501813,1,0.0
136,1,1,1,1,0.00021209691,1,0.0
137,1,1,1,1,3.911131e-05,1,0.0
138,1,1,1,1,7.212244e-06,1,0.0
139,1,1,1,1,1.3299596e-06,1,0.0
140,1,1,1,1,2.4524857e-07,1,0.0
141,1,1,1,1,4.5224578e-08,1,0.0
142,1,1,1,0,8.339549e-09,1,0.0
143,1,1,1,1,0.73663664,1,0.0
144,1,0,0,0,0.15039855,1,0.0
145,0,0,1,0,0.78772986,1,0.0
146,1,1,1,1,0.055904202,1,0.0
147,0,0,1,0,0.17907557,1,0.0
148,1,1,1,0,0.1978807,1,0.0
149,0,0,1,1,0.94788545,1,0.0
150,1,1,1,0,0.82074463,0,0.0
151,0,0,1,1,0.8023822,0,0.0
152,0,0,1,1,0.843506,0,0.0
153,0,0,1,0,0.97114205,0,0.0
154,1,1,1,0,0.24870639,0,0.0
155,0,0,1,1,0.9344998,0,0.0
156,0,0,1,0,0.82168657,0,0.0
157,1,1,1,0,0.19854628,0,0.0
158,0,0,1,1,0.94771016,0,0.0
159,0,0,1,1,0.8207494,0,0.0
160,0,0,1,1,0.96694565,0,0.0
161,0,0,1,1,0.99390465,0,0.0
162,0,1,0,0,0.998876,0,0.0
163,1,1,1,0,0.26216274,0,0.0
164,0,0,1,1,0.9309559,0,0.0
165,1,1,1,1,0.82186043,0,0.0
166,1,1,1,1,0.032849472,0,0.0
167,1,1,1,0,0.006057542,0,0.0
168,0,1,0,1,0.7411152,0,0.0
169,0,0,1,1,0.84939545,0,0.0
170,0,0,1,1,0.97222805,0,0.0
171,0,1,0,0,0.99487877,0,0.0
172,1,1,1,0,0.25979808,0,0.0
173,0,0,1,1,0.9315787,0,0.0
174,0,0,1,1,0.8218354,0,0.0
175,0,1,0,0,0.9671459,0,0.0
176,1,1,1,1,0.24634635,0,0.0
177,1,0,0,0,0.15151574,0,0.0
178,1,1,1,1,0.78891015,0,0.0
179,0,0,1,1,0.15555076,0,0.0
180,0,0,1,1,0.971316,0,0.0
181,0,1,0,1,0.99471056,0,0.0
182,0,0,1,1,0.9990246,0,0.0
183,0,0,1,0,0.9998201,0,0.0
184,0,0,1,0,0.26310024,0,0.0
185,1,1,1,0,0.069290996,0,0.0
186,0,0,1,1,0.98175126,0,0.0
187,1,1,1,0,0.8167531,0,0.0
188,0,0,1,1,0.80473113,0,0.0
189,0,0,1,1,0.84337026,0,0.0
190,0,0,1,1,0.971117,0,0.0
191,0,0,1,1,0.9946739,0,0.0
192,0,0,1,0,0.99901783,0,0.0
193,1,1,1,0,0.26234388,0,0.0
194,1,1,1,1,0.9309082,0,0.0
195,1,1,1,0,0.17813866,0,0.0
196,0,0,1,1,0.8012046,0,0.0
197,0,0,1,1,0.84354395,0,0.0
198,0,0,1,0,0.971149,0,0.0
199,1,1,1,1,0.2487279,0,0.0
