,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.73915595,1,0.0
2,0,0,1,0,0.54635155,1,0.0
3,0,0,1,0,0.40383902,1,0.0
4,1,1,1,0,0.29850003,1,0.0
5,0,0,1,0,0.7793619,1,0.0
6,1,1,1,1,0.16308595,1,0.0
7,0,0,1,0,0.4249871,1,0.0
8,0,0,1,0,0.2819067,1,0.0
9,1,0,0,0,0.20837301,1,0.0
10,0,0,1,0,0.84597987,1,0.0
11,1,1,1,1,0.113844916,1,0.0
12,0,0,1,0,0.41701528,1,0.0
13,0,0,1,0,0.25500378,1,0.0
14,1,1,1,1,0.18848756,1,0.0
15,0,0,1,0,0.380238,1,0.0
16,1,1,1,1,0.2957849,1,0.0
17,1,1,1,1,0.31304938,1,0.0
18,1,1,1,1,0.13304195,1,0.0
19,1,1,1,1,0.05654111,1,0.0
20,1,1,1,1,0.024029242,1,0.0
21,1,1,1,0,0.010212118,1,0.0
22,0,0,1,0,0.37569162,1,0.0
23,1,1,1,1,0.46146128,1,0.0
24,1,0,0,1,0.34901235,1,0.0
25,0,0,1,0,0.14832574,1,0.0
26,0,1,0,1,0.521673,1,0.0
27,0,0,1,0,0.72883725,1,0.0
28,1,1,1,1,0.4778213,1,0.0
29,1,0,0,0,0.29334888,1,0.0
30,0,0,1,1,0.54613715,1,0.0
31,1,1,1,1,0.702644,1,0.0
32,1,1,1,1,0.12637246,1,0.0
33,1,1,1,0,0.053706665,1,0.0
34,0,0,1,1,0.42386597,1,0.0
35,0,0,1,0,0.74592674,1,0.0
36,1,1,1,1,0.5075761,1,0.0
37,1,1,1,1,0.29026225,1,0.0
38,1,1,1,1,0.12335771,1,0.0
39,1,1,1,1,0.052425437,1,0.0
40,1,0,0,0,0.022280134,1,0.0
41,0,0,1,0,0.3694915,1,0.0
42,0,0,1,1,0.46604413,1,0.0
43,0,0,1,0,0.65006137,1,0.0
44,1,0,0,0,0.44742838,1,0.0
45,0,1,0,1,0.66928065,1,0.0
46,1,1,1,1,0.6249107,1,0.0
47,1,1,1,0,0.1594081,1,0.0
48,1,0,0,0,0.53112566,1,0.0
49,0,0,1,0,0.65342873,1,0.0
50,0,0,1,1,0.2561702,0,0.0
51,0,0,1,1,0.6024342,0,0.0
52,0,0,1,0,0.83103967,0,0.0
53,1,0,0,1,0.43876848,0,0.0
54,1,1,1,0,0.27488968,0,0.0
55,1,1,1,0,0.5674737,0,0.0
56,1,1,1,1,0.68029565,0,0.0
57,0,1,0,0,0.36932862,0,0.0
58,1,1,1,0,0.3674754,0,0.0
59,0,0,1,1,0.72837836,0,0.0
60,0,0,1,0,0.6234224,0,0.0
61,1,1,1,0,0.34120533,0,0.0
62,0,0,1,1,0.74779606,0,0.0
63,1,1,1,0,0.622866,0,0.0
64,0,1,0,0,0.66940355,0,0.0
