,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,1,0.5,1,0.0
1,0,0,1,1,0.5928414,1,0.0
2,0,0,1,0,0.83422184,1,0.0
3,1,1,1,1,0.783682,1,0.0
4,0,0,1,0,0.26886287,1,0.0
5,1,1,1,1,0.65082866,1,0.0
6,1,0,0,0,0.28595206,1,0.0
7,1,1,1,1,0.43076423,1,0.0
8,1,1,1,1,0.28878507,1,0.0
9,1,1,1,1,0.11758133,1,0.0
10,1,1,1,1,0.04787425,1,0.0
11,1,1,1,1,0.019492414,1,0.0
12,1,1,1,1,0.007936504,1,0.0
13,1,1,1,1,0.003231416,1,0.0
14,1,0,0,0,0.0013156988,1,0.0
15,0,0,1,0,0.27760363,1,0.0
16,0,0,1,0,0.56612897,1,0.0
17,0,1,0,1,0.4436651,1,0.0
18,1,1,1,1,0.6202876,1,0.0
19,1,1,1,1,0.15460317,1,0.0
20,1,1,1,1,0.06294801,1,0.0
21,1,1,1,1,0.025629824,1,0.0
22,1,1,1,0,0.010435403,1,0.0
23,1,1,1,1,0.34519503,1,0.0
24,1,1,1,1,0.24311043,1,0.0
25,1,1,1,1,0.09898451,1,0.0
26,1,0,0,1,0.040302396,1,0.0
27,1,0,0,1,0.016409466,1,0.0
28,1,0,0,0,0.0066812555,1,0.0
29,1,0,0,0,0.29628372,1,0.0
30,1,1,1,1,0.44851026,1,0.0
31,0,0,1,0,0.34011158,1,0.0
32,0,1,0,1,0.50822604,1,0.0
33,0,0,1,0,0.7022365,1,0.0
34,0,0,1,0,0.48165536,1,0.0
35,1,1,1,1,0.37746462,1,0.0
36,1,1,1,1,0.35975906,1,0.0
37,1,1,1,0,0.146479,1,0.0
38,0,0,1,0,0.51594687,1,0.0
39,1,1,1,1,0.37934372,1,0.0
40,0,0,1,0,0.34954765,1,0.0
41,1,0,0,0,0.40250129,1,0.0
42,0,0,1,1,0.684567,1,0.0
43,0,1,0,0,0.63674563,1,0.0
44,1,1,1,1,0.36325008,1,0.0
45,0,0,1,0,0.3016001,1,0.0
46,1,1,1,1,0.39261726,1,0.0
47,1,1,1,1,0.29137918,1,0.0
48,1,1,1,1,0.11863754,1,0.0
49,1,1,1,1,0.048304297,1,0.0
50,1,1,1,0,0.01966751,0,0.0
51,1,1,1,0,0.39585823,0,0.0
52,0,0,1,1,0.526545,0,0.0
53,1,1,1,1,0.65901184,0,0.0
54,1,1,1,0,0.13883625,0,0.0
55,0,0,1,1,0.4697463,0,0.0
56,0,0,1,1,0.7356035,0,0.0
57,0,0,1,1,0.8923487,0,0.0
58,0,0,1,1,0.95616883,0,0.0
59,0,0,1,0,0.9821538,0,0.0
60,1,1,1,0,0.6448266,0,0.0
61,0,0,1,1,0.494661,0,0.0
62,1,1,1,0,0.6591348,0,0.0
63,0,0,1,0,0.52011776,0,0.0
64,0,1,0,0,0.37607506,0,0.0
65,1,1,1,0,0.29472324,0,0.0
66,0,0,1,1,0.76903075,0,0.0
67,0,0,1,0,0.6002169,0,0.0
68,0,0,1,1,0.31137604,0,0.0
69,1,1,1,1,0.69234425,0,0.0
70,1,0,0,0,0.12526469,0,0.0
71,0,0,1,1,0.54775554,0,0.0
72,0,0,1,1,0.73785335,0,0.0
73,0,1,0,0,0.8932648,0,0.0
74,1,0,0,1,0.520045,0,0.0
75,1,1,1,1,0.25907484,0,0.0
76,1,0,0,1,0.10548455,0,0.0
77,1,1,1,0,0.042948946,0,0.0
78,0,1,0,0,0.39735195,0,0.0
79,1,0,0,1,0.4722844,0,0.0
80,0,1,0,0,0.34255958,0,0.0
81,1,1,1,0,0.45958152,0,0.0
82,1,1,1,0,0.6398343,0,0.0
83,0,0,1,1,0.7177446,0,0.0
84,1,1,1,1,0.6109094,0,0.0
85,1,0,0,0,0.15842158,0,0.0
86,1,1,1,1,0.56177145,0,0.0
87,1,1,1,0,0.2676433,0,0.0
88,1,1,1,1,0.56133413,0,0.0
89,0,0,1,1,0.28574988,0,0.0
90,0,0,1,1,0.8836545,0,0.0
91,0,0,1,0,0.9526289,0,0.0
92,0,0,1,1,0.5719527,0,0.0
93,1,1,1,0,0.75076646,0,0.0
94,0,0,1,1,0.47920644,0,0.0
95,1,1,1,0,0.717302,0,0.0
96,1,1,1,1,0.51062626,0,0.0
97,1,1,1,0,0.28824562,0,0.0
98,1,1,1,1,0.5299229,0,0.0
99,1,0,0,1,0.2891653,0,0.0
100,1,0,0,1,0.11773614,1,0.0
101,1,1,1,1,0.04793728,1,0.0
102,1,1,1,1,0.019518077,1,0.0
103,1,0,0,0,0.007946953,1,0.0
104,1,0,0,1,0.3390766,1,0.0
105,0,1,0,1,0.24269791,1,0.0
