,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,1,1,1,1,0.21264388,0,0.0
2,0,0,1,1,0.6199297,0,0.0
3,1,1,1,0,0.5118946,0,0.0
4,1,1,1,0,0.09691314,0,0.0
5,1,1,1,0,0.18443412,0,0.0
6,1,1,1,0,0.26347315,0,0.0
7,1,1,1,0,0.33485228,0,0.0
8,1,1,1,0,0.39931384,0,0.0
9,1,1,1,0,0.4575282,0,0.0
10,1,1,1,0,0.51010084,0,0.0
11,0,0,1,1,0.5575785,0,0.0
12,1,1,1,0,0.27217188,0,0.0
13,0,0,1,1,0.5516552,0,0.0
14,0,0,1,1,0.38137132,0,0.0
15,1,1,1,0,0.5129189,0,0.0
16,0,0,1,1,0.503222,0,0.0
17,0,1,0,0,0.53061754,0,0.0
18,1,0,0,1,0.4926762,0,0.0
19,1,1,1,0,0.45841056,0,0.0
20,1,1,1,0,0.5106691,0,0.0
21,1,1,1,0,0.5580917,0,0.0
22,1,1,1,0,0.6009184,0,0.0
23,0,0,1,1,0.6395947,0,0.0
24,0,0,1,1,0.37652397,0,0.0
25,1,0,0,1,0.50910234,0,0.0
26,1,0,0,1,0.38651127,0,0.0
27,1,1,1,0,0.30432203,0,0.0
28,0,0,1,1,0.4811088,0,0.0
29,1,1,1,0,0.6439153,0,0.0
30,0,1,0,0,0.48928908,0,0.0
31,1,1,1,0,0.46121633,0,0.0
32,1,1,1,0,0.5834816,0,0.0
33,0,1,0,0,0.62384766,0,0.0
34,1,1,1,0,0.33969823,0,0.0
35,1,1,1,1,0.693223,0,0.0
36,0,1,0,0,0.66656715,0,0.0
37,1,1,1,0,0.33771783,0,0.0
38,0,0,1,0,0.69501144,0,0.0
39,0,1,0,0,0.27543113,0,0.0
40,1,0,0,0,0.24873824,0,0.0
41,0,0,1,1,0.77536774,0,0.0
42,0,0,1,1,0.2920832,0,0.0
43,0,0,1,1,0.4426174,0,0.0
44,1,1,1,0,0.5611414,0,0.0
45,0,0,1,1,0.61264724,0,0.0
46,0,0,1,1,0.56051207,0,0.0
47,1,1,1,0,0.6539665,0,0.0
48,0,1,0,0,0.5481443,0,0.0
49,0,0,1,1,0.408065,0,0.0
50,0,1,0,1,0.5318485,1,0.0
51,1,1,1,1,0.631398,1,0.0
52,0,0,1,0,0.29022104,1,0.0
53,1,1,1,0,0.50936264,1,0.0
54,0,0,1,0,0.5400013,1,0.0
55,1,0,0,0,0.4154188,1,0.0
56,1,1,1,1,0.62484074,1,0.0
57,0,0,1,1,0.5725834,1,0.0
58,1,1,1,1,0.549173,1,0.0
59,1,1,1,1,0.35496143,1,0.0
60,1,1,1,1,0.27948105,1,0.0
61,1,0,0,1,0.22005111,1,0.0
62,1,1,1,1,0.17325859,1,0.0
63,1,0,0,0,0.13641621,1,0.0
64,0,0,1,0,0.3733561,1,0.0
65,1,0,0,0,0.56591386,1,0.0
66,0,0,1,0,0.4889306,1,0.0
67,1,1,1,1,0.46154004,1,0.0
68,0,0,1,0,0.5260434,1,0.0
69,1,0,0,0,0.4639373,1,0.0
70,0,1,0,1,0.58102435,1,0.0
71,1,0,0,0,0.44398466,1,0.0
72,0,0,1,0,0.57077676,1,0.0
73,0,0,1,0,0.38762587,1,0.0
74,0,0,1,0,0.35005984,1,0.0
75,1,1,1,1,0.31613445,1,0.0
76,1,1,1,0,0.65301037,1,0.0
77,0,0,1,0,0.65465057,1,0.0
78,1,1,1,1,0.31188056,1,0.0
79,0,0,1,0,0.6179886,1,0.0
80,0,0,1,1,0.3418801,1,0.0
81,0,0,1,0,0.44946408,1,0.0
82,0,0,1,0,0.36634675,1,0.0
83,1,1,1,1,0.33084294,1,0.0
84,0,0,1,0,0.5679703,1,0.0
85,1,1,1,0,0.3573452,1,0.0
86,0,1,0,1,0.67728627,1,0.0
87,1,1,1,1,0.42351994,1,0.0
88,0,0,1,0,0.45389512,1,0.0
89,1,1,1,1,0.40424737,1,0.0
90,1,1,1,1,0.4488095,1,0.0
91,0,0,1,1,0.3533729,1,0.0
92,0,0,1,0,0.7217697,1,0.0
93,1,1,1,1,0.50682336,1,0.0
94,1,1,1,1,0.3399097,1,0.0
95,0,0,1,0,0.26762998,1,0.0
96,0,0,1,1,0.53984904,1,0.0
97,0,0,1,1,0.6666618,1,0.0
98,1,1,1,0,0.7375441,1,0.0
99,1,1,1,1,0.43582666,1,0.0
100,1,1,1,0,0.33013064,0,0.0
101,1,0,0,1,0.4523585,0,0.0
102,0,0,1,0,0.37208423,0,0.0
103,0,1,0,0,0.5341587,0,0.0
104,0,0,1,1,0.48239172,0,0.0
105,0,0,1,0,0.519133,0,0.0
106,1,1,1,0,0.4809432,0,0.0
107,0,0,1,1,0.5656665,0,0.0
108,0,0,1,1,0.4660355,0,0.0
109,1,1,1,0,0.5795798,0,0.0
110,0,0,1,0,0.5135417,0,0.0
111,1,1,1,0,0.4393141,0,0.0
112,0,0,1,1,0.60326123,0,0.0
113,1,1,1,0,0.4353838,0,0.0
114,1,1,1,0,0.58891237,0,0.0
115,1,1,1,0,0.6287522,0,0.0
116,0,1,0,0,0.66473097,0,0.0
117,1,1,1,0,0.30277705,0,0.0
118,0,0,1,1,0.726566,0,0.0
119,1,1,1,0,0.31637272,0,0.0
120,0,0,1,1,0.6894756,0,0.0
121,1,0,0,1,0.4087727,0,0.0
122,1,1,1,0,0.46550643,0,0.0
123,1,1,1,0,0.6047304,0,0.0
124,0,0,1,1,0.64303726,0,0.0
125,1,1,1,0,0.4735331,0,0.0
126,0,0,1,0,0.6213524,0,0.0
127,1,1,1,0,0.3419517,0,0.0
128,0,0,1,0,0.6911879,0,0.0
129,0,0,1,1,0.27888414,0,0.0
130,1,1,1,0,0.35593075,0,0.0
131,0,0,1,1,0.68503064,0,0.0
132,1,0,0,1,0.4332959,0,0.0
133,1,1,1,1,0.44619793,0,0.0
134,0,0,1,0,0.3513167,0,0.0
135,1,1,1,0,0.4474403,0,0.0
136,1,0,0,1,0.5959225,0,0.0
137,1,1,1,1,0.47073027,0,0.0
138,1,1,1,0,0.37063238,0,0.0
139,0,0,1,0,0.5358261,0,0.0
140,1,1,1,0,0.41918936,0,0.0
141,1,1,1,1,0.6214356,0,0.0
142,1,1,1,0,0.5454821,0,0.0
143,1,1,1,0,0.6037348,0,0.0
144,0,0,1,1,0.6421381,0,0.0
145,1,1,1,1,0.43449652,0,0.0
146,1,0,0,1,0.44525263,0,0.0
147,1,1,1,0,0.35057238,0,0.0
148,0,0,1,1,0.52402985,0,0.0
149,1,1,1,0,0.6152433,0,0.0
150,0,0,1,1,0.52429396,1,0.0
151,1,1,1,1,0.5940515,1,0.0
152,1,0,0,0,0.31962606,1,0.0
153,1,1,1,1,0.48306972,1,0.0
154,0,0,1,1,0.36557212,1,0.0
155,0,0,1,0,0.7121645,1,0.0
156,1,1,1,1,0.54729307,1,0.0
157,1,1,1,1,0.3458642,1,0.0
158,0,0,1,1,0.2723183,1,0.0
159,0,0,1,1,0.7855885,1,0.0
160,0,0,1,0,0.8311818,1,0.0
161,0,0,1,1,0.63115203,1,0.0
162,0,0,1,0,0.72791815,1,0.0
163,0,0,1,0,0.6022671,1,0.0
164,1,1,1,1,0.5438995,1,0.0
165,1,1,1,1,0.43205532,1,0.0
166,1,1,1,1,0.3401814,1,0.0
167,1,1,1,1,0.26784393,1,0.0
168,1,1,1,1,0.21088855,1,0.0
169,1,1,1,1,0.16604438,1,0.0
170,1,1,1,1,0.13073607,1,0.0
171,1,1,1,1,0.10293584,1,0.0
172,1,0,0,0,0.08104716,1,0.0
173,0,0,1,0,0.27914584,1,0.0
