,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.2787866,1,0.0
2,1,1,1,1,0.07772197,1,0.0
3,1,0,0,0,0.7515067,1,0.0
4,0,0,1,0,0.79289466,1,0.0
5,1,1,1,1,0.057738192,1,0.0
6,0,0,1,0,0.6460405,1,0.0
7,1,1,1,1,0.20555216,1,0.0
8,0,1,0,1,0.55160373,1,0.0
9,0,1,0,1,0.58546615,1,0.0
10,1,1,1,1,0.688475,1,0.0
11,1,1,1,1,0.23411311,1,0.0
12,1,1,1,1,0.17593758,1,0.0
13,1,0,0,0,0.13221826,1,0.0
14,0,0,1,0,0.72131735,1,0.0
15,1,1,1,1,0.07769298,1,0.0
16,1,1,1,1,0.38320047,1,0.0
17,1,1,1,0,0.28797773,1,0.0
18,1,1,1,1,0.7411978,1,0.0
19,1,1,1,1,0.34938335,1,0.0
20,1,0,0,0,0.2625639,1,0.0
21,0,1,0,1,0.7372736,1,0.0
22,0,0,1,0,0.6649694,1,0.0
23,1,1,1,1,0.22148424,1,0.0
24,1,1,1,1,0.37595704,1,0.0
25,1,1,1,1,0.2825342,1,0.0
26,1,0,0,0,0.21232636,1,0.0
27,0,0,1,0,0.7259162,1,0.0
28,1,0,0,0,0.0764109,1,0.0
29,0,1,0,1,0.97869766,1,0.0
30,1,1,1,1,0.49972692,1,0.0
31,1,1,1,0,0.3759586,1,0.0
32,0,0,1,0,0.74241966,1,0.0
33,1,0,0,0,0.07180995,1,0.0
34,0,1,0,1,0.97998035,1,0.0
35,0,0,1,0,0.44753537,1,0.0
36,1,0,0,0,0.2026206,1,0.0
37,0,0,1,0,0.9435121,1,0.0
38,1,1,1,1,0.015748072,1,0.0
39,0,0,1,0,0.6087624,1,0.0
40,1,1,1,1,0.2022886,1,0.0
41,1,1,1,0,0.5305504,1,0.0
42,0,0,1,0,0.7832131,1,0.0
43,1,1,1,0,0.060437284,1,0.0
44,0,0,1,0,0.9831509,1,0.0
45,1,1,1,0,0.0046973047,1,0.0
46,0,1,0,0,0.9986904,1,0.0
47,1,1,1,0,0.0003650838,1,0.0
48,0,0,1,0,0.9998982,1,0.0
49,1,1,1,1,2.8375032e-05,1,0.0
50,1,1,1,0,0.71561575,0,0.0
51,1,1,1,0,0.79893315,0,0.0
52,0,0,1,1,0.9439452,0,0.0
53,1,0,0,1,0.36919242,0,0.0
54,0,1,0,1,0.47405612,0,0.0
55,0,1,0,0,0.64374363,0,0.0
56,0,1,0,1,0.27308452,0,0.0
57,0,0,1,1,0.6120555,0,0.0
58,0,1,0,0,0.70845705,0,0.0
59,1,1,1,0,0.26303592,0,0.0
60,0,0,1,1,0.9266691,0,0.0
61,0,0,1,0,0.54917854,0,0.0
62,0,0,1,1,0.20676406,0,0.0
63,0,0,1,1,0.55864865,0,0.0
64,0,0,1,1,0.6683215,0,0.0
65,0,0,1,1,0.75074136,0,0.0
66,0,0,1,1,0.8126805,0,0.0
67,0,0,1,1,0.85922813,0,0.0
68,0,1,0,1,0.894209,0,0.0
69,0,0,1,0,0.92049736,0,0.0
70,1,1,1,1,0.27875766,0,0.0
71,1,1,1,0,0.23164448,0,0.0
72,1,1,1,0,0.7772698,0,0.0
73,0,0,1,1,0.9379058,0,0.0
74,0,0,1,1,0.5746008,0,0.0
75,0,0,1,1,0.68030965,0,0.0
76,1,1,1,0,0.75975055,0,0.0
77,1,1,1,0,0.726879,0,0.0
78,0,0,1,1,0.9238575,0,0.0
79,1,1,1,0,0.57094866,0,0.0
80,1,0,0,1,0.79301745,0,0.0
81,0,0,1,0,0.4290564,0,0.0
82,1,1,1,1,0.21715173,0,0.0
83,0,1,0,0,0.42905927,0,0.0
84,1,0,0,0,0.21794209,0,0.0
85,0,0,1,0,0.93924063,0,0.0
86,1,1,1,0,0.01693889,0,0.0
87,0,0,1,1,0.99527764,0,0.0
88,0,1,0,1,0.38534662,0,0.0
89,0,0,1,1,0.53808385,0,0.0
90,0,1,0,0,0.65286696,0,0.0
91,1,1,1,0,0.27277443,0,0.0
92,0,0,1,1,0.9239541,0,0.0
93,0,0,1,1,0.5255848,0,0.0
94,0,0,1,1,0.6434738,0,0.0
95,0,0,1,1,0.7320682,0,0.0
96,0,0,1,1,0.79864746,0,0.0
97,0,0,1,1,0.8486822,0,0.0
98,0,1,0,0,0.8862837,0,0.0
99,1,1,1,0,0.27866566,0,0.0
100,0,0,1,1,0.9223117,1,0.0
101,1,1,1,0,0.62465215,1,0.0
102,0,0,1,0,0.7928973,1,0.0
103,1,1,1,1,0.057737462,1,0.0
104,1,1,1,1,0.48639014,1,0.0
105,1,1,1,1,0.36552545,1,0.0
106,1,1,1,1,0.27469483,1,0.0
107,1,1,1,0,0.20643501,1,0.0
108,1,0,0,0,0.72280025,1,0.0
109,0,0,1,0,0.92272043,1,0.0
110,1,1,1,1,0.021544512,1,0.0
111,0,0,1,1,0.498394,1,0.0
112,1,0,0,0,0.6254536,1,0.0
113,0,0,1,1,0.7424144,1,0.0
114,1,0,0,0,0.60172594,1,0.0
115,0,0,1,0,0.7789153,1,0.0
116,1,1,1,1,0.06163545,1,0.0
117,1,1,1,0,0.49612057,1,0.0
118,0,0,1,0,0.7941449,1,0.0
119,1,1,1,1,0.057389636,1,0.0
120,0,0,1,1,0.53764886,1,0.0
121,1,1,1,1,0.5959533,1,0.0
122,1,1,1,1,0.30364382,1,0.0
