,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,1,0,1,0.2787866,1,0.0
2,0,1,0,1,0.2484933,1,0.0
3,0,1,0,1,0.43523768,1,0.0
4,0,0,1,0,0.5755773,1,0.0
5,1,0,0,1,0.27442998,1,0.0
6,0,0,1,1,0.4264423,1,0.0
7,0,0,1,0,0.67952573,1,0.0
8,1,0,0,1,0.26306507,1,0.0
9,1,1,1,1,0.36773616,1,0.0
10,1,1,1,1,0.2763562,1,0.0
11,0,0,1,0,0.20768352,1,0.0
12,1,1,1,1,0.274335,1,0.0
13,0,0,1,1,0.3040362,1,0.0
14,1,1,1,1,0.7715148,1,0.0
15,1,1,1,1,0.1717082,1,0.0
16,1,1,1,1,0.12903985,1,0.0
17,1,1,1,1,0.09697431,1,0.0
18,1,0,0,0,0.07287685,1,0.0
19,1,1,1,1,0.72130835,1,0.0
20,0,0,1,0,0.22790249,1,0.0
21,1,1,1,1,0.2227251,1,0.0
22,0,0,1,0,0.3154551,1,0.0
23,0,0,1,0,0.21837527,1,0.0
24,1,0,0,0,0.0608801,1,0.0
25,0,0,1,0,0.98302746,1,0.0
26,1,1,1,1,0.0047317212,1,0.0
27,0,0,1,0,0.5874227,1,0.0
28,1,1,1,0,0.20143239,1,0.0
29,0,0,1,0,0.94384336,1,0.0
30,1,1,1,1,0.015655722,1,0.0
31,0,0,1,0,0.6199125,1,0.0
32,1,1,1,1,0.20228143,1,0.0
33,1,1,1,1,0.5368476,1,0.0
34,0,0,1,1,0.40344456,1,0.0
35,1,1,1,1,0.6968087,1,0.0
36,1,0,0,1,0.22785029,1,0.0
37,1,1,1,1,0.17123102,1,0.0
38,0,0,1,0,0.12868126,1,0.0
39,1,1,1,1,0.2786822,1,0.0
40,1,1,1,1,0.2594187,1,0.0
41,1,0,0,0,0.19495489,1,0.0
42,0,0,1,1,0.7368428,1,0.0
43,0,1,0,1,0.7031524,1,0.0
44,0,1,0,0,0.7769171,1,0.0
45,1,1,1,0,0.2628208,1,0.0
46,0,1,0,1,0.9267291,1,0.0
47,0,0,1,0,0.5782345,1,0.0
48,0,1,0,1,0.2067594,1,0.0
49,0,0,1,0,0.57505834,1,0.0
50,1,1,1,0,0.21713439,0,0.0
51,0,0,1,1,0.9394658,0,0.0
52,1,1,1,1,0.4925611,0,0.0
53,0,0,1,1,0.38134372,0,0.0
54,0,0,1,1,0.71341765,0,0.0
55,0,0,1,1,0.78463143,0,0.0
56,0,0,1,1,0.8381491,0,0.0
57,0,0,1,0,0.87836796,0,0.0
58,1,0,0,1,0.27866364,0,0.0
59,1,1,1,0,0.25543758,0,0.0
60,0,0,1,1,0.77727705,0,0.0
61,1,0,0,1,0.6689941,0,0.0
62,1,1,1,0,0.24875315,0,0.0
63,1,1,1,0,0.7380553,0,0.0
64,0,1,0,0,0.92697334,0,0.0
65,1,1,1,0,0.020358857,0,0.0
66,0,0,1,1,0.9943242,0,0.0
67,0,0,1,1,0.42856562,0,0.0
68,1,1,1,0,0.57056326,0,0.0
69,0,0,1,1,0.7427583,0,0.0
