,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,1,0.5,1,0.0
1,1,1,1,1,0.14190389,1,0.0
2,0,0,1,1,0.7363289,1,0.0
3,0,0,1,1,0.36815903,1,0.0
4,0,0,1,0,0.45781973,1,0.0
5,0,0,1,1,0.8571863,1,0.0
6,0,0,1,0,0.4790098,1,0.0
7,0,0,1,1,0.7522513,1,0.0
8,1,1,1,1,0.49461266,1,0.0
9,0,1,0,1,0.4336709,1,0.0
10,0,0,1,0,0.6278687,1,0.0
11,0,0,1,0,0.72343063,1,0.0
12,1,1,1,1,0.62011486,1,0.0
13,1,1,1,0,0.46138293,1,0.0
14,1,1,1,1,0.42194128,1,0.0
15,1,1,1,0,0.46149677,1,0.0
16,0,1,0,1,0.4528428,1,0.0
17,0,1,0,0,0.53841937,1,0.0
18,1,1,1,0,0.52445173,1,0.0
19,0,0,1,0,0.55044717,1,0.0
20,1,0,0,0,0.38535056,1,0.0
21,0,0,1,0,0.6696828,1,0.0
22,1,1,1,1,0.2831434,1,0.0
23,0,0,1,0,0.6431467,1,0.0
24,1,1,1,0,0.33046275,1,0.0
25,1,1,1,1,0.71673185,1,0.0
26,0,0,1,0,0.6326215,1,0.0
27,0,0,1,0,0.33055443,1,0.0
28,1,0,0,0,0.2833467,1,0.0
29,0,1,0,1,0.75711906,1,0.0
30,1,1,1,1,0.34108925,1,0.0
31,1,1,1,1,0.56540877,1,0.0
32,0,0,1,0,0.48517504,1,0.0
33,0,0,1,1,0.4484294,1,0.0
34,1,1,1,0,0.5209844,1,0.0
35,0,1,0,1,0.54809034,1,0.0
36,0,0,1,1,0.5255198,1,0.0
37,1,1,1,1,0.5928504,1,0.0
38,0,0,1,0,0.34937352,1,0.0
39,0,0,1,0,0.5612808,1,0.0
40,1,1,1,1,0.48112223,1,0.0
41,1,0,0,0,0.44700363,1,0.0
42,1,0,0,0,0.52406865,1,0.0
43,0,0,1,0,0.59203815,1,0.0
44,1,1,1,0,0.3496993,1,0.0
45,0,0,1,0,0.7002425,1,0.0
46,0,0,1,0,0.256948,1,0.0
47,1,0,0,0,0.22025229,1,0.0
