,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,0,1,1,0.36600676,0,0.0
2,0,0,1,1,0.6491022,0,0.0
3,0,0,1,1,0.87687075,0,0.0
4,0,1,0,0,0.9567942,0,0.0
5,0,0,1,1,0.5748606,0,0.0
6,1,1,1,0,0.76691157,0,0.0
7,1,1,1,0,0.53689045,0,0.0
8,1,1,1,0,0.7063917,0,0.0
9,0,0,1,1,0.8138543,0,0.0
10,0,0,1,0,0.6607292,0,0.0
11,1,0,0,1,0.3068666,0,0.0
12,0,0,1,1,0.26954266,0,0.0
13,0,0,1,1,0.9054181,0,0.0
14,0,0,1,1,0.9668114,0,0.0
15,0,0,1,1,0.9883542,0,0.0
16,0,0,1,0,0.9959135,0,0.0
17,0,0,1,1,0.5889816,0,0.0
18,0,0,1,1,0.77172834,0,0.0
19,0,0,1,1,0.9199,0,0.0
20,0,1,0,1,0.9718931,0,0.0
21,0,0,1,1,0.99013734,0,0.0
22,0,1,0,0,0.99653924,0,0.0
23,0,0,1,1,0.607302,0,0.0
24,0,1,0,1,0.77180535,0,0.0
25,0,0,1,1,0.919927,0,0.0
26,0,0,1,0,0.97190255,0,0.0
27,1,1,1,0,0.5705483,0,0.0
28,1,0,0,1,0.6382762,0,0.0
29,1,1,1,0,0.30890596,0,0.0
30,0,0,1,1,0.62256026,0,0.0
31,1,1,1,0,0.7341961,0,0.0
32,1,1,1,1,0.61624324,0,0.0
33,1,1,1,0,0.26049677,0,0.0
34,1,1,1,0,0.61370414,0,0.0
35,1,1,1,1,0.755091,0,0.0
36,1,1,1,0,0.31894696,0,0.0
37,0,0,1,1,0.66951364,0,0.0
38,1,1,1,0,0.7329598,0,0.0
39,0,0,1,1,0.63511604,0,0.0
40,0,0,1,0,0.73935103,0,0.0
41,1,1,1,0,0.37870997,0,0.0
42,0,1,0,0,0.75990045,0,0.0
43,0,0,1,1,0.1522215,0,0.0
44,0,1,0,0,0.6603114,0,0.0
45,1,1,1,0,0.29323086,0,0.0
46,0,0,1,1,0.8140936,0,0.0
47,0,0,1,1,0.6776315,0,0.0
48,1,1,1,0,0.8868816,0,0.0
49,1,1,1,0,0.5734638,0,0.0
50,0,0,1,0,0.729579,1,0.0
51,1,1,1,0,0.17144512,1,0.0
52,0,0,1,0,0.89130497,1,0.0
53,1,0,0,0,0.06891193,1,0.0
54,0,0,1,1,0.95631033,1,0.0
55,1,1,1,1,0.6496832,1,0.0
56,1,1,1,0,0.12292539,1,0.0
57,0,0,1,1,0.6097052,1,0.0
58,0,1,0,1,0.75709575,1,0.0
59,0,0,1,0,0.9147655,1,0.0
60,0,0,1,1,0.4786209,1,0.0
61,1,1,1,1,0.76173663,1,0.0
62,1,1,1,0,0.08360609,1,0.0
63,1,1,1,1,0.49887082,1,0.0
64,1,1,1,1,0.23806287,1,0.0
65,1,1,1,1,0.08353573,1,0.0
66,1,1,1,1,0.0293125,1,0.0
67,0,1,0,1,0.010285691,1,0.0
68,0,0,1,0,0.99639076,1,0.0
69,1,1,1,1,0.6015969,1,0.0
70,0,0,1,0,0.22821292,1,0.0
71,0,0,1,0,0.47385615,1,0.0
72,0,0,1,0,0.3004216,1,0.0
73,0,0,1,1,0.19046527,1,0.0
74,1,1,1,1,0.66080314,1,0.0
75,1,1,1,1,0.11902341,1,0.0
76,1,1,1,1,0.04176505,1,0.0
77,1,1,1,1,0.014655262,1,0.0
78,1,1,1,1,0.0051424988,1,0.0
79,1,1,1,0,0.0018044913,1,0.0
80,1,1,1,1,0.3993362,1,0.0
81,1,1,1,1,0.2279907,1,0.0
82,1,1,1,1,0.08000143,1,0.0
83,1,1,1,1,0.028072322,1,0.0
84,1,1,1,1,0.009850515,1,0.0
85,1,1,1,1,0.0034565236,1,0.0
86,1,0,0,0,0.0012128864,1,0.0
