,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0.5,0,0.0
1,0,0,1,1,0.48589328,0,0.0
2,0,0,1,1,0.22070369,0,0.0
3,1,1,1,0,0.39269724,0,0.0
4,0,0,1,1,0.5730828,0,0.0
5,0,0,1,1,0.4591898,0,0.0
6,1,0,0,1,0.5785486,0,0.0
7,1,1,1,1,0.3284355,0,0.0
8,1,1,1,0,0.25594857,0,0.0
9,1,1,1,0,0.5296278,0,0.0
10,0,0,1,1,0.7714493,0,0.0
11,0,0,1,1,0.57284,0,0.0
12,1,1,1,1,0.6671158,0,0.0
13,0,0,1,0,0.25941545,0,0.0
14,0,0,1,1,0.44289303,0,0.0
15,1,1,1,1,0.6704627,0,0.0
16,0,0,1,1,0.25680718,0,0.0
17,0,0,1,1,0.7998711,0,0.0
18,0,0,1,0,0.8440403,0,0.0
19,1,0,0,1,0.47080487,0,0.0
20,1,1,1,0,0.2667083,0,0.0
21,1,1,1,0,0.6390456,0,0.0
22,0,0,1,1,0.8246147,0,0.0
23,1,1,1,0,0.5677478,0,0.0
24,0,0,1,1,0.70879185,0,0.0
25,0,0,1,1,0.5654985,0,0.0
26,1,1,1,0,0.66139454,0,0.0
27,1,1,1,0,0.59541625,0,0.0
28,0,0,1,1,0.8034155,0,0.0
29,0,0,1,0,0.5337211,0,0.0
30,1,1,1,0,0.2962131,0,0.0
31,0,0,1,1,0.85607207,0,0.0
32,1,0,0,1,0.4732972,0,0.0
33,1,0,0,1,0.41045755,0,0.0
34,1,0,0,0,0.31986806,0,0.0
35,1,0,0,1,0.5618238,0,0.0
36,0,0,1,1,0.3662503,0,0.0
37,0,0,1,1,0.7145825,0,0.0
38,0,0,1,1,0.7775752,0,0.0
39,0,0,1,0,0.82666516,0,0.0
40,0,0,1,1,0.47067714,0,0.0
41,0,0,1,1,0.7227397,0,0.0
42,0,1,0,0,0.7839321,0,0.0
43,0,0,1,1,0.42517167,0,0.0
44,1,1,1,0,0.6967878,0,0.0
45,0,0,1,1,0.64981925,0,0.0
46,1,0,0,1,0.6438648,0,0.0
47,1,1,1,0,0.27753484,0,0.0
48,1,1,1,0,0.5886512,0,0.0
49,1,0,0,1,0.80012834,0,0.0
50,1,1,1,1,0.4373761,1,0.0
51,1,0,0,1,0.34084558,1,0.0
52,1,1,1,0,0.2656197,1,0.0
53,1,1,1,1,0.5587055,1,0.0
54,1,0,0,0,0.33330515,1,0.0
55,1,1,1,0,0.6460128,1,0.0
