,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.48589328,1,0.0
2,1,1,1,0,0.23609227,1,0.0
3,0,0,1,1,0.88528436,1,0.0
4,1,1,1,0,0.22070369,1,0.0
5,0,0,1,1,0.7231155,1,0.0
6,0,0,1,0,0.35473764,1,0.0
7,1,0,0,0,0.3151713,1,0.0
8,1,1,1,1,0.8468604,1,0.0
9,1,1,1,1,0.6114101,1,0.0
10,0,0,1,0,0.4764696,1,0.0
11,1,1,1,0,0.38874513,1,0.0
12,0,0,1,0,0.81111133,1,0.0
13,1,1,1,1,0.091779724,1,0.0
14,1,1,1,1,0.5862096,1,0.0
15,0,0,1,0,0.45683098,1,0.0
16,1,1,1,1,0.3817062,1,0.0
17,0,0,1,0,0.4494283,1,0.0
18,1,1,1,1,0.33991888,1,0.0
19,0,0,1,0,0.4449326,1,0.0
20,1,1,1,0,0.3300532,1,0.0
21,0,0,1,1,0.83962935,1,0.0
22,1,0,0,0,0.48339978,1,0.0
23,0,0,1,1,0.7123367,1,0.0
24,1,1,1,1,0.5142737,1,0.0
25,1,1,1,1,0.37852472,1,0.0
26,0,0,1,0,0.2949829,1,0.0
27,0,0,1,0,0.44618794,1,0.0
28,1,1,1,0,0.21679972,1,0.0
29,0,0,1,0,0.89465845,1,0.0
30,0,1,0,1,0.05118474,1,0.0
31,1,1,1,1,0.42333788,1,0.0
32,1,0,0,0,0.44939065,1,0.0
33,0,0,1,0,0.6229507,1,0.0
34,1,1,1,0,0.18320572,1,0.0
35,0,0,1,0,0.9109816,1,0.0
36,1,1,1,1,0.04325346,1,0.0
37,1,1,1,1,0.6210416,1,0.0
38,0,0,1,1,0.4839754,1,0.0
39,1,1,1,1,0.62283975,1,0.0
40,0,0,1,0,0.2939196,1,0.0
41,0,1,0,1,0.45998126,1,0.0
42,0,0,1,0,0.64950824,1,0.0
43,1,1,1,1,0.35839903,1,0.0
44,1,0,0,0,0.38484818,1,0.0
45,0,0,1,0,0.6655837,1,0.0
46,1,0,0,1,0.1624906,1,0.0
47,1,1,1,1,0.48816416,1,0.0
48,0,0,1,0,0.38042453,1,0.0
49,0,0,1,0,0.38981783,1,0.0
50,0,0,1,1,0.18940987,0,0.0
51,0,0,1,0,0.5139294,0,0.0
52,0,0,1,1,0.29451922,0,0.0
53,1,0,0,1,0.53281444,0,0.0
54,1,1,1,0,0.364076,0,0.0
55,0,1,0,0,0.5950364,0,0.0
56,1,1,1,0,0.19676909,0,0.0
57,0,0,1,1,0.9043912,0,0.0
58,0,1,0,0,0.45524302,0,0.0
59,1,1,1,1,0.2723735,0,0.0
60,1,1,1,0,0.502826,0,0.0
61,1,1,1,1,0.6858937,0,0.0
62,1,1,1,0,0.47736117,0,0.0
63,0,0,1,0,0.67604095,0,0.0
64,1,1,1,0,0.15740953,0,0.0
65,0,1,0,0,0.92351574,0,0.0
66,1,1,1,0,0.037163176,0,0.0
67,0,0,1,1,0.98194265,0,0.0
68,1,1,1,0,0.33776608,0,0.0
69,0,0,1,1,0.7459358,0,0.0
70,1,0,0,1,0.42582995,0,0.0
71,1,1,1,0,0.4474486,0,0.0
72,0,1,0,0,0.5996772,0,0.0
73,1,1,1,0,0.19451414,0,0.0
74,0,0,1,0,0.9054869,0,0.0
75,1,1,1,0,0.045923285,0,0.0
76,0,0,1,1,0.97768617,0,0.0
77,1,1,1,0,0.344466,0,0.0
78,0,0,1,1,0.74493086,0,0.0
79,1,0,0,1,0.42989883,0,0.0
80,1,1,1,0,0.44427773,0,0.0
81,0,0,1,1,0.5995619,0,0.0
82,0,0,1,1,0.55819535,0,0.0
83,1,0,0,1,0.65570325,0,0.0
84,1,1,1,0,0.26830918,0,0.0
85,1,0,0,0,0.54752606,0,0.0
86,0,0,1,1,0.78014594,0,0.0
87,0,1,0,0,0.56699014,0,0.0
88,1,1,1,0,0.30170685,0,0.0
89,0,0,1,1,0.8534027,0,0.0
90,0,0,1,1,0.4890424,0,0.0
91,0,0,1,1,0.60181266,0,0.0
92,0,0,1,0,0.68969405,0,0.0
93,1,0,0,1,0.438325,0,0.0
94,1,1,1,0,0.36044323,0,0.0
95,0,0,1,1,0.64671385,0,0.0
96,0,0,1,1,0.60910827,0,0.0
97,1,1,1,0,0.6953795,0,0.0
98,0,0,1,1,0.5882949,0,0.0
99,0,0,1,1,0.6430096,0,0.0
100,0,0,1,0,0.72179866,1,0.0
101,1,1,1,0,0.41840664,1,0.0
102,1,1,1,0,0.79669905,1,0.0
103,0,0,1,0,0.9012174,1,0.0
104,1,1,1,1,0.04799779,1,0.0
105,0,0,1,0,0.5718388,1,0.0
106,0,1,0,0,0.2611329,1,0.0
107,1,0,0,0,0.12688272,1,0.0
108,0,1,0,1,0.93834853,1,0.0
109,1,1,1,1,0.37861666,1,0.0
110,1,1,1,1,0.48424175,1,0.0
111,0,0,1,0,0.3773678,1,0.0
112,0,0,1,1,0.43359014,1,0.0
113,0,1,0,1,0.5988299,1,0.0
114,1,1,1,1,0.68736964,1,0.0
115,1,1,1,1,0.24363169,1,0.0
116,1,1,1,1,0.18986128,1,0.0
117,1,1,1,1,0.14795819,1,0.0
118,1,1,1,1,0.11530327,1,0.0
119,1,1,1,0,0.08985542,1,0.0
120,0,0,1,1,0.5158665,1,0.0
121,1,1,1,1,0.77343696,1,0.0
122,0,0,1,0,0.17655972,1,0.0
123,0,0,1,0,0.4267153,1,0.0
124,1,1,1,1,0.20733811,1,0.0
125,0,1,0,1,0.38958773,1,0.0
126,1,1,1,0,0.6963957,1,0.0
127,0,0,1,0,0.60503745,1,0.0
128,1,1,1,1,0.19190966,1,0.0
129,0,0,1,0,0.44971395,1,0.0
130,1,1,1,0,0.2951094,1,0.0
131,1,1,1,1,0.85660833,1,0.0
132,1,1,1,1,0.5188631,1,0.0
133,0,1,0,0,0.4043481,1,0.0
134,1,0,0,0,0.3876269,1,0.0
135,0,0,1,1,0.8116547,1,0.0
136,1,0,0,0,0.50260717,1,0.0
137,0,0,1,1,0.7057321,1,0.0
138,1,1,1,1,0.5259384,1,0.0
139,1,1,1,1,0.36943448,1,0.0
140,1,0,0,0,0.28789893,1,0.0
141,0,1,0,1,0.5534439,1,0.0
142,0,0,1,0,0.6531646,1,0.0
143,0,0,1,0,0.35522944,1,0.0
144,0,1,0,1,0.17260359,1,0.0
145,1,0,0,0,0.5298261,1,0.0
146,0,0,1,0,0.70944864,1,0.0
147,1,1,1,0,0.14117695,1,0.0
148,0,0,1,1,0.93140304,1,0.0
149,1,1,1,1,0.41611236,1,0.0
150,0,0,1,0,0.45502147,0,0.0
151,1,0,0,1,0.37904677,0,0.0
152,1,1,1,0,0.44832936,0,0.0
153,1,1,1,1,0.66070896,0,0.0
154,0,0,1,1,0.44426522,0,0.0
155,0,0,1,1,0.65378577,0,0.0
156,0,1,0,0,0.73019654,0,0.0
157,1,1,1,0,0.44906566,0,0.0
158,1,1,1,0,0.781802,0,0.0
159,0,0,1,0,0.8939791,0,0.0
160,1,1,1,0,0.051514857,0,0.0
161,0,0,1,1,0.97496927,0,0.0
162,0,0,1,1,0.38425556,0,0.0
163,1,1,1,0,0.5201526,0,0.0
164,1,1,1,1,0.62595093,0,0.0
165,1,0,0,1,0.4634062,0,0.0
166,0,0,1,1,0.36113074,0,0.0
167,0,1,0,0,0.71857214,0,0.0
168,1,1,1,0,0.45100304,0,0.0
169,0,1,0,0,0.78086066,0,0.0
170,1,1,1,1,0.10647833,0,0.0
171,1,1,1,0,0.51427495,0,0.0
172,1,0,0,1,0.7250603,0,0.0
173,1,1,1,0,0.48431417,0,0.0
174,0,0,1,1,0.68528783,0,0.0
175,0,0,1,0,0.5338811,0,0.0
176,1,0,0,1,0.3241021,0,0.0
177,1,1,1,0,0.45506886,0,0.0
178,1,1,1,0,0.673681,0,0.0
179,0,0,1,1,0.8414438,0,0.0
180,0,0,1,1,0.4786026,0,0.0
181,1,1,1,0,0.5936769,0,0.0
182,0,1,0,0,0.6106335,0,0.0
183,1,1,1,1,0.18919057,0,0.0
184,0,1,0,1,0.49832755,0,0.0
185,1,0,0,1,0.6116552,0,0.0
186,1,0,0,1,0.3026357,0,0.0
187,0,0,1,1,0.23584288,0,0.0
188,0,1,0,0,0.81620854,0,0.0
189,1,1,1,1,0.47522327,0,0.0
190,1,1,1,0,0.28361064,0,0.0
191,0,1,0,0,0.63800246,0,0.0
192,1,1,1,0,0.17589217,0,0.0
193,0,0,1,1,0.91453516,0,0.0
194,1,0,0,1,0.48492,0,0.0
195,0,0,1,1,0.40139994,0,0.0
196,1,1,1,1,0.6871905,0,0.0
197,1,0,0,1,0.2437713,0,0.0
198,1,1,1,0,0.18997008,0,0.0
199,0,0,1,1,0.5261417,0,0.0
