,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,1,0.5,0,0.0
1,0,0,1,1,0.97282493,0,0.0
2,1,1,1,0,0.05361169,0,0.0
3,0,0,1,1,0.89391947,0,0.0
4,1,1,1,1,0.07791256,0,0.0
5,0,0,1,1,0.89702964,0,0.0
6,0,0,1,0,0.12734722,0,0.0
7,1,1,1,0,0.10596731,0,0.0
8,0,0,1,1,0.9887589,0,0.0
9,1,0,0,1,0.14441986,0,0.0
10,0,0,1,0,0.8323297,0,0.0
11,1,1,1,0,0.104900196,0,0.0
12,0,0,1,1,0.9888721,0,0.0
13,1,1,1,1,0.18154415,0,0.0
14,0,0,1,0,0.7962142,0,0.0
15,1,1,1,1,0.10490006,0,0.0
16,0,0,1,0,0.77996445,0,0.0
17,1,1,1,0,0.09600788,0,0.0
18,0,0,1,0,0.9898154,0,0.0
19,1,1,1,0,0.0010803839,0,0.0
20,0,0,1,1,0.9998854,0,0.0
21,0,0,1,1,0.21889459,0,0.0
22,1,1,1,0,0.24012119,0,0.0
23,0,0,1,1,0.8951131,0,0.0
24,1,1,1,0,0.25442296,0,0.0
25,0,0,1,1,0.90399224,0,0.0
26,0,0,1,0,0.26795802,0,0.0
27,1,1,1,1,0.095907815,0,0.0
28,0,0,1,1,0.71923256,0,0.0
29,1,1,1,0,0.30031264,0,0.0
30,0,0,1,1,0.8949987,0,0.0
31,1,1,1,0,0.31138745,0,0.0
32,0,0,1,0,0.903991,0,0.0
33,1,1,1,1,0.010184686,0,0.0
34,1,1,1,0,0.6861398,0,0.0
35,0,0,1,0,0.90505797,0,0.0
36,1,1,1,1,0.0100715,0,0.0
37,0,0,1,1,0.6838632,0,0.0
38,1,1,1,0,0.33472085,0,0.0
39,0,0,1,0,0.8951012,0,0.0
40,0,1,0,1,0.011127718,0,0.0
41,1,1,1,0,0.33534256,0,0.0
42,0,1,0,1,0.90504736,0,0.0
43,1,1,1,1,0.34453937,0,0.0
44,0,0,1,0,0.6376484,0,0.0
45,1,1,1,0,0.10500012,0,0.0
46,0,0,1,1,0.98886156,0,0.0
47,1,1,1,0,0.36078134,0,0.0
48,0,0,1,1,0.90504724,0,0.0
49,1,0,0,0,0.36861435,0,0.0
50,0,0,1,0,0.90410405,1,0.0
51,1,1,1,1,0.01017269,1,0.0
52,0,0,1,0,0.6334527,1,0.0
53,0,0,1,0,0.09494191,1,0.0
54,1,1,1,1,0.010071486,1,0.0
55,1,1,1,0,0.6353558,1,0.0
56,1,1,1,1,0.9050592,1,0.0
57,0,0,1,0,0.6277299,1,0.0
58,1,1,1,0,0.09589581,1,0.0
59,0,0,1,0,0.98982733,1,0.0
60,1,1,1,1,0.0010791227,1,0.0
61,0,0,1,0,0.63940084,1,0.0
62,1,0,0,0,0.09483958,1,0.0
63,0,1,0,1,0.9899394,1,0.0
64,1,0,0,0,0.35916793,1,0.0
65,0,0,1,0,0.90505934,1,0.0
66,1,1,1,1,0.010071352,1,0.0
67,1,1,1,1,0.64214975,1,0.0
68,1,1,1,0,0.62469923,1,0.0
69,0,0,1,0,0.8951012,1,0.0
70,1,1,1,0,0.011127718,1,0.0
71,0,0,1,0,0.9988196,1,0.0
72,1,1,1,1,0.00012522103,1,0.0
73,1,1,1,1,0.6458211,1,0.0
74,0,1,0,1,0.6282708,1,0.0
75,0,0,1,0,0.3888025,1,0.0
76,1,1,1,1,0.105953895,1,0.0
77,1,1,1,0,0.6048668,1,0.0
78,0,0,1,0,0.90398026,1,0.0
79,1,1,1,1,0.010185823,1,0.0
80,0,0,1,0,0.6090376,1,0.0
81,1,1,1,0,0.094942056,1,0.0
82,0,0,1,1,0.9899285,1,0.0
83,1,1,1,1,0.3871225,1,0.0
84,0,0,1,0,0.59622246,1,0.0
85,1,1,1,1,0.1048988,1,0.0
86,0,0,1,1,0.5906946,1,0.0
87,0,0,1,1,0.42535758,1,0.0
88,0,0,1,0,0.44097355,1,0.0
89,1,0,0,0,0.105967164,1,0.0
90,0,0,1,0,0.9887589,1,0.0
91,1,1,1,1,0.0011924563,1,0.0
92,1,1,1,1,0.5778666,1,0.0
93,0,0,1,0,0.562163,1,0.0
94,1,1,1,1,0.1048882,1,0.0
95,1,1,1,0,0.5584611,1,0.0
96,0,0,1,0,0.90399224,1,0.0
97,1,0,0,0,0.010184551,1,0.0
98,0,0,1,0,0.9989196,1,0.0
99,1,1,1,1,0.00011460751,1,0.0
100,1,1,1,0,0.588107,0,0.0
101,0,0,1,1,0.9051713,0,0.0
102,1,1,1,1,0.41698578,0,0.0
103,1,1,1,0,0.56717074,0,0.0
104,0,0,1,1,0.89500004,0,0.0
105,1,1,1,0,0.43679962,0,0.0
106,0,0,1,1,0.903991,0,0.0
107,0,0,1,1,0.44055715,0,0.0
108,0,0,1,1,0.45576006,0,0.0
109,1,1,1,0,0.47054982,0,0.0
110,0,0,1,1,0.89403397,0,0.0
111,0,0,1,0,0.47249794,0,0.0
112,1,1,1,0,0.09601988,0,0.0
113,0,0,1,1,0.98981416,0,0.0
114,0,0,1,1,0.46218982,0,0.0
115,1,1,1,0,0.47680485,0,0.0
116,0,0,1,0,0.8951011,0,0.0
117,1,0,0,1,0.011127733,0,0.0
118,1,0,0,1,0.5338449,0,0.0
119,1,1,1,0,0.51933765,0,0.0
120,0,0,1,1,0.89509994,0,0.0
121,1,1,1,0,0.48206833,0,0.0
122,1,1,1,0,0.9039921,0,0.0
123,0,0,1,1,0.9898154,0,0.0
124,1,1,1,0,0.471001,0,0.0
125,0,0,1,1,0.90505797,0,0.0
126,0,0,1,1,0.47292492,0,0.0
127,1,1,1,0,0.48724824,0,0.0
128,0,0,1,1,0.89499986,0,0.0
129,1,1,1,0,0.48830113,0,0.0
130,0,1,0,0,0.903991,0,0.0
131,1,1,1,0,0.010184685,0,0.0
132,0,1,0,0,0.9989196,0,0.0
133,1,0,0,1,0.000114609014,0,0.0
134,0,0,1,1,0.54736257,0,0.0
135,1,1,1,0,0.46751207,0,0.0
136,0,0,1,0,0.8951131,0,0.0
137,1,1,1,0,0.011126458,0,0.0
138,0,0,1,1,0.9988197,0,0.0
139,1,0,0,1,0.44590268,0,0.0
140,1,0,0,1,0.5390397,0,0.0
141,0,0,1,0,0.52439123,0,0.0
142,1,1,1,0,0.10595403,0,0.0
143,0,0,1,1,0.98876035,0,0.0
144,1,1,1,0,0.46505386,0,0.0
145,0,1,0,0,0.9050461,0,0.0
146,1,1,1,0,0.010072759,0,0.0
147,0,0,1,1,0.99893147,0,0.0
148,1,1,1,1,0.44370097,0,0.0
149,0,0,1,1,0.54118156,0,0.0
150,0,0,1,0,0.4735251,1,0.0
151,1,1,1,1,0.105954014,1,0.0
152,1,0,0,1,0.5246863,1,0.0
153,1,1,1,0,0.5104279,1,0.0
154,1,1,1,1,0.89498675,1,0.0
155,0,0,1,0,0.5094996,1,0.0
156,1,1,1,0,0.09600916,1,0.0
157,0,0,1,0,0.9898153,1,0.0
158,1,1,1,1,0.0010803982,1,0.0
159,1,1,1,0,0.5335078,1,0.0
160,0,0,1,0,0.9051604,1,0.0
161,1,1,1,1,0.010060633,1,0.0
162,1,1,1,1,0.5433395,1,0.0
163,1,1,1,1,0.5285742,1,0.0
164,0,0,1,1,0.51421016,1,0.0
165,0,0,1,0,0.49976355,1,0.0
166,0,0,1,0,0.10606721,1,0.0
167,1,1,1,1,0.011251664,1,0.0
168,1,0,0,1,0.51270753,1,0.0
169,0,0,1,0,0.49877468,1,0.0
170,1,1,1,1,0.10490021,1,0.0
171,1,1,1,0,0.4984711,1,0.0
172,0,0,1,0,0.9039921,1,0.0
173,1,1,1,1,0.010184566,1,0.0
174,1,1,1,1,0.51108223,1,0.0
175,1,0,0,1,0.49719355,1,0.0
176,0,1,0,0,0.48368227,1,0.0
177,1,1,1,0,0.10595517,1,0.0
178,0,0,1,0,0.98876023,1,0.0
179,1,1,1,0,0.0011923214,1,0.0
180,0,0,1,0,0.9998735,1,0.0
181,1,1,1,1,1.34172815e-05,1,0.0
182,1,1,1,1,0.5351767,1,0.0
183,0,0,1,0,0.5206332,1,0.0
184,1,0,0,0,0.10488679,1,0.0
185,0,0,1,0,0.98887354,1,0.0
186,1,1,1,0,0.0011802989,1,0.0
187,0,0,1,0,0.9998748,1,0.0
188,1,1,1,1,1.3281991e-05,1,0.0
189,0,0,1,0,0.5664976,1,0.0
190,1,1,1,0,0.094827585,1,0.0
191,0,0,1,1,0.98994064,1,0.0
192,0,1,0,1,0.4262878,1,0.0
193,1,1,1,1,0.44187847,1,0.0
194,1,0,0,0,0.5429545,1,0.0
195,0,0,1,1,0.8940449,1,0.0
196,1,1,1,1,0.45971757,1,0.0
197,1,1,1,1,0.5256002,1,0.0
198,0,1,0,1,0.51131696,1,0.0
199,1,0,0,0,0.50257814,1,0.0
