,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,0,0.13846554,0,0.0
2,0,0,1,0,0.25775835,0,0.0
3,1,0,0,1,0.63946676,0,0.0
4,0,1,0,0,0.32390952,0,0.0
5,0,1,0,1,0.5939317,0,0.0
6,0,0,1,1,0.7470241,0,0.0
7,0,0,1,1,0.9180587,0,0.0
8,0,0,1,1,0.9734584,0,0.0
9,0,0,1,1,0.9914029,0,0.0
10,0,0,1,1,0.99721533,0,0.0
11,0,0,1,1,0.999098,0,0.0
12,0,0,1,1,0.9997078,0,0.0
13,0,1,0,0,0.99990535,0,0.0
14,1,1,1,1,0.75535196,0,0.0
15,0,1,0,0,0.21900207,0,0.0
16,0,1,0,0,0.6799465,0,0.0
17,1,1,1,0,0.58579737,0,0.0
18,0,1,0,0,0.4953154,0,0.0
19,0,0,1,1,0.4348032,0,0.0
20,0,0,1,0,0.67887515,0,0.0
21,0,0,1,1,0.44202185,0,0.0
22,0,1,0,1,0.7473163,0,0.0
23,0,0,1,1,0.91815335,0,0.0
24,0,1,0,0,0.9734891,0,0.0
25,0,0,1,1,0.5541317,0,0.0
26,0,0,1,1,0.77822644,0,0.0
27,0,0,1,1,0.92816544,0,0.0
28,0,0,1,1,0.9767321,0,0.0
29,0,0,1,1,0.9924633,0,0.0
30,0,1,0,1,0.9975588,0,0.0
31,0,0,1,0,0.9992093,0,0.0
32,0,1,0,0,0.7044565,0,0.0
33,1,0,0,1,0.60691357,0,0.0
34,1,1,1,1,0.28995264,0,0.0
35,0,0,1,1,0.09391842,0,0.0
36,0,1,0,0,0.9695789,0,0.0
37,1,0,0,1,0.64497423,0,0.0
38,1,1,1,0,0.22218384,0,0.0
39,1,1,1,0,0.40198043,0,0.0
40,0,0,1,1,0.48478553,0,0.0
41,1,1,1,0,0.7025236,0,0.0
42,0,1,0,0,0.49829355,0,0.0
43,0,1,0,0,0.43223742,0,0.0
44,1,0,0,1,0.37238744,0,0.0
45,1,0,0,1,0.31617638,0,0.0
46,1,0,0,1,0.10241253,0,0.0
47,1,1,1,0,0.03317239,0,0.0
48,0,0,1,1,0.4842315,0,0.0
49,1,0,0,1,0.7775275,0,0.0
50,1,0,0,0,0.07206096,1,0.0
51,1,1,1,1,0.4481155,1,0.0
52,0,0,1,0,0.22655259,1,0.0
53,0,0,1,0,0.52892447,1,0.0
54,1,1,1,1,0.4556867,1,0.0
55,1,0,0,0,0.2976249,1,0.0
56,1,1,1,0,0.54247755,1,0.0
57,0,1,0,1,0.60582864,1,0.0
58,1,0,0,0,0.6999598,1,0.0
59,0,0,1,0,0.5881368,1,0.0
60,0,0,1,0,0.35483438,1,0.0
61,1,1,1,1,0.30570203,1,0.0
62,1,0,0,0,0.31620458,1,0.0
63,1,1,1,1,0.6538024,1,0.0
64,1,0,0,0,0.2521675,1,0.0
65,0,1,0,1,0.6237449,1,0.0
66,1,1,1,0,0.7545511,1,0.0
67,1,1,1,1,0.60143495,1,0.0
68,0,0,1,0,0.24474399,1,0.0
69,1,0,0,0,0.4151244,1,0.0
70,1,0,0,0,0.64235604,1,0.0
71,1,1,1,1,0.69187737,1,0.0
72,1,1,1,1,0.31559592,1,0.0
73,1,0,0,0,0.102224514,1,0.0
74,0,0,1,0,0.5808981,1,0.0
75,1,1,1,1,0.36107072,1,0.0
