,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
137,0,0,1,1,0.53586215,1,0.0
138,1,1,1,1,0.034986228,1,0.0
139,0,0,1,0,0.96452916,1,0.0
140,1,1,1,1,0.56487477,1,0.0
141,0,0,1,1,0.96406263,1,0.0
142,1,1,1,1,0.03642151,1,0.0
143,0,1,0,1,0.9630946,1,0.0
144,1,1,1,0,0.03738903,1,0.0
145,0,0,1,0,0.34404188,1,0.0
146,1,0,0,0,0.56174636,1,0.0
147,0,1,0,1,0.5189343,1,0.0
148,1,0,0,0,0.037816152,1,0.0
149,0,1,0,1,0.5242,1,0.0
150,1,0,0,1,0.038280353,0,0.0
151,0,0,1,1,0.9612367,0,0.0
152,1,1,1,0,0.039246008,0,0.0
153,1,1,1,1,0.42556268,0,0.0
154,0,1,0,0,0.9602912,0,0.0
155,0,0,1,1,0.5442767,0,0.0
156,1,1,1,0,0.040171072,0,0.0
157,0,0,1,1,0.47784242,0,0.0
158,1,1,1,0,0.040632907,0,0.0
159,1,0,0,1,0.49406412,0,0.0
160,0,1,0,0,0.9589057,0,0.0
161,0,0,1,1,0.49403924,0,0.0
162,1,1,1,0,0.041555185,0,0.0
163,0,0,1,1,0.5146855,0,0.0
164,1,1,1,0,0.04201563,0,0.0
165,0,0,1,1,0.5210841,0,0.0
166,1,1,1,0,0.042475615,0,0.0
167,1,1,1,0,0.5257766,0,0.0
168,0,0,1,1,0.5938868,0,0.0
169,1,1,1,0,0.042913828,0,0.0
170,1,1,1,0,0.5791686,0,0.0
171,0,0,1,1,0.63961035,0,0.0
172,1,1,1,0,0.043351382,0,0.0
173,0,0,1,0,0.6127013,0,0.0
174,1,1,1,0,0.33167306,0,0.0
175,0,0,1,1,0.71596336,0,0.0
176,1,1,1,0,0.043766536,0,0.0
177,1,0,0,1,0.66869694,0,0.0
178,0,0,1,1,0.95577526,0,0.0
179,1,1,1,0,0.044704724,0,0.0
180,0,0,1,1,0.5635981,0,0.0
181,1,1,1,0,0.045162007,0,0.0
182,0,0,1,1,0.5569555,0,0.0
183,1,1,1,0,0.045618832,0,0.0
184,1,1,1,0,0.55208397,0,0.0
185,0,0,1,1,0.61641574,0,0.0
186,1,1,1,1,0.04605231,0,0.0
187,0,0,1,1,0.9534686,0,0.0
188,0,0,1,1,0.04701016,0,0.0
189,1,1,1,1,0.047488723,0,0.0
190,0,1,0,0,0.9520329,0,0.0
191,1,1,1,1,0.6132341,0,0.0
192,0,0,1,1,0.9515789,0,0.0
193,1,1,1,1,0.04889891,0,0.0
194,0,0,1,1,0.95062345,0,0.0
195,1,1,1,0,0.049853902,0,0.0
196,1,1,1,0,0.32176775,0,0.0
197,0,0,1,1,0.41917863,0,0.0
198,1,0,0,1,0.050281003,0,0.0
199,0,0,1,1,0.94924206,0,0.0
