,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.5920616,1,0.0
2,1,1,1,1,0.35053688,1,0.0
3,0,0,1,0,0.3248114,1,0.0
4,1,1,1,1,0.36440077,1,0.0
5,1,1,1,1,0.25357735,1,0.0
6,1,1,1,1,0.08236481,1,0.0
7,1,0,0,1,0.026753029,1,0.0
8,1,0,0,0,0.0086896885,1,0.0
9,1,1,1,1,0.45417842,1,0.0
10,0,0,1,0,0.22022574,1,0.0
11,0,0,1,0,0.43285528,1,0.0
12,0,0,1,1,0.25627697,1,0.0
13,1,1,1,1,0.7019102,1,0.0
14,0,0,1,1,0.096822955,1,0.0
15,0,1,0,1,0.9685508,1,0.0
16,0,1,0,1,0.98978496,1,0.0
17,0,0,1,0,0.99668205,1,0.0
18,0,0,1,1,0.5600275,1,0.0
19,0,0,1,1,0.78034097,1,0.0
20,0,0,1,1,0.9286522,1,0.0
21,0,0,1,0,0.9768254,1,0.0
22,1,1,1,1,0.53799945,1,0.0
23,1,0,0,0,0.22175393,1,0.0
24,0,0,1,0,0.5698867,1,0.0
25,0,0,1,0,0.25465357,1,0.0
26,1,1,1,0,0.15077059,1,0.0
27,0,0,1,0,0.91073453,1,0.0
28,1,0,0,0,0.052850652,1,0.0
29,0,0,1,0,0.9687092,1,0.0
30,1,1,1,1,0.018526103,1,0.0
31,1,1,1,1,0.32471496,1,0.0
32,1,1,1,1,0.10547112,1,0.0
33,1,1,1,1,0.03425822,1,0.0
34,1,0,0,1,0.011127461,1,0.0
35,1,1,1,0,0.003614326,1,0.0
36,1,0,0,1,0.45021307,1,0.0
37,1,1,1,1,0.21969028,1,0.0
38,1,0,0,1,0.071357906,1,0.0
39,1,1,1,1,0.02317786,1,0.0
40,1,1,1,1,0.0075284326,1,0.0
41,1,1,1,1,0.0024453206,1,0.0
42,1,1,1,1,0.00079426804,1,0.0
43,1,1,1,1,0.0002579873,1,0.0
44,1,1,1,1,8.379721e-05,1,0.0
45,1,1,1,0,2.721829e-05,1,0.0
46,1,1,1,0,0.41032124,1,0.0
47,1,1,1,1,0.6508739,1,0.0
48,0,0,1,0,0.2905439,1,0.0
49,1,0,0,0,0.36390626,1,0.0
50,0,1,0,1,0.7845451,0,0.0
51,0,0,1,1,0.6995005,0,0.0
52,0,0,1,0,0.90239435,0,0.0
53,0,0,1,0,0.4292375,0,0.0
54,1,1,1,0,0.25413504,0,0.0
55,0,0,1,1,0.8495364,0,0.0
56,1,1,1,0,0.68523294,0,0.0
57,1,1,1,0,0.7057323,0,0.0
58,0,0,1,1,0.8257754,0,0.0
59,0,0,1,1,0.69867045,0,0.0
60,0,0,1,1,0.9021247,0,0.0
