,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,0,0.4613296,0,0.0
2,0,0,1,1,0.7098342,0,0.0
3,0,0,1,1,0.63792264,0,0.0
4,0,0,1,1,0.8689,0,0.0
5,0,1,0,1,0.95253164,0,0.0
6,0,1,0,1,0.98281276,0,0.0
7,0,0,1,1,0.9937769,0,0.0
8,0,0,1,1,0.99774677,0,0.0
9,0,1,0,1,0.99918413,0,0.0
10,0,0,1,1,0.9997046,0,0.0
11,0,0,1,0,0.99989307,0,0.0
12,0,0,1,1,0.5372103,0,0.0
13,0,0,1,1,0.76900864,0,0.0
14,0,0,1,1,0.91636324,0,0.0
15,0,0,1,1,0.969717,0,0.0
16,0,0,1,1,0.98903525,0,0.0
17,0,0,1,1,0.9960299,0,0.0
18,0,0,1,0,0.9985625,0,0.0
19,0,0,1,0,0.53258,0,0.0
20,1,1,1,1,0.28688508,0,0.0
21,1,1,1,1,0.31467724,0,0.0
22,1,1,1,0,0.113937505,0,0.0
23,0,0,1,0,0.5727921,0,0.0
24,1,1,1,0,0.23012424,0,0.0
25,0,1,0,0,0.8760389,0,0.0
26,1,1,1,0,0.06677419,0,0.0
27,0,1,0,0,0.96403074,0,0.0
28,1,1,1,0,0.019375585,0,0.0
29,0,1,0,1,0.9895629,0,0.0
30,1,1,1,1,0.63818437,0,0.0
31,1,1,1,1,0.13100524,0,0.0
32,1,0,0,1,0.047434032,0,0.0
33,1,0,0,1,0.01717479,0,0.0
34,1,1,1,0,0.0062186024,0,0.0
35,0,0,1,0,0.48550546,0,0.0
36,1,1,1,1,0.27714297,0,0.0
37,0,1,0,0,0.3149042,0,0.0
38,1,1,1,0,0.328922,0,0.0
39,1,1,1,0,0.8228195,0,0.0
40,0,1,0,1,0.90455806,0,0.0
41,1,1,1,0,0.64969754,0,0.0
42,0,0,1,0,0.72380143,0,0.0
43,0,0,1,1,0.14878,0,0.0
44,1,1,1,0,0.6687627,0,0.0
45,0,0,1,1,0.70832455,0,0.0
46,0,0,1,1,0.72559744,0,0.0
47,0,0,1,1,0.900645,0,0.0
48,0,0,1,1,0.9640258,0,0.0
49,0,1,0,0,0.98697454,0,0.0
50,1,1,1,0,0.50654507,1,0.0
51,0,0,1,1,0.7271392,1,0.0
52,0,0,1,0,0.6847727,1,0.0
53,0,0,1,0,0.32767949,1,0.0
54,1,1,1,1,0.17651124,1,0.0
55,1,1,1,1,0.32957232,1,0.0
56,1,1,1,1,0.11933068,1,0.0
57,1,1,1,1,0.043206938,1,0.0
58,1,1,1,1,0.015644254,1,0.0
59,1,1,1,1,0.00566443,1,0.0
60,1,0,0,0,0.0020509618,1,0.0
61,1,1,1,1,0.47216687,1,0.0
62,0,0,1,0,0.23124623,1,0.0
63,1,1,1,0,0.40166372,1,0.0
64,0,0,1,0,0.7836356,1,0.0
65,0,0,1,1,0.11654908,1,0.0
66,0,0,1,0,0.6511354,1,0.0
67,1,1,1,1,0.28232315,1,0.0
68,0,0,1,0,0.2767135,1,0.0
69,1,0,0,0,0.3304251,1,0.0
70,0,0,1,1,0.82200974,1,0.0
71,0,0,1,0,0.6722559,1,0.0
72,1,1,1,1,0.3001513,1,0.0
73,1,0,0,1,0.27394462,1,0.0
74,1,1,1,1,0.09918914,1,0.0
75,1,0,0,1,0.03591414,1,0.0
76,1,1,1,1,0.013003698,1,0.0
77,1,1,1,1,0.0047083446,1,0.0
78,1,1,1,0,0.0017047849,1,0.0
79,1,1,1,0,0.47053972,1,0.0
80,0,0,1,0,0.7147954,1,0.0
81,1,1,1,1,0.15363127,1,0.0
82,1,0,0,0,0.34491944,1,0.0
83,0,1,0,1,0.70691687,1,0.0
84,0,0,1,0,0.7238037,1,0.0
85,1,1,1,1,0.3335473,1,0.0
86,1,1,1,1,0.26718667,1,0.0
87,0,0,1,0,0.09674225,1,0.0
88,1,1,1,0,0.43450135,1,0.0
89,0,1,0,1,0.765947,1,0.0
90,1,1,1,1,0.68079877,1,0.0
91,1,0,0,1,0.11557553,1,0.0
92,1,1,1,0,0.04184728,1,0.0
93,1,1,1,1,0.5258194,1,0.0
94,0,0,1,0,0.23646352,1,0.0
95,1,1,1,0,0.38609558,1,0.0
96,0,0,1,0,0.79202175,1,0.0
97,1,1,1,1,0.112031735,1,0.0
98,0,0,1,0,0.3489543,1,0.0
99,1,0,0,1,0.2810124,1,0.0
100,1,1,1,0,0.27672526,0,0.0
101,1,1,1,0,0.6699552,0,0.0
102,1,1,1,0,0.82221466,0,0.0
103,0,0,1,1,0.90423226,0,0.0
104,1,0,0,1,0.6503537,0,0.0
105,1,1,1,0,0.126599,0,0.0
106,1,1,1,0,0.6026645,0,0.0
107,1,1,1,1,0.7859671,0,0.0
108,1,1,1,0,0.32061845,0,0.0
109,0,0,1,1,0.68939036,0,0.0
110,1,1,1,0,0.72698957,0,0.0
111,1,1,1,0,0.6613671,0,0.0
112,1,1,1,1,0.8175885,0,0.0
113,0,0,1,1,0.32756835,0,0.0
114,0,0,1,1,0.8813949,0,0.0
115,0,1,0,1,0.9570558,0,0.0
116,0,0,1,0,0.9844509,0,0.0
117,0,0,1,1,0.5015895,0,0.0
118,0,1,0,0,0.76698416,0,0.0
119,1,1,1,0,0.39404872,0,0.0
120,1,1,1,0,0.7877376,0,0.0
121,0,0,1,1,0.8856605,0,0.0
122,1,1,1,0,0.651105,0,0.0
123,1,1,1,0,0.718318,0,0.0
124,0,0,1,1,0.84826624,0,0.0
125,0,1,0,1,0.6688295,0,0.0
126,0,0,1,1,0.88009065,0,0.0
127,0,0,1,0,0.95658356,0,0.0
128,0,0,1,1,0.4672496,0,0.0
129,0,0,1,1,0.76333076,0,0.0
130,0,0,1,1,0.9143074,0,0.0
131,0,0,1,1,0.9689727,0,0.0
132,0,0,1,1,0.9887657,0,0.0
133,0,0,1,1,0.99593234,0,0.0
134,0,0,1,1,0.99852717,0,0.0
135,0,1,0,0,0.9994667,0,0.0
136,0,0,1,1,0.53489375,0,0.0
137,0,0,1,1,0.7689527,0,0.0
138,0,0,1,1,0.91634303,0,0.0
139,0,0,1,1,0.9697097,0,0.0
140,0,1,0,0,0.98903257,0,0.0
141,0,1,0,0,0.517576,0,0.0
142,1,1,1,0,0.27880287,0,0.0
143,0,0,1,1,0.84981716,0,0.0
144,1,0,0,0,0.65492135,0,0.0
145,1,1,1,0,0.70791745,0,0.0
146,0,0,1,0,0.84266376,0,0.0
147,1,1,1,0,0.08475236,0,0.0
148,0,0,1,0,0.9543464,0,0.0
149,1,1,1,0,0.024592238,0,0.0
150,0,0,1,0,0.98675287,1,0.0
151,1,1,1,1,0.007135826,1,0.0
152,1,1,1,0,0.3618839,1,0.0
153,0,0,1,0,0.7494248,1,0.0
154,1,1,1,1,0.13497743,1,0.0
155,1,1,1,1,0.33178705,1,0.0
156,1,1,1,1,0.12013257,1,0.0
157,1,1,1,1,0.043497287,1,0.0
158,1,0,0,0,0.015749382,1,0.0
159,1,1,1,1,0.50056183,1,0.0
160,0,0,1,0,0.23304209,1,0.0
161,1,1,1,1,0.39342448,1,0.0
162,0,1,0,1,0.26152918,1,0.0
163,0,0,1,0,0.9053062,1,0.0
164,0,0,1,0,0.44386038,1,0.0
