,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,0,1,1,0.7087338,0,0.0
2,0,1,0,0,0.5829693,0,0.0
3,1,1,1,0,0.23114008,0,0.0
4,0,0,1,1,0.9326767,0,0.0
5,1,1,1,1,0.62525076,0,0.0
6,0,0,1,1,0.15628192,0,0.0
7,0,0,1,1,0.93482566,0,0.0
8,0,0,1,0,0.9728203,0,0.0
9,0,0,1,1,0.28931108,0,0.0
10,1,0,0,1,0.752157,0,0.0
11,0,0,1,1,0.10335815,0,0.0
12,0,0,1,1,0.9568965,0,0.0
13,0,1,0,0,0.9820245,0,0.0
14,0,1,0,0,0.2897764,0,0.0
15,1,1,1,0,0.084402084,0,0.0
16,0,0,1,1,0.97541654,0,0.0
17,1,1,1,0,0.6126719,0,0.0
18,0,1,0,1,0.79148424,0,0.0
19,0,0,1,1,0.6895219,0,0.0
20,0,0,1,1,0.8705211,0,0.0
21,0,0,1,0,0.9460033,0,0.0
22,1,0,0,1,0.2855698,0,0.0
23,0,0,1,1,0.2525069,0,0.0
24,0,0,1,0,0.8946969,0,0.0
25,1,1,1,0,0.27361277,0,0.0
26,0,0,1,1,0.92030585,0,0.0
27,0,1,0,0,0.64785963,0,0.0
28,1,0,0,1,0.21319115,0,0.0
29,0,1,0,0,0.30435842,0,0.0
30,1,1,1,0,0.2245165,0,0.0
31,0,0,1,1,0.9346059,0,0.0
32,0,0,1,1,0.6334226,0,0.0
33,0,1,0,0,0.847126,0,0.0
34,1,1,1,0,0.26817223,0,0.0
35,0,1,0,0,0.9218905,0,0.0
36,1,1,1,0,0.022750665,0,0.0
37,0,0,1,1,0.9933735,0,0.0
38,1,1,1,0,0.59365463,0,0.0
39,0,0,1,1,0.7930076,0,0.0
40,0,0,1,1,0.6862145,0,0.0
41,0,0,1,1,0.8691418,0,0.0
42,0,0,1,1,0.94542813,0,0.0
43,0,0,1,1,0.9772419,0,0.0
44,0,1,0,0,0.99050915,0,0.0
45,1,1,1,0,0.29078203,0,0.0
46,1,1,1,1,0.915305,0,0.0
47,1,0,0,1,0.3451913,0,0.0
48,1,0,0,1,0.14395536,0,0.0
49,1,1,1,0,0.060033802,0,0.0
50,0,0,1,1,0.71532136,1,0.0
51,0,0,1,0,0.74644315,1,0.0
52,1,1,1,1,0.23058121,1,0.0
53,1,1,1,1,0.28721333,1,0.0
54,1,1,1,1,0.11977676,1,0.0
55,0,0,1,0,0.049950585,1,0.0
56,1,1,1,1,0.2857286,1,0.0
57,1,1,1,1,0.25180322,1,0.0
58,1,1,1,0,0.10500967,1,0.0
59,0,0,1,0,0.7263833,1,0.0
60,1,1,1,1,0.0796953,1,0.0
61,1,1,1,0,0.35211906,1,0.0
62,1,0,0,0,0.7868087,1,0.0
63,0,0,1,0,0.9379046,1,0.0
64,1,1,1,1,0.018086296,1,0.0
65,1,0,0,1,0.39743468,1,0.0
66,0,1,0,1,0.16574246,1,0.0
67,0,0,1,0,0.9308803,1,0.0
68,1,1,1,1,0.28419924,1,0.0
69,1,0,0,0,0.255137,1,0.0
70,0,0,1,0,0.7694594,1,0.0
71,1,0,0,0,0.06714868,1,0.0
72,0,0,1,0,0.98044187,1,0.0
73,1,1,1,0,0.0056966264,1,0.0
74,0,0,1,0,0.9983408,1,0.0
75,1,1,1,1,0.0004832791,1,0.0
76,1,1,1,1,0.41539666,1,0.0
77,1,1,1,1,0.17323315,1,0.0
78,1,0,0,0,0.072243534,1,0.0
79,0,0,1,0,0.7159274,1,0.0
80,1,1,1,0,0.08274075,1,0.0
81,0,0,1,1,0.9759004,1,0.0
82,1,1,1,1,0.6110305,1,0.0
83,1,1,1,1,0.16221221,1,0.0
84,1,0,0,0,0.067647465,1,0.0
85,0,0,1,0,0.7157575,1,0.0
86,1,1,1,0,0.08279025,1,0.0
87,0,0,1,0,0.975886,1,0.0
88,1,1,1,1,0.0070235953,1,0.0
89,0,0,1,0,0.4052703,1,0.0
90,1,0,0,0,0.20702606,1,0.0
91,0,0,1,0,0.9397003,1,0.0
92,1,1,1,1,0.017563267,1,0.0
93,1,1,1,0,0.3990423,1,0.0
94,0,0,1,0,0.7920798,1,0.0
95,1,1,1,0,0.060560137,1,0.0
96,0,0,1,0,0.9823609,1,0.0
97,1,1,1,1,0.005137681,1,0.0
98,0,1,0,1,0.4094504,1,0.0
99,0,0,1,0,0.82924664,1,0.0
100,0,0,1,1,0.2666833,0,0.0
101,1,1,1,0,0.7271874,0,0.0
102,0,0,1,0,0.7709454,0,0.0
103,1,0,0,0,0.06671586,0,0.0
104,0,0,1,0,0.98056793,0,0.0
105,1,1,1,0,0.005659908,0,0.0
106,0,0,1,1,0.99835145,0,0.0
107,1,0,0,0,0.58679456,0,0.0
108,0,0,1,1,0.7934299,0,0.0
109,0,0,1,0,0.68502146,0,0.0
110,0,1,0,0,0.2239548,0,0.0
111,1,1,1,0,0.06523047,0,0.0
112,0,0,1,1,0.98100054,0,0.0
113,1,0,0,0,0.60368866,0,0.0
114,1,1,1,0,0.791958,0,0.0
115,0,0,1,1,0.93940437,0,0.0
116,1,1,1,0,0.6267535,0,0.0
117,0,0,1,1,0.7884291,0,0.0
118,0,0,1,1,0.6919709,0,0.0
119,0,0,1,1,0.8715424,0,0.0
120,0,0,1,0,0.94642925,0,0.0
121,1,1,1,0,0.28559178,0,0.0
122,0,0,1,0,0.9168168,0,0.0
123,1,1,1,0,0.02422847,0,0.0
124,0,0,1,1,0.99294305,0,0.0
125,1,1,1,0,0.5949072,0,0.0
126,0,0,1,1,0.7929711,0,0.0
127,1,1,1,0,0.68643236,0,0.0
128,0,0,1,1,0.7760063,0,0.0
129,0,1,0,0,0.7023499,0,0.0
130,1,1,1,0,0.22543295,0,0.0
131,0,0,1,1,0.934339,0,0.0
132,1,1,1,0,0.63390917,0,0.0
133,0,0,1,1,0.7879994,0,0.0
134,0,0,1,1,0.69321537,0,0.0
135,0,0,1,0,0.87206143,0,0.0
136,0,0,1,1,0.2717949,0,0.0
137,0,0,1,1,0.7346335,0,0.0
138,0,0,1,1,0.889334,0,0.0
139,0,0,1,1,0.9538489,0,0.0
140,0,0,1,1,0.9807536,0,0.0
141,0,0,1,1,0.99197364,0,0.0
142,0,1,0,1,0.9966528,0,0.0
143,0,1,0,0,0.9986041,0,0.0
144,1,1,1,0,0.2912285,0,0.0
145,1,1,1,0,0.91517496,0,0.0
146,0,0,1,1,0.97529334,0,0.0
147,0,0,1,1,0.61317337,0,0.0
148,0,0,1,1,0.83868146,0,0.0
149,0,0,1,0,0.9327252,0,0.0
150,1,0,0,0,0.2842469,1,0.0
151,0,0,1,0,0.9172085,1,0.0
152,1,1,1,1,0.024114374,1,0.0
153,1,1,1,1,0.3888192,1,0.0
154,1,1,1,0,0.16214953,1,0.0
155,0,1,0,1,0.73284775,1,0.0
156,0,0,1,0,0.72868377,1,0.0
157,1,1,1,0,0.22909434,1,0.0
158,0,0,1,0,0.93327254,1,0.0
159,1,1,1,1,0.019435452,1,0.0
160,1,1,1,0,0.39499068,1,0.0
161,0,1,0,1,0.79192096,1,0.0
162,1,1,1,0,0.68818927,1,0.0
163,0,0,1,1,0.7759172,1,0.0
164,0,0,1,0,0.7026555,1,0.0
165,0,0,1,1,0.2254405,1,0.0
166,0,0,1,0,0.70517135,1,0.0
167,0,0,1,0,0.22555569,1,0.0
168,1,1,1,1,0.06569675,1,0.0
169,0,0,1,0,0.3658862,1,0.0
170,1,1,1,1,0.21200366,1,0.0
171,1,1,1,1,0.30674905,1,0.0
172,1,0,0,0,0.12792376,1,0.0
173,0,0,1,0,0.728205,1,0.0
174,1,1,1,1,0.07916469,1,0.0
175,0,0,1,1,0.35378098,1,0.0
176,0,0,1,1,0.8524625,1,0.0
177,1,1,1,1,0.93847233,1,0.0
178,1,1,1,1,0.025658926,1,0.0
179,1,1,1,1,0.010700558,1,0.0
180,1,1,1,1,0.004462461,1,0.0
181,1,1,1,1,0.0018609832,1,0.0
182,1,1,1,1,0.00077608705,1,0.0
183,1,0,0,0,0.00032365212,1,0.0
184,0,0,1,0,0.7087378,1,0.0
185,1,1,1,1,0.08483484,1,0.0
186,1,0,0,0,0.34452644,1,0.0
187,0,1,0,1,0.7863727,1,0.0
188,0,0,1,0,0.69696575,1,0.0
189,1,1,1,1,0.2245535,1,0.0
190,0,1,0,1,0.29581818,1,0.0
191,0,0,1,1,0.8766348,1,0.0
192,0,0,1,0,0.9485529,1,0.0
193,1,1,1,1,0.28568524,1,0.0
194,0,0,1,0,0.25206348,1,0.0
195,0,0,1,0,0.23066661,1,0.0
196,1,0,0,0,0.067185394,1,0.0
197,1,0,0,0,0.98043114,1,0.0
198,0,1,0,1,0.99430025,1,0.0
199,1,1,1,1,0.59240353,1,0.0
