,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
115,0,0,1,1,0.9227826,0,0.0
116,0,0,1,0,0.9752242,0,0.0
117,0,1,0,0,0.48277065,0,0.0
118,0,0,1,0,0.25705448,0,0.0
119,1,1,1,0,0.13687038,0,0.0
120,0,0,1,1,0.9271224,0,0.0
121,0,0,1,0,0.68245876,0,0.0
122,1,0,0,1,0.26960808,0,0.0
123,0,0,1,1,0.2505988,0,0.0
124,0,0,1,1,0.91959345,0,0.0
125,0,0,1,1,0.97420096,0,0.0
126,0,0,1,1,0.99172217,0,0.0
127,0,0,1,1,0.997344,0,0.0
128,0,0,1,1,0.9991478,0,0.0
129,0,0,1,1,0.9997266,0,0.0
130,0,0,1,1,0.99991226,0,0.0
131,0,0,1,1,0.99997187,0,0.0
132,0,0,1,1,0.99999094,0,0.0
133,0,1,0,0,0.9999971,0,0.0
134,1,1,1,0,0.53207743,0,0.0
135,1,0,0,1,0.7166918,0,0.0
136,1,1,1,0,0.28782558,0,0.0
137,1,1,1,0,0.6707327,0,0.0
138,1,1,1,0,0.82467943,0,0.0
139,0,0,1,0,0.90664935,0,0.0
140,1,1,1,1,0.04970517,0,0.0
141,1,1,1,0,0.3184358,0,0.0
142,0,0,1,1,0.73696154,0,0.0
143,0,0,1,1,0.7493091,0,0.0
144,0,0,1,1,0.9195639,0,0.0
145,0,0,1,0,0.9741915,0,0.0
146,0,0,1,0,0.4732212,0,0.0
147,1,0,0,0,0.2519698,0,0.0
148,0,0,1,1,0.865837,0,0.0
149,1,0,0,1,0.68946743,0,0.0
150,1,0,0,0,0.09963675,1,0.0
151,0,0,1,0,0.59824735,1,0.0
152,1,1,1,1,0.2139159,1,0.0
153,1,1,1,1,0.29111668,1,0.0
154,1,1,1,0,0.09340702,1,0.0
155,1,1,1,0,0.5862081,1,0.0
156,0,1,0,1,0.7796737,1,0.0
157,0,0,1,0,0.7090891,1,0.0
158,1,1,1,0,0.3114113,1,0.0
159,0,1,0,0,0.834187,1,0.0
160,1,0,0,0,0.08828826,1,0.0
161,0,0,1,0,0.9529903,1,0.0
162,1,1,1,0,0.02503062,1,0.0
163,0,0,1,0,0.9866723,1,0.0
164,1,1,1,0,0.007096435,1,0.0
165,0,1,0,1,0.9962215,1,0.0
166,0,0,1,0,0.6791679,1,0.0
167,1,0,0,0,0.25001782,1,0.0
168,0,0,1,1,0.8668763,1,0.0
169,1,1,1,1,0.70157677,1,0.0
170,1,1,1,0,0.09575139,1,0.0
171,1,1,1,1,0.5984042,1,0.0
172,0,0,1,0,0.22776559,1,0.0
173,1,1,1,0,0.36280304,1,0.0
174,0,0,1,1,0.8068231,1,0.0
175,1,1,1,1,0.70465094,1,0.0
176,1,1,1,1,0.09476501,1,0.0
177,1,1,1,0,0.030406078,1,0.0
178,1,1,1,1,0.5323941,1,0.0
179,1,0,0,0,0.22103831,1,0.0
180,0,0,1,0,0.6184824,1,0.0
181,0,0,1,0,0.2031416,1,0.0
182,1,1,1,1,0.10816411,1,0.0
183,0,1,0,1,0.31260175,1,0.0
184,0,0,1,0,0.89969933,1,0.0
185,1,1,1,1,0.39782795,1,0.0
186,0,0,1,1,0.22823393,1,0.0
187,0,1,0,0,0.9267694,1,0.0
188,0,0,1,1,0.4415547,1,0.0
189,0,0,1,0,0.77455294,1,0.0
190,1,1,1,0,0.3741318,1,0.0
191,0,0,1,0,0.800791,1,0.0
192,1,0,0,0,0.10607017,1,0.0
193,0,0,1,0,0.9435222,1,0.0
194,1,1,1,1,0.03007197,1,0.0
195,1,1,1,1,0.3200125,1,0.0
196,1,1,1,1,0.10267847,1,0.0
197,1,1,1,0,0.03294517,1,0.0
198,1,1,1,1,0.54550415,1,0.0
199,0,0,1,0,0.22129971,1,0.0
