,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,1,0.5,0,0.0
1,0,0,1,1,0.71605873,0,0.0
2,0,0,1,1,0.48725986,0,0.0
3,1,1,1,0,0.63284796,0,0.0
4,0,0,1,1,0.31221998,0,0.0
5,0,0,1,1,0.6084278,0,0.0
6,1,0,0,0,0.7196113,0,0.0
7,1,1,1,1,0.41380024,0,0.0
8,0,0,1,1,0.34708515,0,0.0
9,0,0,1,1,0.75146663,0,0.0
10,0,0,1,0,0.8220355,0,0.0
11,0,0,1,1,0.5951847,0,0.0
12,1,1,1,0,0.7054318,0,0.0
13,0,0,1,1,0.5037144,0,0.0
14,0,0,1,1,0.6456445,0,0.0
15,0,1,0,0,0.74626064,0,0.0
16,1,1,1,0,0.52389735,0,0.0
17,0,0,1,1,0.6396739,0,0.0
18,1,1,1,0,0.5579324,0,0.0
19,0,0,1,1,0.6148122,0,0.0
20,1,1,1,0,0.57001555,0,0.0
21,0,0,1,1,0.60305154,0,0.0
22,0,0,1,0,0.5762111,0,0.0
23,0,0,1,1,0.4025117,0,0.0
24,0,0,1,1,0.5793878,0,0.0
25,0,0,1,1,0.69881696,0,0.0
26,0,0,1,1,0.78433526,0,0.0
27,0,0,1,0,0.8455714,0,0.0
28,1,1,1,0,0.5958246,0,0.0
29,0,0,1,0,0.5902037,0,0.0
30,0,0,1,1,0.28184968,0,0.0
31,1,1,1,0,0.506244,0,0.0
32,0,0,1,1,0.6519348,0,0.0
33,1,1,1,0,0.5435129,0,0.0
34,0,0,1,1,0.6206121,0,0.0
35,1,1,1,1,0.56262213,0,0.0
36,0,0,1,1,0.31318825,0,0.0
37,1,1,1,0,0.77573884,0,0.0
38,0,0,1,1,0.4510932,0,0.0
39,0,0,1,1,0.6816937,0,0.0
40,0,0,1,0,0.772074,0,0.0
41,0,0,1,1,0.5410176,0,0.0
42,0,0,1,1,0.6798146,0,0.0
43,0,0,1,1,0.7707284,0,0.0
44,0,1,0,0,0.83582807,0,0.0
45,0,0,1,0,0.58507437,0,0.0
46,0,0,1,1,0.40240246,0,0.0
47,0,1,0,0,0.5908173,0,0.0
48,0,0,1,1,0.40509167,0,0.0
49,1,0,0,1,0.586877,0,0.0
50,1,1,1,1,0.29582036,1,0.0
51,1,1,1,1,0.21182476,1,0.0
52,1,1,1,1,0.15167896,1,0.0
53,1,1,1,1,0.108611055,1,0.0
54,1,1,1,0,0.077771895,1,0.0
55,1,1,1,1,0.35553086,1,0.0
56,1,1,1,1,0.24319538,1,0.0
57,1,1,1,0,0.17414218,1,0.0
58,1,1,1,1,0.42789137,1,0.0
59,1,1,1,1,0.2926083,1,0.0
60,1,1,1,1,0.20952474,1,0.0
61,1,1,1,0,0.15003201,1,0.0
62,1,1,1,1,0.40796843,1,0.0
63,1,1,1,1,0.28024605,1,0.0
64,1,0,0,0,0.20067264,1,0.0
65,0,1,0,1,0.44495186,1,0.0
66,0,1,0,1,0.69378847,1,0.0
67,0,0,1,0,0.78073454,1,0.0
68,0,0,1,1,0.54301566,1,0.0
69,0,0,1,0,0.6842552,1,0.0
70,0,0,1,0,0.4716075,1,0.0
71,1,1,1,1,0.32436222,1,0.0
72,0,1,0,1,0.46483305,1,0.0
73,1,1,1,1,0.6671522,1,0.0
74,1,1,1,1,0.23833856,1,0.0
75,1,0,0,1,0.1706644,1,0.0
76,1,1,1,1,0.12220574,1,0.0
77,1,1,1,0,0.08750649,1,0.0
78,1,1,1,1,0.36140817,1,0.0
79,1,0,0,0,0.24818671,1,0.0
80,1,0,0,0,0.483181,1,0.0
81,0,1,0,1,0.6445422,1,0.0
82,1,1,1,1,0.55997103,1,0.0
83,1,1,1,1,0.31508657,1,0.0
84,1,1,1,1,0.2256205,1,0.0
85,1,1,1,1,0.16155753,1,0.0
86,1,1,1,1,0.11568468,1,0.0
87,1,1,1,1,0.08283703,1,0.0
88,1,1,1,0,0.05931618,1,0.0
89,1,1,1,1,0.34449363,1,0.0
90,1,1,1,1,0.2337324,1,0.0
91,1,0,0,0,0.16736613,1,0.0
92,0,0,1,0,0.42430043,1,0.0
93,1,1,1,1,0.39595467,1,0.0
94,0,0,1,1,0.4103555,1,0.0
95,1,1,1,1,0.7061613,1,0.0
96,1,1,1,1,0.21040574,1,0.0
97,0,0,1,0,0.15066287,1,0.0
98,1,1,1,0,0.5948155,1,0.0
99,1,1,1,1,0.5908978,1,0.0
100,1,1,1,0,0.40422288,0,0.0
101,0,0,1,1,0.59173906,0,0.0
102,0,0,1,1,0.5894201,0,0.0
103,1,1,1,0,0.7060007,0,0.0
104,0,0,1,1,0.5047413,0,0.0
105,1,1,1,0,0.64593613,0,0.0
106,1,1,1,1,0.5509835,0,0.0
107,0,0,1,1,0.38486138,0,0.0
108,1,1,1,1,0.7244167,0,0.0
109,1,1,1,0,0.19733387,0,0.0
110,0,1,0,1,0.43551254,0,0.0
111,0,1,0,0,0.6955004,0,0.0
112,0,0,1,0,0.48176458,0,0.0
113,0,0,1,1,0.33134806,0,0.0
114,0,0,1,1,0.5392957,0,0.0
115,1,0,0,1,0.6701086,0,0.0
116,1,1,1,0,0.23622161,0,0.0
117,0,0,1,1,0.46184298,0,0.0
118,0,0,1,1,0.6755611,0,0.0
119,0,0,1,0,0.7676827,0,0.0
120,1,1,1,0,0.5375202,0,0.0
121,0,1,0,0,0.6303044,0,0.0
122,0,1,0,0,0.25426924,0,0.0
123,1,1,1,1,0.17488131,0,0.0
124,1,0,0,1,0.5715397,0,0.0
125,0,0,1,1,0.409256,0,0.0
126,0,0,1,1,0.70694864,0,0.0
127,0,0,1,1,0.79015803,0,0.0
128,0,0,1,0,0.8497408,0,0.0
129,0,0,1,1,0.6004399,0,0.0
130,0,0,1,1,0.71963745,0,0.0
131,0,0,1,0,0.799244,0,0.0
132,0,0,1,1,0.5577838,0,0.0
133,0,0,1,1,0.6937457,0,0.0
134,0,0,1,1,0.78070396,0,0.0
135,0,0,1,0,0.84297115,0,0.0
136,0,0,1,0,0.5888261,0,0.0
137,1,1,1,1,0.40498284,0,0.0
138,1,1,1,0,0.40656015,0,0.0
139,0,0,1,1,0.5936877,0,0.0
140,0,1,0,0,0.58822167,0,0.0
141,1,1,1,0,0.40694118,0,0.0
142,1,1,1,1,0.720114,0,0.0
143,1,1,1,1,0.50009197,0,0.0
144,0,1,0,0,0.35809523,0,0.0
145,1,1,1,0,0.4534921,0,0.0
146,1,1,1,0,0.6880972,0,0.0
147,0,0,1,0,0.7854795,0,0.0
148,1,1,1,0,0.14754292,0,0.0
149,0,0,1,1,0.8985229,0,0.0
150,1,1,1,1,0.37047043,1,0.0
151,1,1,1,1,0.45078015,1,0.0
152,1,1,1,1,0.32278508,1,0.0
153,1,1,1,1,0.23113307,1,0.0
154,1,1,1,1,0.16550486,1,0.0
155,1,1,1,0,0.1185112,1,0.0
156,0,0,1,1,0.3776348,1,0.0
157,0,0,1,1,0.73591596,1,0.0
158,0,0,1,0,0.8109003,1,0.0
159,0,0,1,0,0.56491715,1,0.0
160,1,1,1,1,0.38853872,1,0.0
161,0,0,1,1,0.41833505,1,0.0
162,0,0,1,0,0.70044756,1,0.0
163,0,0,1,0,0.48884207,1,0.0
164,1,0,0,0,0.33621582,1,0.0
165,0,0,1,0,0.76875746,1,0.0
166,1,0,0,0,0.15904398,1,0.0
167,0,0,1,0,0.8906127,1,0.0
168,1,1,1,1,0.075234376,1,0.0
169,0,0,1,1,0.64844793,1,0.0
170,0,1,0,1,0.5356732,1,0.0
171,1,1,1,1,0.66751474,1,0.0
172,1,0,0,0,0.23807898,1,0.0
173,1,1,1,1,0.4545444,1,0.0
174,1,0,0,0,0.32539126,1,0.0
175,0,0,1,0,0.5272383,1,0.0
176,1,1,1,1,0.32515606,1,0.0
177,0,0,1,0,0.46837476,1,0.0
178,1,1,1,0,0.36855093,1,0.0
179,0,1,0,1,0.746518,1,0.0
180,1,1,1,1,0.47912854,1,0.0
