,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,0,1,1,0.7212134,0,0.0
2,1,1,1,0,0.2484933,0,0.0
3,0,0,1,0,0.7772675,0,0.0
4,0,0,1,0,0.06209483,0,0.0
5,1,1,1,0,0.017311208,0,0.0
6,0,0,1,1,0.9951739,0,0.0
7,1,1,1,0,0.30805662,0,0.0
8,1,1,1,0,0.79856026,0,0.0
9,0,0,1,1,0.9438413,0,0.0
10,0,0,1,1,0.37923953,0,0.0
11,1,1,1,0,0.53349435,0,0.0
12,0,0,1,1,0.7416644,0,0.0
13,0,0,1,1,0.5497908,0,0.0
14,0,0,1,0,0.6616648,0,0.0
15,1,1,1,1,0.26271632,0,0.0
16,1,1,1,1,0.37782335,0,0.0
17,1,1,1,0,0.2839368,0,0.0
18,0,0,1,1,0.73718876,0,0.0
19,0,1,0,0,0.65289885,0,0.0
20,1,1,1,0,0.22149085,0,0.0
21,0,0,1,1,0.9382513,0,0.0
22,0,0,1,1,0.52559835,0,0.0
23,1,1,1,0,0.643484,0,0.0
24,1,1,1,0,0.7415433,0,0.0
25,0,0,1,1,0.92794573,0,0.0
26,1,1,1,0,0.5216025,0,0.0
27,0,0,1,0,0.79333514,0,0.0
28,1,1,1,0,0.05761539,0,0.0
29,0,0,1,1,0.9839376,0,0.0
30,0,0,1,0,0.4148618,0,0.0
31,0,0,1,1,0.20231304,0,0.0
32,0,0,1,1,0.4827916,0,0.0
33,0,0,1,1,0.6113144,0,0.0
34,1,1,1,0,0.70790017,0,0.0
35,1,1,1,0,0.72603196,0,0.0
36,0,0,1,1,0.9236214,0,0.0
37,0,0,1,1,0.5489422,0,0.0
38,0,0,1,1,0.661027,0,0.0
39,0,0,1,0,0.7452595,0,0.0
40,1,1,1,1,0.27320728,0,0.0
41,1,1,1,0,0.33061218,0,0.0
42,0,0,1,1,0.77770114,0,0.0
43,0,0,1,1,0.62653834,0,0.0
44,0,0,1,0,0.71934104,0,0.0
45,1,1,1,1,0.2619355,0,0.0
46,1,1,1,0,0.34524998,0,0.0
