,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,1,0.0
1,0,1,0,1,0.5723295,1,0.0
2,0,1,0,1,0.81709796,1,0.0
3,0,0,1,0,0.9217782,1,0.0
4,0,0,1,0,0.5341966,1,0.0
5,1,1,1,1,0.285366,1,0.0
6,1,0,0,1,0.35556734,1,0.0
7,1,1,1,1,0.15206566,1,0.0
8,1,0,0,0,0.065033995,1,0.0
9,0,0,1,1,0.52399874,1,0.0
10,1,1,1,1,0.7433367,1,0.0
11,1,1,1,1,0.10976732,1,0.0
12,1,1,1,0,0.046944242,1,0.0
13,1,1,1,1,0.5084746,1,0.0
14,0,0,1,0,0.25335464,1,0.0
15,1,1,1,0,0.38909522,1,0.0
16,1,0,0,0,0.7921467,1,0.0
17,0,0,1,0,0.8889654,1,0.0
18,1,0,0,0,0.059314277,1,0.0
19,0,1,0,1,0.9683145,1,0.0
20,1,1,1,1,0.576898,1,0.0
21,1,1,1,1,0.18094826,1,0.0
22,1,1,1,1,0.07738623,1,0.0
23,1,1,1,1,0.033095807,1,0.0
24,1,1,1,1,0.0141541,1,0.0
25,1,0,0,0,0.006053291,1,0.0
26,1,1,1,1,0.47782397,1,0.0
27,1,1,1,1,0.2458756,1,0.0
28,1,0,0,0,0.10515374,1,0.0
29,1,1,1,1,0.53864366,1,0.0
30,1,1,1,0,0.26400128,1,0.0
31,1,1,1,1,0.619514,1,0.0
32,1,1,1,0,0.29305482,1,0.0
33,0,0,1,1,0.64259166,1,0.0
34,1,0,0,0,0.70163125,1,0.0
35,1,1,1,1,0.6491772,1,0.0
36,1,1,1,1,0.2993407,1,0.0
37,1,1,1,1,0.12801918,1,0.0
38,1,1,1,1,0.05475003,1,0.0
39,1,1,1,1,0.023414971,1,0.0
40,1,1,1,0,0.010013892,1,0.0
41,1,1,1,0,0.48088926,1,0.0
42,0,0,1,0,0.7226928,1,0.0
43,1,1,1,1,0.14813656,1,0.0
44,1,1,1,1,0.39455232,1,0.0
45,1,0,0,0,0.1687384,1,0.0
46,0,0,1,0,0.5956628,1,0.0
47,1,1,1,1,0.21599557,1,0.0
48,0,0,1,0,0.3626477,1,0.0
49,1,1,1,0,0.31046838,1,0.0
50,0,0,1,0,0.8341488,0,0.0
51,1,1,1,0,0.08859712,0,0.0
52,0,0,1,1,0.9526717,0,0.0
53,0,0,1,1,0.5814481,0,0.0
54,1,1,1,0,0.8209977,0,0.0
55,1,1,1,1,0.61103016,0,0.0
56,0,0,1,1,0.27750832,0,0.0
57,0,1,0,0,0.88131785,0,0.0
58,1,1,1,0,0.4410502,0,0.0
59,0,0,1,0,0.7643925,0,0.0
60,1,1,1,1,0.12586074,0,0.0
61,1,1,1,0,0.39818764,0,0.0
62,1,0,0,0,0.71525306,0,0.0
63,0,0,1,1,0.8478891,0,0.0
64,0,0,1,1,0.6194044,0,0.0
65,0,0,1,1,0.8372305,0,0.0
66,0,0,1,1,0.9303883,0,0.0
67,0,0,1,1,0.97022915,0,0.0
68,0,0,1,1,0.98726785,0,0.0
69,0,0,1,0,0.9945548,0,0.0
70,0,0,1,1,0.523671,0,0.0
71,1,1,1,1,0.7542356,0,0.0
72,1,1,1,0,0.10510617,0,0.0
73,1,0,0,1,0.53841573,0,0.0
74,1,1,1,0,0.26399258,0,0.0
75,0,0,1,1,0.61944896,0,0.0
76,0,0,1,0,0.7069468,0,0.0
77,1,1,1,0,0.3574269,0,0.0
78,0,0,1,1,0.80906373,0,0.0
79,0,0,1,1,0.62762815,0,0.0
80,1,1,1,1,0.84074754,0,0.0
81,1,1,1,0,0.068107575,0,0.0
82,0,1,0,0,0.5316885,0,0.0
83,0,0,1,1,0.2501704,0,0.0
