,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,0.07791009,1,0.0
2,1,0,0,0,0.006069982,1,0.0
3,1,1,1,0,0.9305798,1,0.0
4,0,0,1,1,0.99518085,1,0.0
5,0,0,1,0,0.92256,1,0.0
6,1,1,1,0,0.064624265,1,0.0
7,0,0,1,0,0.9955138,1,0.0
8,1,1,1,1,0.00031143497,1,0.0
9,1,1,1,1,0.0778761,1,0.0
10,1,1,1,1,0.0060673337,1,0.0
11,1,1,1,1,0.0004727065,1,0.0
12,1,1,1,1,3.6828606e-05,1,0.0
13,1,1,1,1,2.8693198e-06,1,0.0
14,1,0,0,0,2.2354897e-07,1,0.0
15,0,0,1,1,0.9305798,1,0.0
16,0,1,0,0,0.9281599,1,0.0
17,1,1,1,1,0.06493559,1,0.0
18,1,1,1,0,0.072276175,1,0.0
19,0,0,1,1,0.935086,1,0.0
20,0,0,1,0,0.9277212,1,0.0
21,1,1,1,1,0.06491387,1,0.0
22,1,1,1,1,0.072278835,1,0.0
23,1,0,0,1,0.005631251,1,0.0
24,1,0,0,1,0.00043873125,1,0.0
25,1,1,1,1,3.418159e-05,1,0.0
26,1,1,1,1,2.6630908e-06,1,0.0
27,1,1,1,1,2.0748163e-07,1,0.0
28,1,1,1,1,1.6164913e-08,1,0.0
29,1,1,1,1,1.2594098e-09,1,0.0
30,1,1,1,0,9.8120734e-11,1,0.0
31,0,0,1,1,0.9305798,1,0.0
32,0,0,1,0,0.9281599,1,0.0
33,0,1,0,1,0.06493559,1,0.0
34,1,0,0,0,0.9277238,1,0.0
35,0,0,1,1,0.935086,1,0.0
36,0,0,1,0,0.9277212,1,0.0
37,1,1,1,1,0.06491387,1,0.0
38,1,0,0,1,0.072278835,1,0.0
39,1,1,1,1,0.005631251,1,0.0
40,1,1,1,1,0.00043873125,1,0.0
41,1,1,1,1,3.418159e-05,1,0.0
42,1,0,0,0,2.6630908e-06,1,0.0
43,0,1,0,0,0.9305799,1,0.0
44,1,1,1,0,0.0048191575,1,0.0
45,0,0,1,1,0.99966544,1,0.0
46,0,1,0,1,0.92212677,1,0.0
47,0,0,1,0,0.9939329,1,0.0
48,1,1,1,1,0.06908577,1,0.0
49,1,1,1,1,0.071876936,1,0.0
50,1,0,0,0,0.0055999383,0,0.0
51,0,0,1,1,0.9308912,0,0.0
52,0,0,1,1,0.9281259,0,0.0
53,0,0,1,1,0.99440026,0,0.0
54,0,0,1,1,0.99956375,0,0.0
55,0,1,0,0,0.999966,0,0.0
56,1,1,1,0,0.069418706,0,0.0
57,0,0,1,0,0.99518096,0,0.0
58,1,1,1,0,0.00033454018,0,0.0
59,0,0,1,0,0.99997675,0,0.0
60,1,0,0,1,1.6122042e-06,0,0.0
61,1,0,0,1,0.077909864,0,0.0
62,1,1,1,0,0.0060699643,0,0.0
63,0,0,1,1,0.93091434,0,0.0
64,0,1,0,0,0.92812306,0,0.0
65,1,1,1,1,0.06493398,0,0.0
66,1,1,1,1,0.0722764,0,0.0
67,1,1,1,0,0.005631061,0,0.0
68,0,0,1,1,0.93089265,0,0.0
69,0,0,1,1,0.92812574,0,0.0
70,0,0,1,1,0.99440026,0,0.0
71,0,1,0,0,0.99956375,0,0.0
72,1,1,1,1,0.06939858,0,0.0
73,1,0,0,1,0.07184275,0,0.0
74,1,1,1,0,0.005597275,0,0.0
75,0,0,1,1,0.9308911,0,0.0
76,0,1,0,0,0.9281259,0,0.0
77,1,1,1,1,0.06493409,0,0.0
78,1,0,0,1,0.07227638,0,0.0
79,1,1,1,0,0.0056310594,0,0.0
80,0,0,1,1,0.93089265,0,0.0
81,0,1,0,0,0.92812574,0,0.0
82,1,1,1,0,0.06493408,0,0.0
83,0,1,0,0,0.9954923,0,0.0
84,1,0,0,1,0.00031292802,0,0.0
85,1,1,1,0,0.07787589,0,0.0
86,0,0,1,0,0.93539745,0,0.0
87,1,1,1,0,0.004484722,0,0.0
88,0,0,1,1,0.9996887,0,0.0
89,0,1,0,0,0.9221239,0,0.0
90,1,1,1,0,0.06460254,0,0.0
91,0,0,1,1,0.9955153,0,0.0
92,0,0,1,1,0.922526,0,0.0
93,0,0,1,1,0.993964,0,0.0
94,0,0,1,0,0.9995297,0,0.0
95,1,1,1,0,0.069397084,0,0.0
96,0,0,1,1,0.99518245,0,0.0
97,0,0,1,1,0.9225626,0,0.0
98,0,1,0,0,0.9939668,0,0.0
99,1,0,0,0,0.06908727,0,0.0
100,0,0,1,0,0.995204,1,0.0
101,1,1,1,1,0.00033294293,1,0.0
102,1,1,1,1,0.07787347,1,0.0
103,1,1,1,1,0.006067129,1,0.0
104,1,1,1,1,0.00047269053,1,0.0
105,1,1,1,1,3.682736e-05,1,0.0
106,1,1,1,1,2.869223e-06,1,0.0
107,1,1,1,1,2.2354142e-07,1,0.0
108,1,1,1,1,1.741613e-08,1,0.0
109,1,1,1,1,1.3568924e-09,1,0.0
110,1,1,1,1,1.0571566e-10,1,0.0
111,1,1,1,1,8.2363005e-12,1,0.0
112,1,1,1,0,6.417089e-13,1,0.0
113,0,0,1,1,0.9305798,1,0.0
114,0,0,1,0,0.9281599,1,0.0
115,1,1,1,0,0.06493559,1,0.0
116,0,0,1,0,0.99549216,1,0.0
117,1,1,1,1,0.0003129353,1,0.0
118,1,1,1,1,0.07787589,1,0.0
119,1,1,1,1,0.0060673174,1,0.0
120,1,1,1,1,0.00047270526,1,0.0
121,1,1,1,1,3.6828507e-05,1,0.0
122,1,0,0,0,2.8693123e-06,1,0.0
123,0,1,0,1,0.9305799,1,0.0
124,0,1,0,0,0.9281599,1,0.0
125,1,1,1,0,0.06493559,1,0.0
126,0,0,1,0,0.99549216,1,0.0
127,1,1,1,1,0.0003129353,1,0.0
128,1,1,1,0,0.07787589,1,0.0
129,0,0,1,0,0.93539745,1,0.0
130,1,1,1,1,0.004484722,1,0.0
131,1,1,1,0,0.077474006,1,0.0
132,0,0,1,0,0.93537736,1,0.0
133,1,1,1,1,0.0044861175,1,0.0
134,1,1,1,0,0.07747381,1,0.0
135,0,1,0,1,0.93537736,1,0.0
136,0,0,1,1,0.9276896,1,0.0
137,0,0,1,0,0.9943663,1,0.0
138,1,1,1,1,0.06910728,1,0.0
139,1,1,1,1,0.071874306,1,0.0
140,1,0,0,0,0.0055997334,1,0.0
141,0,0,1,0,0.9308912,1,0.0
142,1,1,1,0,0.0047975453,1,0.0
143,0,0,1,0,0.9996669,1,0.0
144,1,1,1,1,2.3120161e-05,1,0.0
145,1,1,1,1,0.077907234,1,0.0
146,1,1,1,0,0.0060697594,1,0.0
147,0,0,1,0,0.93091434,1,0.0
148,1,1,1,1,0.004795941,1,0.0
149,1,0,0,0,0.077440046,1,0.0
150,1,1,1,0,0.93537587,0,0.0
151,0,0,1,1,0.9955138,0,0.0
152,0,1,0,0,0.9225262,0,0.0
153,1,1,1,0,0.06462266,0,0.0
154,0,0,1,1,0.99551386,0,0.0
155,0,0,1,0,0.9225262,0,0.0
156,1,1,1,0,0.064622656,0,0.0
157,0,0,1,0,0.99551386,0,0.0
158,1,1,1,0,0.00031142725,0,0.0
159,0,0,1,0,0.99997836,0,0.0
160,1,0,0,0,1.5008192e-06,0,0.0
161,0,0,1,0,0.9999999,0,0.0
162,1,1,1,1,7.232695e-09,0,0.0
163,1,0,0,1,0.07791009,0,0.0
164,1,1,1,1,0.006069982,0,0.0
165,1,1,1,0,0.00047291283,0,0.0
166,0,1,0,0,0.930603,0,0.0
167,1,1,1,0,0.0048175524,0,0.0
168,0,0,1,1,0.99966556,0,0.0
169,0,0,1,0,0.9221267,0,0.0
170,1,1,1,0,0.06460265,0,0.0
171,0,0,1,1,0.9955153,0,0.0
172,0,0,1,1,0.922526,0,0.0
173,0,0,1,1,0.993964,0,0.0
174,0,0,1,1,0.9995297,0,0.0
175,0,0,1,1,0.99996334,0,0.0
176,0,0,1,1,0.99999714,0,0.0
177,0,0,1,1,0.99999976,0,0.0
178,0,1,0,0,1.0,0,0.0
179,1,1,1,1,0.0694202,0,0.0
180,1,0,0,1,0.07184011,0,0.0
181,1,1,1,0,0.005597069,0,0.0
182,0,0,1,1,0.9308911,0,0.0
183,0,0,1,1,0.9281259,0,0.0
184,0,0,1,1,0.99440026,0,0.0
185,0,0,1,0,0.99956375,0,0.0
186,1,1,1,0,0.06939858,0,0.0
187,0,0,1,1,0.99518234,0,0.0
188,0,0,1,1,0.9225626,0,0.0
189,0,0,1,1,0.9939668,0,0.0
190,0,1,0,0,0.99952996,0,0.0
191,1,0,0,1,0.06939709,0,0.0
192,1,1,1,0,0.07184296,0,0.0
193,0,0,1,1,0.9350645,0,0.0
194,0,1,0,0,0.9277238,0,0.0
195,1,1,1,0,0.06491397,0,0.0
196,0,0,1,1,0.99549365,0,0.0
197,1,0,0,1,0.9225286,0,0.0
198,1,0,0,0,0.0060358,0,0.0
199,1,0,0,0,0.93091285,0,0.0
