,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,1,1,1,0,0.49570385,0,0.0
2,0,1,0,0,0.9489969,0,0.0
3,1,1,1,1,0.0026013174,0,0.0
4,0,0,1,0,0.4407222,0,0.0
5,1,1,1,1,0.04840856,0,0.0
6,1,1,1,1,0.36206365,0,0.0
7,0,0,1,1,0.1825873,0,0.0
8,0,1,0,0,0.9079219,0,0.0
9,1,1,1,0,0.050996672,0,0.0
10,0,0,1,1,0.99739903,0,0.0
11,0,0,1,0,0.6121447,0,0.0
12,0,1,0,0,0.04840856,0,0.0
13,1,1,1,0,0.0024689874,0,0.0
14,0,0,1,1,0.99987406,0,0.0
15,1,1,1,0,0.5352949,0,0.0
16,0,1,0,1,0.95159787,0,0.0
17,0,0,1,1,0.6318371,0,0.0
18,0,1,0,0,0.8143369,0,0.0
19,1,1,1,0,0.05087686,0,0.0
20,0,1,0,0,0.9974051,0,0.0
21,1,1,1,0,0.00013234686,0,0.0
22,0,0,1,1,0.99999326,0,0.0
23,0,0,1,1,0.5222641,0,0.0
24,1,1,1,0,0.75907964,0,0.0
25,0,0,1,0,0.9491296,0,0.0
26,1,1,1,0,0.0025945506,0,0.0
27,0,0,1,1,0.9998677,0,0.0
28,0,0,1,0,0.544798,0,0.0
29,1,1,1,0,0.048402138,0,0.0
30,0,1,0,0,0.99753135,0,0.0
31,1,1,1,0,0.00012590933,0,0.0
32,0,0,1,1,0.99999356,0,0.0
33,0,0,1,1,0.51347286,0,0.0
34,0,0,1,1,0.75464624,0,0.0
35,0,1,0,0,0.87626904,0,0.0
36,0,1,0,0,0.050996345,0,0.0
37,1,1,1,0,0.0026009723,0,0.0
38,0,0,1,1,0.9998673,0,0.0
39,1,1,1,1,0.55237734,0,0.0
40,1,1,1,0,0.22573438,0,0.0
41,0,1,0,0,0.9491295,0,0.0
42,1,1,1,0,0.0025945515,0,0.0
43,0,0,1,0,0.9998677,0,0.0
44,1,1,1,0,6.749252e-06,0,0.0
45,0,1,0,0,0.99999964,0,0.0
46,1,1,1,0,1.7556948e-08,0,0.0
47,0,0,1,1,1.0,0,0.0
48,0,0,1,1,0.49894258,0,0.0
49,0,0,1,0,0.7473187,0,0.0
50,0,0,1,0,0.050870437,1,0.0
51,1,1,1,1,0.0025945506,1,0.0
52,1,1,1,1,0.40845263,1,0.0
53,1,1,1,1,0.20598109,1,0.0
54,1,1,1,1,0.10387547,1,0.0
55,1,1,1,1,0.052384,1,0.0
56,1,1,1,1,0.02641705,1,0.0
57,1,1,1,0,0.013322017,1,0.0
58,0,1,0,1,0.9489969,1,0.0
59,0,0,1,1,0.7466305,1,0.0
60,0,0,1,1,0.8722267,1,0.0
61,0,0,1,0,0.9355644,1,0.0
62,1,1,1,1,0.05099669,1,0.0
63,1,1,1,1,0.26636845,1,0.0
64,1,1,1,0,0.13432859,1,0.0
65,0,0,1,0,0.9491228,1,0.0
66,1,1,1,1,0.0025948957,1,0.0
67,1,1,1,0,0.3932739,1,0.0
68,0,0,1,0,0.95159143,1,0.0
69,1,0,0,0,0.0024689864,1,0.0
70,0,1,0,1,0.99987406,1,0.0
71,0,0,1,0,0.5349444,1,0.0
72,1,1,1,0,0.048402123,1,0.0
73,0,0,1,0,0.99753135,1,0.0
74,1,0,0,1,0.00012590928,1,0.0
75,0,0,1,0,0.46969813,1,0.0
76,1,1,1,1,0.048402123,1,0.0
77,1,1,1,1,0.36943266,1,0.0
78,1,1,1,1,0.18630347,1,0.0
79,1,1,1,1,0.09395212,1,0.0
80,1,1,1,1,0.047379695,1,0.0
81,1,0,0,0,0.023893397,1,0.0
82,0,0,1,0,0.9489969,1,0.0
83,1,1,1,1,0.0026013167,1,0.0
84,1,1,1,1,0.3791106,1,0.0
85,1,1,1,1,0.19118401,1,0.0
86,0,0,1,0,0.09641337,1,0.0
87,1,1,1,1,0.050996363,1,0.0
88,1,1,1,1,0.27450088,1,0.0
89,1,1,1,1,0.13842973,1,0.0
90,1,0,0,0,0.069809586,1,0.0
91,0,0,1,0,0.94900334,1,0.0
92,1,1,1,1,0.00260099,1,0.0
93,0,0,1,0,0.38499933,1,0.0
94,1,1,1,1,0.04840856,1,0.0
95,0,1,0,1,0.3478925,1,0.0
96,0,1,0,1,0.82455915,1,0.0
97,0,1,0,0,0.91152585,1,0.0
98,1,0,0,0,0.050996672,1,0.0
99,0,0,1,1,0.99739903,1,0.0
100,1,1,1,1,0.61260694,0,0.0
101,1,1,1,0,0.19536084,0,0.0
102,0,0,1,1,0.9491292,0,0.0
103,1,0,0,1,0.7003353,0,0.0
104,1,1,1,0,0.15111974,0,0.0
105,0,0,1,1,0.9491228,0,0.0
106,1,1,1,0,0.7115865,0,0.0
107,0,0,1,0,0.95146585,0,0.0
108,1,1,1,0,0.0024753923,0,0.0
109,0,1,0,0,0.99987376,0,0.0
110,1,1,1,0,6.439281e-06,0,0.0
111,0,1,0,0,0.99999964,0,0.0
112,1,1,1,1,1.6750615e-08,0,0.0
113,1,1,1,0,0.49839377,0,0.0
114,0,0,1,0,0.9515982,0,0.0
115,1,1,1,0,0.002468642,0,0.0
116,0,0,1,1,0.9998741,0,0.0
117,0,0,1,1,0.5281457,0,0.0
118,0,0,1,1,0.7620457,0,0.0
119,0,1,0,0,0.88000053,0,0.0
120,1,1,1,0,0.050996345,0,0.0
121,0,1,0,0,0.99739903,0,0.0
122,1,1,1,0,0.00013265769,0,0.0
123,0,0,1,1,0.9999932,0,0.0
124,0,0,1,1,0.5244058,0,0.0
125,1,1,1,0,0.7601597,0,0.0
126,0,0,1,1,0.9491296,0,0.0
127,1,1,1,0,0.68902355,0,0.0
128,0,0,1,1,0.9514659,0,0.0
129,0,0,1,1,0.6709326,0,0.0
130,0,0,1,1,0.83405256,0,0.0
131,0,0,1,1,0.91631335,0,0.0
132,0,0,1,1,0.95779717,0,0.0
133,0,0,1,1,0.97871727,0,0.0
134,0,1,0,0,0.9892672,0,0.0
135,1,1,1,0,0.05100311,0,0.0
136,0,0,1,1,0.9973987,0,0.0
137,0,0,1,1,0.62257725,0,0.0
138,0,0,1,0,0.80966717,0,0.0
139,1,1,1,0,0.050870784,0,0.0
140,0,0,1,1,0.9974054,0,0.0
141,0,0,1,1,0.5995436,0,0.0
142,0,0,1,1,0.79805136,0,0.0
143,1,1,1,0,0.8981581,0,0.0
144,0,0,1,1,0.94900364,0,0.0
145,0,0,1,0,0.7241186,0,0.0
146,1,1,1,0,0.048534453,0,0.0
147,0,1,0,0,0.9975246,0,0.0
148,1,1,1,0,0.00012625352,0,0.0
149,0,0,1,1,0.99999356,0,0.0
150,0,0,1,1,0.51932156,1,0.0
151,0,1,0,1,0.7575957,1,0.0
152,0,0,1,0,0.8777565,1,0.0
153,1,1,1,1,0.050996345,1,0.0
154,1,1,1,1,0.28106987,1,0.0
155,1,1,1,1,0.14174245,1,0.0
156,1,1,1,1,0.07148018,1,0.0
157,0,0,1,0,0.03604718,1,0.0
158,1,0,0,0,0.051002786,1,0.0
159,0,0,1,0,0.9973987,1,0.0
160,1,1,1,1,0.00013267444,1,0.0
161,1,1,1,1,0.44195163,1,0.0
162,0,0,1,0,0.2228745,1,0.0
163,1,0,0,0,0.050870456,1,0.0
164,0,0,1,0,0.99740547,1,0.0
165,1,0,0,0,0.0001323302,1,0.0
166,0,0,1,0,0.99999326,1,0.0
167,1,1,1,1,3.4423286e-07,1,0.0
168,1,1,1,1,0.49151397,1,0.0
169,1,1,1,1,0.24786861,1,0.0
170,1,1,1,0,0.12499919,1,0.0
171,0,0,1,1,0.94900364,1,0.0
172,0,0,1,0,0.71822935,1,0.0
173,1,1,1,1,0.048534453,1,0.0
174,1,1,1,0,0.32163996,1,0.0
175,0,1,0,1,0.9514719,1,0.0
176,0,0,1,1,0.6682207,1,0.0
177,0,0,1,0,0.832685,1,0.0
178,1,1,1,1,0.050876874,1,0.0
179,1,1,1,1,0.2925322,1,0.0
180,1,1,1,1,0.14752287,1,0.0
181,1,1,1,1,0.07439522,1,0.0
182,1,1,1,1,0.03751722,1,0.0
183,1,1,1,1,0.01891979,1,0.0
184,1,1,1,1,0.009541177,1,0.0
185,1,1,1,0,0.0048115794,1,0.0
186,0,1,0,1,0.9489969,1,0.0
187,0,0,1,0,0.7487948,1,0.0
188,1,1,1,1,0.04853447,1,0.0
189,1,1,1,1,0.3138667,1,0.0
190,1,1,1,1,0.15828177,1,0.0
191,1,1,1,1,0.079820886,1,0.0
192,1,0,0,0,0.040253367,1,0.0
193,0,0,1,0,0.9489972,1,0.0
194,1,1,1,1,0.0026013008,1,0.0
195,0,0,1,0,0.38120878,1,0.0
196,1,1,1,1,0.04840856,1,0.0
197,0,0,1,1,0.3469285,1,0.0
198,0,0,1,0,0.8250453,1,0.0
199,1,1,1,1,0.05087686,1,0.0
