,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,1,0.0
1,0,0,1,0,0.97282493,1,0.0
2,1,1,1,1,0.10608051,1,0.0
3,0,0,1,0,0.9471067,1,0.0
4,1,0,0,0,0.09602117,1,0.0
5,1,1,1,1,0.98981404,1,0.0
6,0,0,1,0,0.92412764,1,0.0
7,1,0,0,1,0.094942056,1,0.0
8,0,0,1,1,0.9010202,1,0.0
9,1,1,1,0,0.12346508,1,0.0
10,0,1,0,1,0.89499986,1,0.0
11,1,1,1,1,0.144021,1,0.0
12,0,0,1,0,0.8327177,1,0.0
13,1,1,1,1,0.10501212,1,0.0
14,0,0,1,0,0.8145109,1,0.0
15,1,1,1,1,0.09600914,1,0.0
16,0,1,0,0,0.7972802,1,0.0
17,1,0,0,0,0.09590783,1,0.0
18,0,0,1,1,0.989826,1,0.0
19,1,0,0,0,0.21381316,1,0.0
20,0,0,1,0,0.9050581,1,0.0
21,1,0,0,0,0.010071487,1,0.0
22,0,0,1,0,0.9989316,1,0.0
23,1,1,1,1,0.0001133352,1,0.0
24,1,1,1,1,0.78652704,1,0.0
25,0,0,1,0,0.7651531,1,0.0
26,1,1,1,1,0.10488691,1,0.0
27,0,1,0,0,0.75056857,1,0.0
28,1,1,1,1,0.096007735,1,0.0
29,0,0,1,0,0.7367659,1,0.0
30,1,1,1,1,0.095907815,1,0.0
31,0,1,0,1,0.72370327,1,0.0
32,1,0,0,0,0.29596344,1,0.0
33,0,0,1,0,0.8949987,1,0.0
34,1,1,1,1,0.011138588,1,0.0
35,0,0,1,1,0.7003402,1,0.0
36,0,0,1,0,0.31869158,1,0.0
37,1,1,1,1,0.10490008,1,0.0
38,0,0,1,0,0.67121893,1,0.0
39,1,1,1,1,0.09600788,1,0.0
40,0,0,1,0,0.6616703,1,0.0
41,1,1,1,1,0.09590782,1,0.0
42,0,0,1,1,0.65263367,1,0.0
43,0,0,1,0,0.3651017,1,0.0
44,1,1,1,1,0.10500126,1,0.0
45,0,0,1,1,0.6272969,1,0.0
46,0,0,1,1,0.3897499,1,0.0
47,1,0,0,0,0.4063335,1,0.0
48,0,1,0,0,0.89403284,1,0.0
49,1,1,1,1,0.011241051,1,0.0
50,1,1,1,0,0.5987258,0,0.0
51,0,0,1,1,0.90504605,0,0.0
