,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,0,0,1,1,0.8726062,0,0.0
2,0,0,1,0,0.9837708,0,0.0
3,0,0,1,0,0.42761877,0,0.0
4,1,1,1,0,0.18285781,0,0.0
5,0,0,1,1,0.9218066,0,0.0
6,0,0,1,0,0.8728653,0,0.0
7,0,0,1,1,0.25905925,0,0.0
8,0,0,1,1,0.8867721,0,0.0
9,0,0,1,0,0.98557544,0,0.0
10,0,0,1,1,0.36968207,0,0.0
11,0,0,1,0,0.88860124,0,0.0
12,1,1,1,0,0.31236023,0,0.0
13,0,0,1,1,0.8664289,0,0.0
14,0,1,0,0,0.87444335,0,0.0
15,1,1,1,0,0.26918548,0,0.0
16,0,0,1,1,0.8848912,0,0.0
17,0,0,1,1,0.8744141,0,0.0
18,0,0,1,0,0.98400116,0,0.0
19,0,0,1,1,0.3584261,0,0.0
20,0,0,1,0,0.88857573,0,0.0
21,0,0,1,1,0.31030196,0,0.0
22,0,1,0,0,0.887027,0,0.0
23,0,0,1,1,0.3015021,0,0.0
24,0,0,1,1,0.88700193,0,0.0
25,0,0,1,1,0.98560476,0,0.0
26,0,1,0,0,0.99816614,0,0.0
27,1,0,0,1,0.4042631,0,0.0
28,1,1,1,1,0.11119439,0,0.0
29,1,1,1,1,0.014165477,0,0.0
30,1,1,1,1,0.0018045942,0,0.0
31,1,0,0,0,0.00022989413,0,0.0
32,1,1,1,0,0.58089924,0,0.0
33,0,1,0,0,0.8207846,0,0.0
34,1,1,1,0,0.076635845,0,0.0
35,0,0,1,1,0.96722907,0,0.0
36,0,0,1,1,0.8726397,0,0.0
37,0,0,1,1,0.9837751,0,0.0
38,0,0,1,1,0.99793303,0,0.0
39,0,0,1,1,0.99973667,0,0.0
40,0,0,1,1,0.99996644,0,0.0
41,0,0,1,1,0.9999957,0,0.0
42,0,0,1,1,0.99999946,0,0.0
43,0,0,1,1,0.99999994,0,0.0
44,0,1,0,0,1.0,0,0.0
45,1,1,1,0,0.42742103,0,0.0
46,0,0,1,1,0.81722677,0,0.0
47,0,1,0,1,0.87467366,0,0.0
48,0,0,1,1,0.9840342,0,0.0
49,0,1,0,0,0.99796605,0,0.0
50,1,1,1,1,0.40029317,1,0.0
51,1,0,0,0,0.111197636,1,0.0
52,0,0,1,0,0.6820423,1,0.0
53,1,1,1,1,0.13596468,1,0.0
54,1,1,1,1,0.12555622,1,0.0
55,1,1,1,1,0.015995085,1,0.0
56,1,0,0,1,0.002037675,1,0.0
57,1,0,0,0,0.00025958716,1,0.0
58,0,0,1,1,0.58473545,1,0.0
59,0,0,1,0,0.88883114,1,0.0
60,1,1,1,1,0.32069534,1,0.0
61,1,1,1,1,0.11296881,1,0.0
62,1,1,1,1,0.0143915275,1,0.0
63,1,0,0,0,0.0018333915,1,0.0
64,0,0,1,1,0.5950951,1,0.0
65,0,0,1,0,0.8888056,1,0.0
66,1,1,1,1,0.318801,1,0.0
67,0,0,1,1,0.11296922,1,0.0
68,0,0,1,0,0.9856084,1,0.0
69,1,0,0,0,0.37435347,1,0.0
70,1,1,1,0,0.83991945,1,0.0
71,0,0,1,0,0.93154657,1,0.0
72,1,0,0,1,0.029271984,1,0.0
73,1,1,1,0,0.12736075,1,0.0
74,0,1,0,1,0.74988645,1,0.0
75,0,0,1,0,0.8867684,1,0.0
76,1,1,1,0,0.29049617,1,0.0
77,0,0,1,0,0.8757784,1,0.0
78,1,0,0,0,0.053119496,1,0.0
79,0,1,0,1,0.9772851,1,0.0
80,0,0,1,1,0.87263596,1,0.0
81,0,0,1,1,0.9837746,1,0.0
82,0,0,1,0,0.997933,1,0.0
83,0,1,0,1,0.3949413,1,0.0
84,0,1,0,1,0.8888018,1,0.0
85,0,0,1,0,0.98583406,1,0.0
86,0,0,1,0,0.38030717,1,0.0
87,1,0,0,0,0.16262648,1,0.0
88,0,0,1,1,0.9304579,1,0.0
89,0,0,1,1,0.87286586,1,0.0
90,0,0,1,0,0.98380387,1,0.0
91,1,0,0,0,0.35486308,1,0.0
92,0,0,1,0,0.8482539,1,0.0
93,1,1,1,1,0.06488948,1,0.0
94,1,1,1,0,0.1271347,1,0.0
95,0,1,0,1,0.7433735,1,0.0
96,0,0,1,1,0.8867721,1,0.0
97,0,0,1,0,0.98557544,1,0.0
98,0,1,0,1,0.36949185,1,0.0
99,0,0,1,0,0.88860124,1,0.0
100,0,1,0,1,0.31232542,0,0.0
101,0,0,1,0,0.88702744,0,0.0
102,1,0,0,1,0.3018721,0,0.0
103,1,1,1,0,0.11299808,0,0.0
104,1,1,1,0,0.7000394,0,0.0
105,0,1,0,1,0.8717312,0,0.0
106,0,0,1,0,0.8744401,0,0.0
107,1,1,1,0,0.2682159,0,0.0
108,0,0,1,1,0.8853058,0,0.0
109,0,0,1,1,0.8744141,0,0.0
110,0,0,1,1,0.98400116,0,0.0
111,0,0,1,0,0.9979618,0,0.0
112,1,0,0,0,0.3980168,0,0.0
113,0,0,1,1,0.82980055,0,0.0
114,0,1,0,0,0.8746695,0,0.0
115,0,1,0,0,0.27588326,0,0.0
116,1,1,1,1,0.11797286,0,0.0
117,1,1,1,0,0.12558544,0,0.0
118,1,1,1,0,0.7336668,0,0.0
119,0,0,1,1,0.8861109,0,0.0
120,0,0,1,0,0.874414,0,0.0
121,1,1,1,0,0.26558647,0,0.0
122,0,0,1,1,0.88643026,0,0.0
123,0,1,0,0,0.874414,0,0.0
124,0,0,1,1,0.26552808,0,0.0
125,1,1,1,0,0.8867972,0,0.0
126,0,1,0,0,0.7066852,0,0.0
127,0,0,1,1,0.12542693,0,0.0
128,0,0,1,1,0.87443966,0,0.0
129,0,0,1,1,0.9840044,0,0.0
130,0,0,1,1,0.99796224,0,0.0
131,0,0,1,1,0.9997404,0,0.0
132,0,0,1,1,0.9999669,0,0.0
133,0,0,1,1,0.99999577,0,0.0
134,0,1,0,0,0.99999946,0,0.0
135,1,1,1,1,0.42664096,0,0.0
136,1,1,1,0,0.11116464,0,0.0
137,0,0,1,1,0.6772244,0,0.0
138,0,0,1,1,0.88703126,0,0.0
139,0,0,1,1,0.98560846,0,0.0
140,0,0,1,1,0.9981666,0,0.0
141,0,0,1,1,0.9997664,0,0.0
142,0,0,1,0,0.99997026,0,0.0
143,1,1,1,0,0.42347807,0,0.0
144,1,1,1,0,0.8189128,0,0.0
145,0,0,1,1,0.92256373,0,0.0
146,0,1,0,0,0.87286955,0,0.0
147,1,1,1,0,0.2589208,0,0.0
148,0,0,1,0,0.8892806,0,0.0
149,1,0,0,0,0.04734569,0,0.0
150,0,0,1,0,0.9797541,1,0.0
151,1,1,1,1,0.008657529,1,0.0
152,1,1,1,1,0.12739009,1,0.0
153,1,1,1,1,0.016228708,1,0.0
154,1,1,1,1,0.002067437,1,0.0
155,1,1,1,1,0.00026337866,1,0.0
156,1,1,1,1,3.3552813e-05,1,0.0
157,1,1,1,1,4.274421e-06,1,0.0
158,1,1,1,0,5.4453477e-07,1,0.0
159,0,0,1,0,0.5734896,1,0.0
160,1,1,1,1,0.18238387,1,0.0
161,1,0,0,0,0.12532632,1,0.0
162,0,0,1,0,0.7218887,1,0.0
163,0,0,1,0,0.1189256,1,0.0
164,1,1,1,0,0.05085482,1,0.0
165,0,0,1,0,0.97825354,1,0.0
166,1,1,1,1,0.009299201,1,0.0
167,1,1,1,1,0.12739007,1,0.0
168,1,1,1,1,0.016228708,1,0.0
