,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
117,0,0,1,0,0.6916103,0,0.0
118,1,1,1,0,0.5600417,0,0.0
119,0,0,1,1,0.6467375,0,0.0
120,1,1,1,0,0.6077228,0,0.0
121,0,0,1,1,0.6265463,0,0.0
122,1,1,1,0,0.59275293,0,0.0
123,0,0,1,1,0.61851263,0,0.0
124,1,0,0,0,0.58048874,0,0.0
125,1,1,1,0,0.61531615,0,0.0
126,0,0,1,1,0.7573496,0,0.0
127,1,0,0,1,0.5253228,0,0.0
128,0,0,1,1,0.4296433,0,0.0
129,0,1,0,0,0.6111181,0,0.0
130,1,0,0,1,0.5108828,0,0.0
131,1,1,1,0,0.40446547,0,0.0
132,0,0,1,1,0.5638321,0,0.0
133,1,1,1,0,0.5827676,0,0.0
134,0,0,1,1,0.59355974,0,0.0
135,0,0,1,1,0.57230824,0,0.0
136,0,0,1,1,0.61288446,0,0.0
137,1,0,0,1,0.6496111,0,0.0
138,1,1,1,0,0.31714654,0,0.0
139,1,1,1,0,0.42849323,0,0.0
140,1,0,0,1,0.6395056,0,0.0
141,0,0,1,1,0.39877063,0,0.0
142,1,1,1,0,0.6390618,0,0.0
143,1,1,1,0,0.52972144,0,0.0
144,1,0,0,1,0.70335823,0,0.0
145,0,0,1,1,0.43124348,0,0.0
146,1,1,1,0,0.60966974,0,0.0
147,1,1,1,0,0.54574686,0,0.0
148,0,0,1,1,0.71346676,0,0.0
149,0,0,1,1,0.5469614,0,0.0
150,1,1,1,1,0.5899424,1,0.0
151,0,1,0,1,0.37115437,1,0.0
152,0,1,0,1,0.664058,1,0.0
153,0,0,1,0,0.6959297,1,0.0
154,0,0,1,0,0.5858385,1,0.0
155,1,1,1,1,0.3695345,1,0.0
156,1,1,1,1,0.38907418,1,0.0
157,1,1,1,1,0.35216168,1,0.0
158,1,1,1,1,0.31875116,1,0.0
159,1,1,1,1,0.2885104,1,0.0
160,1,1,1,0,0.26113865,1,0.0
161,0,0,1,0,0.40893337,1,0.0
162,1,1,1,1,0.3728323,1,0.0
163,1,1,1,1,0.35723907,1,0.0
164,1,0,0,0,0.32334685,1,0.0
165,1,1,1,1,0.5266249,1,0.0
166,1,1,1,1,0.3507755,1,0.0
167,1,1,1,1,0.3174965,1,0.0
168,1,0,0,0,0.2873748,1,0.0
169,0,0,1,0,0.45259118,1,0.0
170,1,1,1,1,0.34529388,1,0.0
171,1,1,1,0,0.37669396,1,0.0
172,1,1,1,1,0.62971693,1,0.0
173,0,0,1,0,0.39448044,1,0.0
174,0,0,1,1,0.38022584,1,0.0
175,0,1,0,1,0.59094787,1,0.0
176,1,0,0,1,0.62975574,1,0.0
177,0,0,1,0,0.3351182,1,0.0
178,0,0,1,0,0.53266233,1,0.0
179,1,1,1,0,0.33599213,1,0.0
180,0,1,0,1,0.7880633,1,0.0
181,0,0,1,0,0.54112774,1,0.0
182,1,0,0,0,0.31722268,1,0.0
183,0,1,0,1,0.7999027,1,0.0
184,1,1,1,1,0.49613544,1,0.0
185,1,1,1,1,0.4560616,1,0.0
186,0,0,1,0,0.41279384,1,0.0
187,1,1,1,1,0.5041462,1,0.0
188,1,0,0,0,0.42405546,1,0.0
189,0,0,1,1,0.56651247,1,0.0
190,1,1,1,0,0.5667184,1,0.0
191,1,1,1,0,0.59462625,1,0.0
192,0,1,0,1,0.7442988,1,0.0
193,1,1,1,1,0.5151117,1,0.0
194,0,0,1,0,0.4388857,1,0.0
195,1,0,0,0,0.44397807,1,0.0
196,0,1,0,1,0.71994805,1,0.0
197,1,1,1,1,0.51095605,1,0.0
198,0,1,0,1,0.44264704,1,0.0
199,1,1,1,1,0.59934807,1,0.0
