,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,0,0.0
1,1,1,1,0,0.4249871,0,0.0
2,1,1,1,0,0.26084402,0,0.0
3,1,1,1,0,0.45364845,0,0.0
4,1,1,1,0,0.596161,0,0.0
5,0,0,1,1,0.7015,0,0.0
6,1,1,1,1,0.5829847,0,0.0
7,0,0,1,1,0.17722613,0,0.0
8,0,0,1,1,0.9246812,0,0.0
9,0,0,1,1,0.96799046,0,0.0
10,0,0,1,1,0.9863964,0,0.0
11,0,0,1,1,0.99421865,0,0.0
12,0,0,1,1,0.997543,0,0.0
13,0,0,1,1,0.9989558,0,0.0
14,0,0,1,1,0.99955624,0,0.0
15,0,0,1,1,0.9998114,0,0.0
16,0,0,1,1,0.99991983,0,0.0
17,0,1,0,0,0.99996597,0,0.0
18,1,1,1,0,0.7253649,0,0.0
19,1,0,0,1,0.46384218,0,0.0
20,1,1,1,0,0.34823108,0,0.0
21,0,0,1,1,0.51426494,0,0.0
22,0,0,1,1,0.6927315,0,0.0
23,0,0,1,1,0.86941487,0,0.0
24,1,1,1,0,0.944503,0,0.0
25,1,1,1,0,0.41435212,0,0.0
26,1,0,0,1,0.5671149,0,0.0
27,0,0,1,1,0.35248834,0,0.0
28,0,1,0,0,0.850197,0,0.0
29,0,1,0,0,0.51013285,0,0.0
30,1,1,1,1,0.37706774,0,0.0
31,0,1,0,0,0.35972714,0,0.0
32,0,0,1,1,0.398816,0,0.0
33,0,0,1,1,0.6906552,0,0.0
34,0,0,1,1,0.8685324,0,0.0
35,0,0,1,0,0.944128,0,0.0
36,1,1,1,0,0.5597025,0,0.0
37,0,0,1,1,0.5862925,0,0.0
38,0,0,1,1,0.6474829,0,0.0
39,0,1,0,0,0.8501848,0,0.0
40,0,0,1,1,0.5023882,0,0.0
41,1,1,1,1,0.7285682,0,0.0
42,1,0,0,1,0.115355015,0,0.0
43,1,1,1,0,0.049024392,0,0.0
44,0,0,1,1,0.40938115,0,0.0
45,0,0,1,1,0.74677247,0,0.0
46,0,0,1,1,0.89238155,0,0.0
47,0,0,1,1,0.95426357,0,0.0
48,0,0,1,1,0.9805626,0,0.0
49,0,0,1,1,0.99173933,0,0.0
50,0,0,1,0,0.99648935,1,0.0
51,0,0,1,0,0.68980676,1,0.0
52,1,0,0,0,0.50987476,1,0.0
53,1,0,0,0,0.623123,1,0.0
54,0,1,0,1,0.7214291,1,0.0
55,1,0,0,0,0.5888279,1,0.0
56,0,0,1,0,0.65499794,1,0.0
57,1,0,0,1,0.25501034,1,0.0
58,1,1,1,1,0.37978947,1,0.0
59,1,0,0,0,0.16140562,1,0.0
60,0,0,1,1,0.5616999,1,0.0
61,0,0,1,0,0.7264748,1,0.0
62,1,1,1,0,0.43227035,1,0.0
63,1,1,1,1,0.6804848,1,0.0
64,1,1,1,1,0.3692239,1,0.0
65,1,1,1,1,0.15691538,1,0.0
66,1,1,1,1,0.06668702,1,0.0
67,1,0,0,0,0.02834112,1,0.0
68,0,0,1,1,0.41098487,1,0.0
69,1,0,0,0,0.7505081,1,0.0
70,0,0,1,1,0.48538625,1,0.0
71,0,0,1,0,0.7105652,1,0.0
72,0,1,0,1,0.47396445,1,0.0
73,0,0,1,0,0.70335096,1,0.0
74,0,0,1,1,0.45175564,1,0.0
75,0,0,1,0,0.70204794,1,0.0
76,0,0,1,1,0.4396218,1,0.0
77,1,0,0,0,0.7018126,1,0.0
78,0,0,1,0,0.56700754,1,0.0
79,1,1,1,1,0.320049,1,0.0
80,1,1,1,1,0.3711169,1,0.0
81,1,1,1,1,0.1577199,1,0.0
82,0,0,1,1,0.067028925,1,0.0
83,0,0,1,0,0.97151357,1,0.0
84,1,1,1,1,0.5891329,1,0.0
85,1,1,1,1,0.24951811,1,0.0
86,1,1,1,1,0.106041975,1,0.0
87,1,1,1,1,0.045066472,1,0.0
88,1,1,1,1,0.01915267,1,0.0
89,1,1,1,1,0.008139637,1,0.0
90,1,1,1,1,0.0034592408,1,0.0
91,1,1,1,1,0.0014701327,1,0.0
92,1,1,1,1,0.00062478747,1,0.0
93,1,1,1,1,0.0002655266,1,0.0
94,1,0,0,0,0.00011284538,1,0.0
95,0,0,1,1,0.27562824,1,0.0
96,0,0,1,0,0.75560653,1,0.0
97,1,0,0,0,0.58856606,1,0.0
98,0,0,1,1,0.56495786,1,0.0
99,0,0,1,1,0.63301224,1,0.0
100,1,1,1,0,0.8440349,0,0.0
101,0,0,1,1,0.48899606,0,0.0
102,0,0,1,1,0.72745746,0,0.0
103,0,0,1,0,0.8841729,0,0.0
104,1,1,1,0,0.5416803,0,0.0
105,0,0,1,1,0.5996138,0,0.0
