,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0.5,0,0.0
1,1,0,0,0,0.0039658668,0,0.0
2,0,0,1,1,0.99998426,0,0.0
3,1,1,1,1,0.20555481,0,0.0
4,0,0,1,0,0.63114315,0,0.0
5,1,1,1,0,0.0039658044,0,0.0
6,0,1,0,0,0.99998426,0,0.0
7,1,1,1,0,6.237457e-08,0,0.0
8,0,0,1,1,1.0,0,0.0
9,1,1,1,0,0.32228348,0,0.0
10,0,0,1,1,0.9960499,0,0.0
11,0,0,1,1,0.40896183,0,0.0
12,1,1,1,0,0.53045255,0,0.0
13,0,0,1,0,0.9960342,0,0.0
14,1,1,1,0,1.5727854e-05,0,0.0
15,0,1,0,0,0.99999994,0,0.0
16,1,1,1,0,2.4736924e-10,0,0.0
17,0,0,1,1,1.0,0,0.0
18,1,0,0,1,0.33891624,0,0.0
19,1,1,1,0,0.5251948,0,0.0
20,0,0,1,1,0.9960342,0,0.0
21,1,0,0,0,0.5052249,0,0.0
22,0,1,0,0,0.9960498,0,0.0
23,1,1,1,0,1.5665972e-05,0,0.0
24,0,1,0,1,0.99999994,0,0.0
25,0,0,1,1,0.40680695,0,0.0
26,0,0,1,1,0.52874064,0,0.0
27,0,0,1,1,0.62561023,0,0.0
28,0,0,1,1,0.7025679,0,0.0
29,1,1,1,0,0.7637065,0,0.0
30,0,1,0,0,0.99603415,0,0.0
31,1,0,0,1,1.57281e-05,0,0.0
32,1,1,1,1,0.41151616,0,0.0
33,1,1,1,0,0.32692704,0,0.0
34,0,0,1,0,0.9960342,0,0.0
35,1,1,1,0,1.5727852e-05,0,0.0
36,0,0,1,1,0.99999994,0,0.0
37,1,0,0,1,0.47366783,0,0.0
38,1,1,1,0,0.41814205,0,0.0
39,0,1,0,0,0.9960342,0,0.0
40,1,1,1,1,1.5727852e-05,0,0.0
41,0,0,1,1,0.5026966,0,0.0
42,0,0,1,1,0.6006351,0,0.0
43,0,1,0,0,0.6827265,0,0.0
44,1,1,1,1,0.0039658668,0,0.0
45,0,0,1,1,0.36354703,0,0.0
46,0,0,1,1,0.7111818,0,0.0
47,0,0,1,1,0.7705498,0,0.0
48,0,1,0,0,0.8177144,0,0.0
49,1,1,1,0,0.0039658668,0,0.0
50,0,0,1,0,0.99998426,1,0.0
51,1,1,1,1,6.237555e-08,1,0.0
52,0,0,1,0,0.46871546,1,0.0
53,1,1,1,0,0.0039501386,1,0.0
54,0,0,1,1,0.9999843,1,0.0
55,0,0,1,0,0.47194546,1,0.0
56,1,1,1,1,0.003950139,1,0.0
57,0,0,1,0,0.49658003,1,0.0
58,1,1,1,1,0.003950201,1,0.0
59,0,0,1,0,0.47671512,1,0.0
60,1,0,0,1,0.003950201,1,0.0
61,1,1,1,0,0.46417752,1,0.0
62,0,0,1,0,0.9960498,1,0.0
63,1,0,0,0,1.566597e-05,1,0.0
64,0,1,0,1,0.99999994,1,0.0
65,1,1,1,1,0.41899523,1,0.0
66,1,1,1,1,0.46157643,1,0.0
67,1,0,0,0,0.36669716,1,0.0
68,0,0,1,1,0.99603415,1,0.0
69,1,1,1,0,0.60525954,1,0.0
70,0,1,0,1,0.9960498,1,0.0
71,0,0,1,0,0.58756024,1,0.0
72,1,1,1,1,0.003950201,1,0.0
73,0,0,1,0,0.42361057,1,0.0
74,1,0,0,0,0.003950201,1,0.0
75,0,0,1,0,0.9999843,1,0.0
76,1,0,0,1,6.212915e-08,1,0.0
77,1,1,1,1,0.56484526,1,0.0
78,0,0,1,0,0.44873857,1,0.0
79,1,1,1,1,0.0039658044,1,0.0
80,1,1,1,1,0.44652033,1,0.0
81,1,0,0,0,0.3547359,1,0.0
82,0,0,1,0,0.9960342,1,0.0
83,1,1,1,1,1.5727854e-05,1,0.0
84,0,1,0,1,0.4709042,1,0.0
85,0,0,1,0,0.6258924,1,0.0
86,1,1,1,1,0.0039658044,1,0.0
87,0,0,1,0,0.39941746,1,0.0
88,1,1,1,1,0.003950201,1,0.0
89,0,0,1,0,0.41539162,1,0.0
90,1,0,0,1,0.003950201,1,0.0
91,0,0,1,0,0.42547363,1,0.0
92,1,1,1,1,0.003950201,1,0.0
93,1,1,1,0,0.43183678,1,0.0
94,0,0,1,1,0.9960498,1,0.0
95,1,1,1,0,0.5641471,1,0.0
96,0,0,1,0,0.9960498,1,0.0
97,1,1,1,1,1.566597e-05,1,0.0
98,1,1,1,1,0.51157695,1,0.0
99,1,1,1,1,0.40641984,1,0.0
100,1,0,0,1,0.32287827,0,0.0
101,1,1,1,0,0.2565091,0,0.0
102,0,0,1,0,0.99603415,0,0.0
103,1,1,1,0,1.57281e-05,0,0.0
104,0,0,1,1,0.99999994,0,0.0
105,1,1,1,0,0.5017182,0,0.0
106,0,0,1,1,0.9960499,0,0.0
107,1,1,1,1,0.52221084,0,0.0
108,1,0,0,0,0.3795773,0,0.0
109,0,0,1,0,0.9960342,0,0.0
110,1,1,1,0,1.5727854e-05,0,0.0
111,0,0,1,1,0.99999994,0,0.0
112,1,1,1,0,0.45269504,0,0.0
113,0,0,1,1,0.9960499,0,0.0
114,1,1,1,0,0.49127018,0,0.0
115,0,1,0,0,0.9960498,0,0.0
116,1,1,1,0,1.566597e-05,0,0.0
117,0,0,1,1,0.99999994,0,0.0
118,0,0,1,1,0.40124822,0,0.0
119,0,1,0,1,0.52432454,0,0.0
120,0,0,1,0,0.6221019,0,0.0
121,1,1,1,0,0.0039658668,0,0.0
122,0,0,1,1,0.99998426,0,0.0
123,0,0,1,1,0.5174821,0,0.0
124,0,0,1,0,0.61666596,0,0.0
125,1,1,1,1,0.0039658044,0,0.0
126,1,1,1,1,0.40524068,0,0.0
127,0,0,1,1,0.3219415,0,0.0
128,0,0,1,1,0.7442351,0,0.0
129,0,0,1,1,0.79680884,0,0.0
130,0,0,1,1,0.8385757,0,0.0
131,0,0,1,1,0.87175727,0,0.0
132,1,1,1,0,0.8981182,0,0.0
133,0,0,1,0,0.99603415,0,0.0
134,1,1,1,0,1.57281e-05,0,0.0
135,0,0,1,1,0.99999994,0,0.0
136,0,0,1,1,0.5633127,0,0.0
137,0,1,0,1,0.6530759,0,0.0
138,0,0,1,1,0.7243878,0,0.0
139,0,0,1,1,0.7810412,0,0.0
140,0,1,0,0,0.82604927,0,0.0
141,1,1,1,0,0.0039658668,0,0.0
142,0,0,1,1,0.99998426,0,0.0
143,0,0,1,1,0.61974305,0,0.0
144,0,0,1,1,0.6979067,0,0.0
145,0,0,1,1,0.76000345,0,0.0
146,0,1,0,1,0.8093359,0,0.0
147,0,0,1,0,0.8485278,0,0.0
148,1,1,1,1,0.0039658668,0,0.0
149,1,1,1,0,0.25890267,0,0.0
150,0,1,0,1,0.9960498,1,0.0
151,1,1,1,1,0.6732933,1,0.0
152,1,1,1,1,0.25955054,1,0.0
153,1,1,1,1,0.20619868,1,0.0
154,1,1,1,1,0.16381355,1,0.0
155,1,1,1,1,0.13014089,1,0.0
156,1,1,1,1,0.1033898,1,0.0
157,1,1,1,1,0.082137525,1,0.0
158,1,1,1,1,0.065253764,1,0.0
159,1,1,1,1,0.051840536,1,0.0
160,1,1,1,1,0.041184466,1,0.0
161,1,1,1,1,0.0327188,1,0.0
162,1,1,1,1,0.025993293,1,0.0
163,1,1,1,1,0.020650247,1,0.0
