,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,0,0.5,1,0.0
1,1,1,1,0,0.47597885,1,0.0
2,0,1,0,1,0.7254018,1,0.0
3,0,0,1,0,0.22772425,1,0.0
4,0,1,0,1,0.32482713,1,0.0
5,1,1,1,1,0.36354122,1,0.0
6,0,1,0,1,0.4915217,1,0.0
7,0,0,1,0,0.6204097,1,0.0
8,0,1,0,1,0.47311032,1,0.0
9,0,0,1,0,0.59774274,1,0.0
10,1,1,1,1,0.3793382,1,0.0
11,1,1,1,1,0.4157761,1,0.0
12,1,1,1,1,0.32109383,1,0.0
13,1,1,1,1,0.24797297,1,0.0
14,1,1,1,1,0.19150351,1,0.0
15,1,1,1,1,0.14789352,1,0.0
16,1,0,0,0,0.11421458,1,0.0
17,1,1,1,1,0.48271322,1,0.0
18,1,0,0,0,0.24398461,1,0.0
19,1,1,1,1,0.608531,1,0.0
20,1,1,1,1,0.32138073,1,0.0
21,0,0,1,1,0.24819455,1,0.0
22,0,0,1,0,0.80832535,1,0.0
23,1,1,1,1,0.47813538,1,0.0
24,0,1,0,1,0.29018256,1,0.0
25,0,0,1,0,0.77589905,1,0.0
26,1,1,1,1,0.4489273,1,0.0
27,1,0,0,0,0.3095219,1,0.0
28,1,1,1,1,0.6273024,1,0.0
29,0,0,1,0,0.36046782,1,0.0
30,1,1,1,1,0.35176507,1,0.0
31,1,1,1,1,0.39085248,1,0.0
32,1,1,1,1,0.30184588,1,0.0
33,1,1,1,1,0.23310827,1,0.0
34,0,1,0,1,0.18002386,1,0.0
35,0,0,1,0,0.8609719,1,0.0
36,1,1,1,1,0.5105989,1,0.0
37,1,1,1,1,0.2587836,1,0.0
38,1,0,0,1,0.19985232,1,0.0
39,1,0,0,1,0.1543411,1,0.0
40,0,0,1,0,0.11919389,1,0.0
41,0,1,0,1,0.50468326,1,0.0
42,0,1,0,1,0.7530457,1,0.0
43,0,0,1,0,0.80928314,1,0.0
44,1,0,0,0,0.45274743,1,0.0
45,0,1,0,1,0.7627508,1,0.0
