,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,1,0.0
1,1,1,1,1,0.36922118,1,0.0
2,0,0,1,0,0.90512735,1,0.0
3,0,0,1,0,0.48387238,1,0.0
4,1,1,1,0,0.30521646,1,0.0
5,0,1,0,1,0.8074759,1,0.0
6,1,1,1,1,0.15854923,1,0.0
7,0,0,1,0,0.7616201,1,0.0
8,1,1,1,1,0.42812216,1,0.0
9,0,0,1,0,0.7098333,1,0.0
10,1,1,1,1,0.40323895,1,0.0
11,0,0,1,1,0.6674067,1,0.0
12,0,0,1,0,0.39591196,1,0.0
13,0,1,0,0,0.4810064,1,0.0
14,1,1,1,1,0.30340865,1,0.0
15,1,0,0,0,0.6115465,1,0.0
16,0,0,1,0,0.6463823,1,0.0
17,0,0,1,0,0.22305457,1,0.0
18,1,1,1,1,0.14069809,1,0.0
19,0,1,0,1,0.6444053,1,0.0
20,0,0,1,1,0.41673112,1,0.0
21,0,0,1,0,0.4720674,1,0.0
22,1,1,1,1,0.49474272,1,0.0
23,1,0,0,0,0.51838356,1,0.0
24,1,0,0,0,0.5702539,1,0.0
25,1,1,1,1,0.7289253,1,0.0
26,1,1,1,1,0.547994,1,0.0
27,1,1,1,1,0.49600437,1,0.0
28,1,1,1,1,0.44894713,1,0.0
29,0,0,1,0,0.40635434,1,0.0
30,1,1,1,1,0.55798936,1,0.0
31,1,1,1,1,0.41877985,1,0.0
32,1,1,1,0,0.3790491,1,0.0
33,1,1,1,1,0.48015502,1,0.0
34,0,0,1,0,0.3964099,1,0.0
35,1,1,1,0,0.4397338,1,0.0
36,0,1,0,1,0.7226252,1,0.0
37,1,1,1,1,0.54245317,1,0.0
38,0,0,1,0,0.41413814,1,0.0
39,0,1,0,1,0.4494176,1,0.0
40,1,1,1,1,0.5748432,1,0.0
41,0,0,1,1,0.38482106,1,0.0
42,0,0,1,1,0.6516879,1,0.0
43,0,0,1,0,0.6847332,1,0.0
44,0,0,1,0,0.57579845,1,0.0
45,1,1,1,0,0.36320144,1,0.0
46,0,0,1,0,0.77090025,1,0.0
47,1,1,1,1,0.14451128,1,0.0
48,0,0,1,0,0.48914984,1,0.0
49,0,0,1,1,0.29039532,1,0.0
50,0,1,0,1,0.51338947,0,0.0
51,0,0,1,1,0.5595555,0,0.0
52,0,0,1,0,0.6013416,0,0.0
53,1,1,1,0,0.51844126,0,0.0
54,0,0,1,1,0.6729782,0,0.0
55,0,0,1,1,0.54078585,0,0.0
56,0,0,1,0,0.58435273,0,0.0
57,0,0,1,0,0.4618778,0,0.0
58,0,0,1,1,0.2913427,0,0.0
