,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,0,0,1,1,0.21432039,0,0.0
2,1,0,0,0,0.38270757,0,0.0
3,0,0,1,0,0.3156781,0,0.0
4,0,0,1,1,0.46829647,0,0.0
5,0,1,0,0,0.39993128,0,0.0
6,0,0,1,0,0.43532702,0,0.0
7,1,1,1,0,0.29790384,0,0.0
8,0,0,1,1,0.79613787,0,0.0
9,0,1,0,0,0.3667142,0,0.0
10,1,1,1,0,0.31149334,0,0.0
11,0,0,1,0,0.7868383,0,0.0
12,0,0,1,1,0.14587124,0,0.0
13,1,0,0,1,0.35405684,0,0.0
14,1,1,1,0,0.5075044,0,0.0
15,0,0,1,1,0.58939695,0,0.0
16,0,1,0,0,0.5183342,0,0.0
17,0,0,1,1,0.4083094,0,0.0
18,1,0,0,0,0.5342842,0,0.0
19,1,1,1,1,0.59276474,0,0.0
20,1,1,1,1,0.45587,0,0.0
21,0,0,1,1,0.35816777,0,0.0
22,0,0,1,0,0.7185949,0,0.0
23,1,1,1,0,0.55432767,0,0.0
24,0,0,1,1,0.62066144,0,0.0
25,1,1,1,0,0.5628347,0,0.0
26,1,1,1,0,0.60633165,0,0.0
27,0,0,1,1,0.7306041,0,0.0
28,1,1,1,0,0.48729187,0,0.0
29,0,0,1,0,0.6578174,0,0.0
30,1,1,1,0,0.23416303,0,0.0
31,1,1,1,1,0.8397571,0,0.0
32,0,0,1,1,0.59999704,0,0.0
33,0,0,1,1,0.52859455,0,0.0
34,0,0,1,1,0.62962633,0,0.0
35,0,0,1,1,0.709005,0,0.0
36,1,1,1,0,0.7713711,0,0.0
37,0,0,1,0,0.4019196,0,0.0
38,0,1,0,1,0.40927953,0,0.0
39,0,0,1,1,0.5884308,0,0.0
40,0,1,0,0,0.6766385,0,0.0
41,1,1,1,0,0.49501637,0,0.0
42,1,1,1,0,0.66124946,0,0.0
43,1,1,1,1,0.76818556,0,0.0
44,0,0,1,0,0.5278465,0,0.0
45,1,0,0,0,0.32458332,0,0.0
46,0,0,1,0,0.77788055,0,0.0
47,1,1,1,0,0.15200122,0,0.0
48,0,0,1,1,0.8959822,0,0.0
49,1,0,0,1,0.3556752,0,0.0
50,1,0,0,0,0.50623286,1,0.0
51,0,0,1,1,0.60280955,1,0.0
52,1,1,1,1,0.51911914,1,0.0
53,1,1,1,1,0.3778183,1,0.0
54,0,1,0,1,0.29684412,1,0.0
