,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0.5,0,0.0
1,1,1,1,0,0.5386704,0,0.0
2,1,1,1,0,0.7098342,0,0.0
3,0,0,1,1,0.8436963,0,0.0
4,0,0,1,1,0.63792264,0,0.0
5,1,0,0,0,0.8689,0,0.0
6,0,0,1,1,0.5932025,0,0.0
7,0,1,0,0,0.75183547,0,0.0
8,0,0,1,1,0.36654332,0,0.0
9,0,0,1,0,0.7364883,0,0.0
10,0,0,1,0,0.35486293,0,0.0
11,1,1,1,0,0.19115417,0,0.0
12,0,0,1,0,0.8970309,0,0.0
13,1,1,1,0,0.055466402,0,0.0
14,0,0,1,1,0.9701219,0,0.0
15,0,0,1,1,0.63958216,0,0.0
16,0,0,1,0,0.8695009,0,0.0
17,0,0,1,0,0.38703674,0,0.0
18,1,1,1,0,0.20848523,0,0.0
19,0,0,1,0,0.8876952,0,0.0
20,1,1,1,1,0.060495283,0,0.0
21,0,0,1,1,0.35666636,0,0.0
22,0,0,1,0,0.8708592,0,0.0
23,1,1,1,0,0.3918223,0,0.0
24,0,1,0,0,0.7889369,0,0.0
25,1,1,1,0,0.11369344,0,0.0
26,0,0,1,1,0.9387567,0,0.0
27,0,0,1,0,0.6433421,0,0.0
28,1,0,0,1,0.26627532,0,0.0
29,1,0,0,1,0.2777352,0,0.0
30,1,1,1,1,0.100561626,0,0.0
31,1,1,1,0,0.036411088,0,0.0
32,0,0,1,1,0.5231064,0,0.0
33,0,0,1,1,0.76424915,0,0.0
34,0,0,1,1,0.91463995,0,0.0
35,0,0,1,0,0.9690931,0,0.0
36,1,1,1,0,0.49462682,0,0.0
37,0,0,1,1,0.7335592,0,0.0
38,0,0,1,1,0.6839239,0,0.0
39,0,1,0,1,0.885556,0,0.0
40,0,1,0,0,0.95856243,0,0.0
41,1,1,1,0,0.47690752,0,0.0
42,0,0,1,1,0.74310404,0,0.0
43,0,0,1,1,0.683424,0,0.0
44,1,1,1,0,0.885375,0,0.0
45,0,0,1,1,0.57747954,0,0.0
46,0,0,1,1,0.7539953,0,0.0
47,0,0,1,1,0.9109273,0,0.0
48,1,0,0,1,0.96774876,0,0.0
49,1,1,1,1,0.011677436,0,0.0
50,1,1,1,1,0.004228135,1,0.0
51,1,1,1,1,0.001530912,1,0.0
52,1,1,1,1,0.0005543085,1,0.0
53,1,1,1,1,0.00020070258,1,0.0
54,1,1,1,1,7.2669856e-05,1,0.0
55,1,1,1,1,2.6312111e-05,1,0.0
56,1,1,1,0,9.52702e-06,1,0.0
57,1,1,1,1,0.46167427,1,0.0
58,1,1,1,0,0.2309786,1,0.0
59,0,0,1,0,0.5952917,1,0.0
60,0,1,0,1,0.21800439,1,0.0
61,1,1,1,1,0.6744268,1,0.0
62,1,1,1,1,0.11788268,1,0.0
63,1,1,1,1,0.042682648,1,0.0
64,1,0,0,0,0.015454421,1,0.0
65,0,0,1,0,0.49679622,1,0.0
66,1,1,1,1,0.27106097,1,0.0
67,1,1,1,1,0.3153426,1,0.0
68,1,0,0,0,0.11417842,1,0.0
69,0,0,1,1,0.57526547,1,0.0
70,0,0,1,0,0.7540539,1,0.0
71,1,1,1,1,0.37174803,1,0.0
72,1,0,0,0,0.26322088,1,0.0
73,1,1,1,1,0.6436268,1,0.0
74,1,0,0,0,0.2654856,1,0.0
75,1,1,1,0,0.6480881,1,0.0
76,0,0,1,0,0.8104355,1,0.0
77,1,1,1,1,0.1021128,1,0.0
78,1,1,1,1,0.3494531,1,0.0
79,0,1,0,1,0.12652905,1,0.0
80,1,1,1,1,0.9541867,1,0.0
81,1,1,1,1,0.016587961,1,0.0
82,1,1,1,1,0.006006125,1,0.0
83,1,0,0,0,0.002174682,1,0.0
84,0,1,0,1,0.47314596,1,0.0
85,1,1,1,1,0.76873755,1,0.0
86,1,1,1,0,0.08373489,1,0.0
87,1,0,0,0,0.5352841,1,0.0
88,0,0,1,0,0.7496713,1,0.0
89,0,0,1,1,0.13484468,1,0.0
90,1,1,1,1,0.65367067,1,0.0
91,1,1,1,1,0.12539801,1,0.0
92,1,1,1,1,0.04540378,1,0.0
93,1,1,1,1,0.01643968,1,0.0
94,1,1,1,1,0.005952436,1,0.0
95,1,1,1,1,0.0021552423,1,0.0
96,1,1,1,1,0.00078036444,1,0.0
97,1,1,1,1,0.0002825523,1,0.0
98,1,0,0,0,0.000102305785,1,0.0
99,0,1,0,1,0.4631092,1,0.0
100,0,1,0,0,0.76900923,0,0.0
101,0,0,1,1,0.40429196,0,0.0
102,0,0,1,1,0.7387398,0,0.0
103,0,1,0,0,0.90540355,0,0.0
104,1,1,1,0,0.44555902,0,0.0
105,0,1,0,0,0.7599906,0,0.0
106,1,1,1,0,0.12928599,0,0.0
107,0,0,1,0,0.93035746,0,0.0
108,1,1,1,0,0.037514374,0,0.0
109,0,1,0,0,0.9797921,0,0.0
110,1,1,1,0,0.010885389,0,0.0
111,0,1,0,0,0.9941364,0,0.0
112,1,1,1,0,0.0031585675,0,0.0
113,0,1,0,0,0.9982986,0,0.0
114,1,0,0,1,0.00091650826,0,0.0
115,0,0,1,1,0.36207277,0,0.0
116,0,0,1,1,0.86890167,0,0.0
117,0,1,0,0,0.95253223,0,0.0
118,0,0,1,1,0.45455137,0,0.0
119,0,1,0,0,0.7627996,0,0.0
120,1,0,0,1,0.38039985,0,0.0
121,1,1,1,0,0.26207432,0,0.0
122,1,1,1,0,0.6411164,0,0.0
123,0,0,1,1,0.80668,0,0.0
124,1,1,1,1,0.67295074,0,0.0
125,1,0,0,1,0.11841713,0,0.0
126,1,1,1,0,0.04287616,0,0.0
127,1,0,0,1,0.52924895,0,0.0
128,1,1,1,0,0.23659842,0,0.0
129,0,0,1,1,0.6148996,0,0.0
130,0,0,1,0,0.7380046,0,0.0
131,0,0,1,1,0.36024758,0,0.0
132,0,0,1,1,0.73467505,0,0.0
133,0,1,0,1,0.90393186,0,0.0
134,0,0,1,1,0.9652159,0,0.0
135,0,0,1,1,0.9874055,0,0.0
136,0,0,1,1,0.9954398,0,0.0
137,0,0,1,1,0.99834883,0,0.0
138,0,0,1,1,0.99940217,0,0.0
