,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,0,0,1,1,0.6482075,0,0.0
2,0,0,1,1,0.79226804,0,0.0
3,0,0,1,1,0.9568474,0,0.0
4,0,1,0,0,0.9910358,0,0.0
5,1,0,0,1,0.34186453,0,0.0
6,1,1,1,0,0.16496623,0,0.0
7,1,0,0,1,0.729657,0,0.0
8,1,1,1,0,0.17169812,0,0.0
9,0,1,0,0,0.73850834,0,0.0
10,1,1,1,0,0.0919908,0,0.0
11,0,0,1,1,0.9676383,0,0.0
12,0,0,1,1,0.7938104,0,0.0
13,0,0,1,0,0.9571678,0,0.0
14,1,0,0,1,0.3096643,0,0.0
15,0,0,1,1,0.16642772,0,0.0
16,0,0,1,1,0.96542764,0,0.0
17,0,0,1,0,0.99281824,0,0.0
18,1,0,0,1,0.3412193,0,0.0
19,1,0,0,1,0.16488932,0,0.0
20,0,0,1,1,0.034252785,0,0.0
21,1,1,1,0,0.9928846,0,0.0
22,0,0,1,1,0.6582974,0,0.0
23,0,0,1,1,0.8351135,0,0.0
24,0,0,1,1,0.96574783,0,0.0
25,0,0,1,1,0.9928847,0,0.0
26,0,0,1,1,0.9985219,0,0.0
27,0,0,1,0,0.999693,0,0.0
28,1,1,1,0,0.35054472,0,0.0
29,0,1,0,0,0.87668097,0,0.0
30,1,1,1,0,0.0433827,0,0.0
31,0,0,1,1,0.9847383,0,0.0
32,0,0,1,1,0.79265475,0,0.0
33,0,1,0,1,0.9569278,0,0.0
34,0,0,1,1,0.9910525,0,0.0
35,0,0,1,1,0.99814135,0,0.0
36,0,0,1,1,0.9996139,0,0.0
37,0,0,1,1,0.9999198,0,0.0
38,0,0,1,1,0.9999833,0,0.0
39,0,0,1,1,0.99999654,0,0.0
40,0,1,0,0,0.9999993,0,0.0
41,0,0,1,1,0.3517639,0,0.0
42,0,0,1,1,0.83542055,0,0.0
43,0,0,1,1,0.9658116,0,0.0
44,0,0,1,1,0.992898,0,0.0
45,0,0,1,0,0.99852467,0,0.0
46,1,1,1,0,0.34829977,0,0.0
47,0,0,1,1,0.87747073,0,0.0
48,0,0,1,1,0.801219,0,0.0
