,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,0,0.3737396,0,0.0
2,1,1,1,1,0.6077979,0,0.0
3,0,0,1,1,0.85405284,0,0.0
4,0,0,1,0,0.2705938,0,0.0
5,0,0,1,1,0.47697267,0,0.0
6,0,0,1,1,0.34331998,0,0.0
7,1,0,0,0,0.43916056,0,0.0
8,1,1,1,0,0.5022059,0,0.0
9,0,0,1,1,0.68825126,0,0.0
10,0,1,0,0,0.41952288,0,0.0
11,1,1,1,0,0.35632682,0,0.0
12,0,1,0,0,0.77684665,0,0.0
13,1,1,1,0,0.13975212,0,0.0
14,0,0,1,1,0.9124788,0,0.0
15,0,1,0,0,0.33657193,0,0.0
16,0,0,1,1,0.2683843,0,0.0
17,1,1,1,0,0.39144486,0,0.0
18,1,1,1,0,0.6606808,0,0.0
19,0,1,0,0,0.7874978,0,0.0
20,1,1,1,0,0.13308169,0,0.0
21,0,1,0,0,0.9166562,0,0.0
22,1,1,1,1,0.052194916,0,0.0
23,1,1,1,1,0.7021454,0,0.0
24,1,1,1,0,0.5996693,0,0.0
25,1,1,1,0,0.6065401,0,0.0
26,0,0,1,1,0.75359166,0,0.0
27,1,0,0,1,0.3953338,0,0.0
28,0,0,1,1,0.5164169,0,0.0
29,0,0,1,1,0.5589527,0,0.0
30,0,0,1,1,0.6233223,0,0.0
31,1,1,1,0,0.67829734,0,0.0
32,1,0,0,1,0.4192034,0,0.0
33,1,1,1,0,0.3592985,0,0.0
34,0,0,1,1,0.53815204,0,0.0
35,0,0,1,1,0.6132788,0,0.0
36,0,0,1,1,0.6697197,0,0.0
37,0,0,1,1,0.71792316,0,0.0
38,1,0,0,1,0.7590915,0,0.0
39,1,0,0,1,0.20574859,0,0.0
40,1,1,1,1,0.17572016,0,0.0
41,1,1,1,0,0.1500743,0,0.0
42,1,1,1,0,0.38647303,0,0.0
43,1,1,1,0,0.61577237,0,0.0
44,0,0,1,1,0.7593734,0,0.0
45,0,0,1,1,0.59813607,0,0.0
46,0,0,1,1,0.656787,0,0.0
47,0,0,1,0,0.70687795,0,0.0
48,0,1,0,0,0.5094517,0,0.0
49,0,0,1,1,0.31904942,0,0.0
50,1,1,1,1,0.5862978,1,0.0
51,1,1,1,1,0.35332352,1,0.0
52,1,1,1,0,0.30175695,1,0.0
53,1,1,1,1,0.4784851,1,0.0
54,0,0,1,0,0.34475,1,0.0
55,1,1,1,1,0.43859753,1,0.0
56,1,0,0,0,0.3761094,1,0.0
57,0,0,1,0,0.5939228,1,0.0
58,1,1,1,1,0.25431004,1,0.0
59,1,1,1,1,0.46539927,1,0.0
60,1,0,0,0,0.39747557,1,0.0
61,1,0,0,0,0.55689645,1,0.0
62,0,0,1,0,0.7225018,1,0.0
63,0,1,0,1,0.17378613,1,0.0
64,0,0,1,0,0.46651033,1,0.0
65,1,1,1,1,0.3022176,1,0.0
66,1,0,0,0,0.51377726,1,0.0
67,0,0,1,0,0.64741135,1,0.0
68,1,1,1,1,0.22081232,1,0.0
69,0,0,1,0,0.5511597,1,0.0
70,1,1,1,1,0.32066137,1,0.0
71,0,0,1,0,0.5266659,1,0.0
72,1,1,1,0,0.35982236,1,0.0
73,1,1,1,1,0.7746575,1,0.0
74,0,1,0,1,0.55918866,1,0.0
75,0,0,1,0,0.5224233,1,0.0
76,0,1,0,1,0.43598852,1,0.0
77,1,1,1,0,0.52700603,1,0.0
78,0,0,1,0,0.5949461,1,0.0
79,1,1,1,1,0.25366923,1,0.0
80,0,0,1,1,0.5257537,1,0.0
81,0,0,1,0,0.5509786,1,0.0
82,0,0,1,0,0.44294617,1,0.0
83,1,0,0,0,0.27739963,1,0.0
84,1,0,0,0,0.8262756,1,0.0
85,0,0,1,0,0.8912033,1,0.0
86,1,1,1,0,0.06813507,1,0.0
87,0,0,1,1,0.9573297,1,0.0
88,0,0,1,1,0.32855856,1,0.0
89,0,0,1,0,0.42655355,1,0.0
90,1,1,1,1,0.39112046,1,0.0
91,0,0,1,0,0.542922,1,0.0
92,0,0,1,0,0.38745657,1,0.0
93,1,1,1,1,0.2426487,1,0.0
94,1,1,1,1,0.56931543,1,0.0
95,1,1,1,0,0.48622546,1,0.0
96,0,0,1,1,0.5597607,1,0.0
97,0,1,0,1,0.52069753,1,0.0
98,1,1,1,1,0.5906504,1,0.0
99,1,1,1,1,0.3496062,1,0.0
100,1,0,0,0,0.29858217,0,0.0
101,0,0,1,0,0.427663,0,0.0
102,1,1,1,0,0.358432,0,0.0
103,0,1,0,0,0.77552825,0,0.0
104,1,1,1,0,0.14057776,0,0.0
105,0,1,0,0,0.91196173,0,0.0
106,1,1,1,0,0.055134892,0,0.0
107,0,1,0,0,0.9654712,0,0.0
108,1,1,1,0,0.02162402,0,0.0
109,0,1,0,0,0.9864577,0,0.0
110,1,1,1,0,0.008480985,0,0.0
111,0,0,1,0,0.9946887,0,0.0
112,1,1,1,0,0.00332626,0,0.0
113,0,1,0,0,0.9979169,0,0.0
114,1,1,1,0,0.001304566,0,0.0
115,0,0,1,1,0.999183,0,0.0
