,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,1,0.0
1,0,0,1,0,0.5723295,1,0.0
2,1,0,0,0,0.5341966,1,0.0
3,0,0,1,0,0.714634,1,0.0
4,0,1,0,1,0.15244155,1,0.0
5,0,1,0,1,0.5914757,1,0.0
6,0,1,0,0,0.8252862,1,0.0
7,0,0,1,0,0.40499347,1,0.0
8,1,1,1,1,0.21634613,1,0.0
9,0,0,1,0,0.3631151,1,0.0
10,0,0,1,0,0.31056842,1,0.0
11,1,1,1,0,0.1659046,1,0.0
12,0,0,1,0,0.91137433,1,0.0
13,1,1,1,0,0.04734353,1,0.0
14,0,1,0,1,0.9747093,1,0.0
15,0,0,1,0,0.57622635,1,0.0
16,1,1,1,1,0.25604773,1,0.0
17,1,1,1,1,0.32227752,1,0.0
18,1,1,1,1,0.13782857,1,0.0
19,1,1,1,1,0.058945216,1,0.0
20,1,1,1,1,0.02520913,1,0.0
21,1,1,1,1,0.010781201,1,0.0
22,1,0,0,0,0.0046108016,1,0.0
23,1,1,1,1,0.47503874,1,0.0
24,1,0,0,0,0.24561177,1,0.0
25,1,1,1,1,0.6013633,1,0.0
26,0,0,1,1,0.28969133,1,0.0
27,0,0,1,0,0.8761076,1,0.0
28,1,1,1,1,0.44252384,1,0.0
29,0,0,1,0,0.26742864,1,0.0
30,1,1,1,1,0.37511185,1,0.0
31,1,1,1,1,0.29368168,1,0.0
32,1,1,1,0,0.125599,1,0.0
33,0,0,1,0,0.56106234,1,0.0
34,0,0,1,0,0.23447901,1,0.0
35,1,0,0,0,0.12525788,1,0.0
36,0,0,1,0,0.93308765,1,0.0
37,1,1,1,1,0.035744343,1,0.0
38,0,1,0,1,0.42232034,1,0.0
39,0,0,1,0,0.81938607,1,0.0
40,1,1,1,1,0.38720396,1,0.0
41,1,1,1,1,0.2778031,1,0.0
42,1,1,1,1,0.11880819,1,0.0
43,1,1,1,1,0.050810758,1,0.0
44,1,1,1,1,0.02173026,1,0.0
45,1,1,1,1,0.009293391,1,0.0
46,1,1,1,1,0.0039745094,1,0.0
47,1,1,1,0,0.0016997805,1,0.0
48,1,1,1,1,0.46986714,1,0.0
49,1,1,1,0,0.24507934,1,0.0
50,0,1,0,0,0.5998875,0,0.0
51,0,0,1,1,0.21373872,0,0.0
52,0,0,1,1,0.6313808,0,0.0
53,0,1,0,0,0.84235245,0,0.0
54,1,1,1,1,0.4143377,0,0.0
55,1,0,0,0,0.27360252,0,0.0
56,1,1,1,1,0.63293153,0,0.0
57,1,1,1,1,0.2948109,0,0.0
58,1,0,0,1,0.12608193,0,0.0
59,1,1,1,0,0.053921517,0,0.0
60,0,0,1,1,0.5173454,0,0.0
61,0,1,0,0,0.7453692,0,0.0
62,0,0,1,1,0.3865638,0,0.0
63,1,1,1,0,0.70865905,0,0.0
64,0,0,1,1,0.6408572,0,0.0
65,0,0,1,1,0.7019447,0,0.0
66,0,1,0,1,0.8725305,0,0.0
67,0,0,1,1,0.94548506,0,0.0
68,0,0,1,1,0.9766856,0,0.0
69,0,0,1,1,0.9900291,0,0.0
70,0,0,1,1,0.99573576,0,0.0
71,0,0,1,1,0.9981763,0,0.0
72,0,0,1,1,0.9992201,0,0.0
73,0,1,0,0,0.99966645,0,0.0
74,0,0,1,0,0.53298384,0,0.0
75,0,0,1,1,0.28471816,0,0.0
76,0,1,0,0,0.6505252,0,0.0
77,0,0,1,0,0.33007947,0,0.0
78,1,1,1,0,0.17632733,0,0.0
79,0,0,1,1,0.90580654,0,0.0
80,1,0,0,1,0.59409165,0,0.0
81,1,1,1,1,0.17359503,0,0.0
82,1,1,1,0,0.074241474,0,0.0
83,0,0,1,0,0.53956664,0,0.0
84,1,0,0,1,0.24596193,0,0.0
85,0,0,1,1,0.355256,0,0.0
86,1,1,1,0,0.8480675,0,0.0
87,1,1,1,0,0.5807501,0,0.0
88,1,1,1,0,0.77603817,0,0.0
89,0,0,1,1,0.88036036,0,0.0
