,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
63,1,1,1,0,0.8414204,0,0.0
64,0,0,1,0,0.9332899,0,0.0
65,1,1,1,0,0.028063158,0,0.0
66,0,1,0,0,0.9881946,0,0.0
67,1,1,1,0,0.004966219,0,0.0
68,0,0,1,1,0.99791086,0,0.0
69,1,1,1,0,0.40608945,0,0.0
70,0,0,1,1,0.75592303,0,0.0
71,0,0,1,1,0.43079287,0,0.0
72,1,1,1,0,0.49160945,0,0.0
73,0,0,1,1,0.63560146,0,0.0
74,1,1,1,0,0.4990145,0,0.0
75,0,0,1,1,0.6918067,0,0.0
76,1,1,1,1,0.5049217,0,0.0
77,0,0,1,1,0.44218197,0,0.0
78,0,0,1,1,0.60506266,0,0.0
79,1,1,1,0,0.64725953,0,0.0
80,1,1,1,0,0.58844095,0,0.0
81,0,1,0,1,0.82686824,0,0.0
82,1,1,1,0,0.56801313,0,0.0
83,0,0,1,1,0.72565436,0,0.0
84,0,0,1,1,0.55996376,0,0.0
85,0,0,1,0,0.60697913,0,0.0
86,0,1,0,0,0.36665186,0,0.0
87,1,1,1,1,0.15424055,0,0.0
88,1,1,1,0,0.46068642,0,0.0
89,0,0,1,1,0.72899747,0,0.0
90,0,0,1,1,0.5370694,0,0.0
91,0,0,1,1,0.5865309,0,0.0
92,0,0,1,1,0.63070774,0,0.0
93,0,0,1,1,0.6701645,0,0.0
94,1,1,1,0,0.7054056,0,0.0
95,1,1,1,1,0.5833671,0,0.0
96,1,1,1,0,0.33043453,0,0.0
97,1,1,1,0,0.682563,0,0.0
98,0,0,1,0,0.8664628,0,0.0
99,1,1,1,1,0.05617549,0,0.0
100,0,0,1,0,0.4670654,1,0.0
101,1,1,1,1,0.25364837,1,0.0
102,1,1,1,1,0.4680193,1,0.0
103,1,1,1,1,0.41801408,1,0.0
104,1,1,1,0,0.37335163,1,0.0
105,0,0,1,0,0.6027004,1,0.0
106,1,1,1,1,0.16713323,1,0.0
107,1,1,1,1,0.4466722,1,0.0
108,1,1,1,1,0.3989478,1,0.0
109,0,0,1,0,0.35632247,1,0.0
110,1,0,0,0,0.39459023,1,0.0
111,0,1,0,1,0.83400655,1,0.0
112,1,1,1,1,0.565461,1,0.0
113,1,1,1,1,0.388111,1,0.0
114,1,0,0,1,0.3466435,1,0.0
115,0,0,1,0,0.3096066,1,0.0
116,0,0,1,0,0.40968567,1,0.0
117,1,0,0,0,0.17234372,1,0.0
118,0,0,1,1,0.92749965,1,0.0
119,0,1,0,1,0.5461889,1,0.0
120,0,0,1,0,0.594676,1,0.0
121,1,0,0,0,0.35162556,1,0.0
122,0,1,0,0,0.85208064,1,0.0
123,1,0,0,0,0.062225696,1,0.0
124,0,1,0,0,0.9738233,1,0.0
125,1,1,1,1,0.011011819,1,0.0
126,0,0,1,0,0.59126943,1,0.0
127,1,0,0,0,0.24565594,1,0.0
128,0,0,1,0,0.8966592,1,0.0
129,1,1,1,1,0.0434727,1,0.0
130,0,0,1,0,0.6330524,1,0.0
131,1,1,1,1,0.2514004,1,0.0
132,1,0,0,0,0.6004317,1,0.0
133,1,1,1,0,0.7118035,1,0.0
134,0,0,1,1,0.8787635,1,0.0
135,0,1,0,1,0.39153457,1,0.0
136,1,1,1,1,0.45654565,1,0.0
137,1,1,1,1,0.4853893,1,0.0
138,1,0,0,0,0.43352818,1,0.0
139,1,1,1,1,0.59090394,1,0.0
140,1,1,1,0,0.44126576,1,0.0
141,0,0,1,0,0.6838968,1,0.0
142,0,0,1,0,0.1329761,1,0.0
143,1,0,0,0,0.05593946,1,0.0
144,0,0,1,1,0.9764678,1,0.0
145,1,0,0,0,0.42441547,1,0.0
146,0,1,0,1,0.75212836,1,0.0
147,1,1,1,0,0.44541204,1,0.0
148,1,1,1,1,0.712428,1,0.0
149,0,1,0,1,0.5378384,1,0.0
150,1,1,1,1,0.51962656,0,0.0
151,1,1,1,1,0.4290482,0,0.0
152,0,0,1,1,0.38320684,0,0.0
153,1,1,1,0,0.65773666,0,0.0
154,0,0,1,1,0.58327526,0,0.0
155,0,1,0,1,0.6315386,0,0.0
156,1,0,0,1,0.67090666,0,0.0
157,1,1,1,0,0.29393154,0,0.0
158,0,0,1,1,0.59759337,0,0.0
159,0,0,1,0,0.6700942,0,0.0
160,1,0,0,1,0.31491944,0,0.0
161,0,0,1,1,0.3586034,0,0.0
162,1,1,1,0,0.67971134,0,0.0
163,0,0,1,1,0.63032764,0,0.0
164,0,0,1,1,0.6490685,0,0.0
165,1,1,1,1,0.6865635,0,0.0
166,1,1,1,0,0.27994755,0,0.0
167,0,0,1,1,0.59906685,0,0.0
168,0,0,1,1,0.6812496,0,0.0
169,1,0,0,1,0.71530634,0,0.0
170,1,1,1,1,0.25427577,0,0.0
171,0,0,1,0,0.22710784,0,0.0
172,0,0,1,1,0.41278082,0,0.0
173,0,0,1,0,0.7234013,0,0.0
174,1,0,0,1,0.31675532,0,0.0
175,0,1,0,0,0.3160789,0,0.0
176,1,1,1,0,0.29976207,0,0.0
177,0,0,1,1,0.8738982,0,0.0
178,1,1,1,0,0.5941343,0,0.0
179,0,0,1,1,0.7339771,0,0.0
180,0,0,1,0,0.5808013,0,0.0
181,0,1,0,0,0.29078418,0,0.0
182,1,0,0,1,0.12232506,0,0.0
183,0,0,1,1,0.479338,0,0.0
184,0,0,1,1,0.5718766,0,0.0
185,0,0,1,1,0.61761916,0,0.0
186,1,1,1,0,0.6584744,0,0.0
187,0,1,0,1,0.59088963,0,0.0
188,0,0,1,1,0.63212717,0,0.0
189,0,0,1,1,0.6714323,0,0.0
190,0,0,1,1,0.7065379,0,0.0
191,0,1,0,0,0.7378927,0,0.0
192,1,1,1,1,0.41288853,0,0.0
193,1,1,1,0,0.30451873,0,0.0
194,0,0,1,1,0.68322563,0,0.0
195,1,1,1,0,0.6616486,0,0.0
196,0,1,0,0,0.70023453,0,0.0
197,1,1,1,0,0.12610324,0,0.0
198,0,0,1,1,0.94695175,0,0.0
199,0,0,1,1,0.5278965,0,0.0
