,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,0,0.5,1,0.0
1,0,0,1,0,0.89391947,1,0.0
2,1,0,0,1,0.011253075,1,0.0
3,0,0,1,1,0.97282493,1,0.0
4,1,0,0,0,0.05361169,1,0.0
5,0,0,1,0,0.8950998,1,0.0
6,1,1,1,1,0.011127868,1,0.0
7,0,1,0,1,0.92346627,1,0.0
8,1,1,1,0,0.10162904,1,0.0
9,0,1,0,1,0.89509994,1,0.0
10,1,1,1,1,0.12335562,1,0.0
11,0,0,1,0,0.85282147,1,0.0
12,1,1,1,1,0.105012,1,0.0
13,0,0,1,0,0.8335369,1,0.0
14,1,1,1,1,0.09600914,1,0.0
15,0,1,0,1,0.81528616,1,0.0
16,1,1,1,1,0.20686929,1,0.0
17,0,0,1,0,0.7715773,1,0.0
18,1,1,1,1,0.10596604,1,0.0
19,0,0,1,1,0.75664836,1,0.0
20,1,1,1,1,0.26391363,1,0.0
21,0,0,1,0,0.71608317,1,0.0
22,1,1,1,1,0.1059673,1,0.0
23,0,0,1,0,0.70412934,1,0.0
24,1,1,1,1,0.096019894,1,0.0
25,0,0,1,0,0.6928164,1,0.0
26,1,1,1,0,0.09590796,1,0.0
27,0,0,1,0,0.989826,1,0.0
28,1,0,0,0,0.0010792593,1,0.0
29,0,0,1,0,0.9998855,1,0.0
30,1,1,1,1,1.2144986e-05,1,0.0
31,0,0,1,1,0.7124458,1,0.0
32,0,0,1,0,0.306915,1,0.0
33,1,1,1,1,0.10488679,1,0.0
34,1,1,1,1,0.68236417,1,0.0
35,0,0,1,0,0.66382086,1,0.0
36,1,1,1,1,0.105011985,1,0.0
37,0,1,0,0,0.65466887,1,0.0
38,1,1,1,1,0.09600914,1,0.0
39,0,0,1,0,0.6460076,1,0.0
40,1,0,0,0,0.09590783,1,0.0
41,0,0,1,1,0.989826,1,0.0
42,0,0,1,1,0.35308534,1,0.0
43,1,1,1,1,0.37066528,1,0.0
44,1,1,1,1,0.6122325,1,0.0
45,1,1,1,1,0.595595,1,0.0
46,0,0,1,0,0.57940966,1,0.0
47,1,1,1,1,0.1060791,1,0.0
48,0,1,0,0,0.57478315,1,0.0
49,1,1,1,1,0.09602115,1,0.0
50,0,0,1,1,0.57040465,0,0.0
51,1,1,1,1,0.44509614,0,0.0
52,0,0,1,1,0.5398243,0,0.0
53,1,0,0,1,0.47484547,0,0.0
54,0,0,1,0,0.5108834,0,0.0
55,1,1,1,0,0.10607922,0,0.0
56,0,0,1,1,0.98874706,0,0.0
57,0,0,1,1,0.47749013,0,0.0
58,0,0,1,1,0.49168938,0,0.0
59,0,0,1,0,0.50550276,0,0.0
60,1,1,1,0,0.1059553,0,0.0
61,0,0,1,1,0.98876023,0,0.0
62,1,1,1,0,0.4925764,0,0.0
63,0,0,1,1,0.9050461,0,0.0
64,0,0,1,1,0.49334362,0,0.0
65,1,1,1,0,0.507112,0,0.0
66,0,0,1,1,0.89499986,0,0.0
67,1,0,0,1,0.5071,0,0.0
68,1,1,1,0,0.4795054,0,0.0
69,0,1,0,0,0.8949879,0,0.0
70,1,1,1,0,0.011139739,0,0.0
71,0,0,1,1,0.9988183,0,0.0
72,0,0,1,1,0.4933565,0,0.0
73,0,0,1,1,0.5071246,0,0.0
74,1,1,1,1,0.52051854,0,0.0
75,1,1,1,1,0.46645153,0,0.0
76,1,1,1,0,0.45377567,0,0.0
77,0,0,1,1,0.8939209,0,0.0
78,1,1,1,1,0.5441154,0,0.0
79,0,0,1,1,0.4434959,0,0.0
80,0,0,1,1,0.56855613,0,0.0
81,0,1,0,1,0.58028066,0,0.0
82,0,0,1,0,0.5916866,0,0.0
83,1,0,0,0,0.106079236,0,0.0
84,0,0,1,1,0.98874706,0,0.0
85,1,1,1,0,0.57192326,0,0.0
86,0,0,1,0,0.9050459,0,0.0
87,1,0,0,1,0.010072775,0,0.0
88,0,0,1,0,0.44627225,0,0.0
89,1,1,1,0,0.09494078,0,0.0
90,0,0,1,0,0.98992866,0,0.0
91,1,1,1,0,0.0010683758,0,0.0
92,0,1,0,1,0.9998867,0,0.0
93,1,1,1,1,0.5096444,0,0.0
94,0,0,1,1,0.47703013,0,0.0
95,0,0,1,1,0.5359332,0,0.0
96,1,1,1,0,0.5485442,0,0.0
97,1,1,1,0,0.89393294,0,0.0
98,0,0,1,1,0.9887484,0,0.0
99,1,1,1,0,0.5322034,0,0.0
100,0,0,1,0,0.9050459,1,0.0
101,1,0,0,0,0.010072774,1,0.0
102,0,0,1,1,0.99893147,1,0.0
103,0,0,1,1,0.5038435,1,0.0
104,0,0,1,0,0.5173266,1,0.0
105,1,0,0,0,0.10488805,1,0.0
106,0,0,1,0,0.9888734,1,0.0
107,1,0,0,0,0.0011803131,1,0.0
108,0,0,1,0,0.9998748,1,0.0
109,1,1,1,1,1.3282151e-05,1,0.0
110,1,1,1,1,0.53432155,1,0.0
111,0,0,1,0,0.5198013,1,0.0
112,1,1,1,0,0.10488679,1,0.0
113,0,0,1,1,0.98887354,1,0.0
114,1,1,1,1,0.46927965,1,0.0
115,0,0,1,0,0.516298,1,0.0
116,1,0,0,0,0.10490006,1,0.0
117,0,0,1,0,0.9888722,1,0.0
118,1,1,1,1,0.0011804482,1,0.0
119,0,0,1,0,0.5395968,1,0.0
120,1,1,1,1,0.09484072,1,0.0
121,0,0,1,0,0.53710467,1,0.0
122,1,1,1,1,0.09589469,1,0.0
123,1,1,1,0,0.5347462,1,0.0
124,1,1,1,0,0.90409344,1,0.0
125,0,0,1,0,0.9898262,1,0.0
126,1,1,1,0,0.0010792435,1,0.0
127,0,1,0,1,0.9998855,1,0.0
