,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.73915595,1,0.0
2,1,1,1,1,0.54635155,1,0.0
3,0,1,0,1,0.4249871,1,0.0
4,0,0,1,1,0.81938595,1,0.0
5,0,0,1,0,0.9232414,1,0.0
6,0,0,1,0,0.6037419,1,0.0
7,1,1,1,0,0.44625944,1,0.0
8,0,0,1,0,0.6701447,1,0.0
9,1,1,1,1,0.24381454,1,0.0
10,1,1,1,1,0.41218758,1,0.0
11,1,1,1,1,0.1751744,1,0.0
12,1,1,1,0,0.07444686,1,0.0
13,0,0,1,1,0.4865654,1,0.0
14,0,0,1,0,0.74218076,1,0.0
15,1,1,1,1,0.47332022,1,0.0
16,1,1,1,1,0.29093882,1,0.0
17,1,1,1,1,0.12364525,1,0.0
18,1,1,1,1,0.052547637,1,0.0
19,1,1,1,0,0.022332067,1,0.0
20,1,1,1,1,0.37704962,1,0.0
21,0,0,1,1,0.24840654,1,0.0
22,0,0,1,1,0.8944304,1,0.0
23,0,0,1,0,0.9551343,1,0.0
24,0,1,0,1,0.62660664,1,0.0
25,0,0,1,0,0.74752355,1,0.0
26,0,0,1,0,0.53515196,1,0.0
27,1,0,0,0,0.39556074,1,0.0
28,0,0,1,0,0.7076189,1,0.0
29,1,1,1,1,0.21611524,1,0.0
30,0,1,0,1,0.41462368,1,0.0
31,0,0,1,0,0.8237903,1,0.0
32,1,1,1,1,0.42259273,1,0.0
33,0,0,1,0,0.276199,1,0.0
34,1,1,1,1,0.42368862,1,0.0
35,0,1,0,1,0.29425848,1,0.0
36,0,0,1,0,0.874944,1,0.0
37,0,0,1,1,0.50641894,1,0.0
38,0,0,1,0,0.73304003,1,0.0
39,1,0,0,0,0.4694872,1,0.0
40,1,1,1,1,0.65297574,1,0.0
41,1,1,1,1,0.36871994,1,0.0
42,1,1,1,0,0.15670122,1,0.0
43,0,0,1,0,0.5245411,1,0.0
44,1,1,1,1,0.35143828,1,0.0
45,1,1,1,0,0.36025664,1,0.0
46,0,1,0,1,0.61518675,1,0.0
47,1,1,1,1,0.6905595,1,0.0
48,1,1,1,1,0.1315082,1,0.0
49,1,1,1,0,0.05588929,1,0.0
50,0,0,1,1,0.4444773,0,0.0
51,0,0,1,1,0.7455326,0,0.0
52,0,0,1,1,0.89185464,0,0.0
53,0,0,1,0,0.95403963,0,0.0
54,0,0,1,1,0.6064795,0,0.0
55,0,0,1,0,0.74732584,0,0.0
56,1,1,1,0,0.52415544,0,0.0
57,0,0,1,1,0.61256737,0,0.0
58,0,0,1,0,0.6323766,0,0.0
59,0,1,0,0,0.40447885,0,0.0
60,1,1,1,0,0.29897293,0,0.0
61,0,0,1,1,0.7790124,0,0.0
62,0,0,1,1,0.5956419,0,0.0
63,0,0,1,1,0.828153,0,0.0
64,0,0,1,1,0.92696726,0,0.0
