,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,0,0.0050484613,0,0.0
2,1,1,1,0,0.010071436,0,0.0
3,1,0,0,1,0.015069052,0,0.0
4,0,1,0,0,0.7665224,0,0.0
5,0,1,0,0,0.98003423,0,0.0
6,0,0,1,0,0.97508657,0,0.0
7,0,0,1,1,0.9701639,0,0.0
8,0,0,1,1,0.31407937,0,0.0
9,1,1,1,0,0.47422647,0,0.0
10,1,1,1,0,0.034434956,0,0.0
11,1,0,0,1,0.039309576,0,0.0
12,0,0,1,1,0.5529425,0,0.0
13,0,0,1,0,0.57615715,0,0.0
14,0,1,0,0,0.95623434,0,0.0
15,0,0,1,1,0.95140684,0,0.0
16,1,1,1,0,0.49296454,0,0.0
17,1,1,1,0,0.05315225,0,0.0
18,1,1,1,1,0.057932373,0,0.0
19,1,1,1,1,0.54450333,0,0.0
20,0,0,1,1,0.417374,0,0.0
21,1,1,1,1,0.68007344,0,0.0
22,1,1,1,0,0.24523087,0,0.0
23,1,0,0,1,0.06153318,0,0.0
24,0,0,1,1,0.32305282,0,0.0
25,1,1,1,0,0.7523728,0,0.0
26,1,1,1,0,0.06565439,0,0.0
27,1,1,1,0,0.0703714,0,0.0
28,1,1,1,0,0.07506459,0,0.0
29,1,1,1,0,0.079734094,0,0.0
30,1,1,1,1,0.08438002,0,0.0
31,0,1,0,1,0.6139127,0,0.0
32,1,1,1,0,0.52942216,0,0.0
33,1,1,1,0,0.08815695,0,0.0
34,1,1,1,0,0.09276036,0,0.0
35,1,1,1,0,0.097340524,0,0.0
36,1,1,1,1,0.10189757,0,0.0
37,0,0,1,1,0.6264262,0,0.0
38,1,1,1,0,0.5198303,0,0.0
39,1,1,1,1,0.10541052,0,0.0
40,1,1,1,0,0.46109268,0,0.0
41,1,1,1,0,0.10939735,0,0.0
42,1,1,1,1,0.113893524,0,0.0
43,1,1,1,0,0.5238119,0,0.0
44,1,0,0,1,0.117794916,0,0.0
45,1,1,1,0,0.48673493,0,0.0
46,1,1,1,0,0.121657014,0,0.0
47,1,1,1,0,0.12609129,0,0.0
48,1,1,1,0,0.13050319,0,0.0
49,1,1,1,0,0.1348928,0,0.0
50,1,1,1,0,0.13926026,1,0.0
51,1,1,1,1,0.14360568,1,0.0
52,0,1,0,1,0.6867201,1,0.0
53,0,1,0,1,0.47361368,1,0.0
54,1,1,1,1,0.5965131,1,0.0
55,1,0,0,0,0.30928177,1,0.0
56,1,0,0,0,0.14506562,1,0.0
57,0,0,1,0,0.14938173,1,0.0
58,0,1,0,1,0.84632397,1,0.0
59,0,0,1,1,0.47192925,1,0.0
60,0,0,1,1,0.59522194,1,0.0
61,0,0,1,1,0.68972856,1,0.0
62,1,1,1,1,0.76216996,1,0.0
63,1,1,1,1,0.18230204,1,0.0
64,1,0,0,0,0.1397386,1,0.0
65,1,1,1,1,0.15337527,1,0.0
66,0,0,1,0,0.26107013,1,0.0
67,0,0,1,0,0.843121,1,0.0
68,0,1,0,1,0.8388645,1,0.0
69,0,0,1,0,0.56627333,1,0.0
70,0,0,1,0,0.8354389,1,0.0
71,0,1,0,1,0.8312212,1,0.0
72,0,0,1,0,0.4885131,1,0.0
73,0,0,1,0,0.82787263,1,0.0
74,0,1,0,1,0.82369316,1,0.0
75,1,1,1,1,0.45349184,1,0.0
76,1,1,1,1,0.41891074,1,0.0
77,1,1,1,0,0.32110447,1,0.0
78,1,1,1,1,0.17782187,1,0.0
79,1,1,1,1,0.36763287,1,0.0
80,1,1,1,1,0.28179884,1,0.0
81,1,1,1,0,0.21600512,1,0.0
82,1,1,1,0,0.17930654,1,0.0
83,1,0,0,0,0.18344977,1,0.0
84,1,1,1,1,0.18757209,1,0.0
85,1,0,0,1,0.49586952,1,0.0
86,0,0,1,0,0.3800951,1,0.0
87,0,0,1,0,0.810206,1,0.0
88,0,1,0,1,0.8061157,1,0.0
89,0,0,1,0,0.5126674,1,0.0
90,0,0,1,0,0.80301994,1,0.0
91,0,1,0,1,0.79896593,1,0.0
92,1,1,1,0,0.46437034,1,0.0
93,1,1,1,1,0.20405786,1,0.0
94,0,0,1,0,0.49367854,1,0.0
