,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,0,0.5,1,0.0
1,1,1,1,0,0.14362466,1,0.0
2,1,1,1,1,0.2666213,1,0.0
3,0,0,1,0,0.99949783,1,0.0
4,0,1,0,1,0.660841,1,0.0
5,1,1,1,1,0.0010038373,1,0.0
6,0,0,1,0,0.9984945,1,0.0
7,1,0,0,1,0.64336735,1,0.0
8,0,0,1,1,0.9979938,1,0.0
9,1,1,1,1,0.0025073264,1,0.0
10,0,0,1,0,0.99699175,1,0.0
11,0,0,1,0,0.66456246,1,0.0
12,0,0,1,0,0.5691149,1,0.0
13,1,0,0,0,0.48737597,1,0.0
14,0,0,1,0,0.58262324,1,0.0
15,1,1,1,1,0.35743117,1,0.0
16,0,1,0,0,0.99649864,1,0.0
17,0,0,1,0,0.38512903,1,0.0
18,1,1,1,1,0.329815,1,0.0
19,0,0,1,0,0.9960017,1,0.0
20,0,0,1,0,0.3648759,1,0.0
21,0,0,1,0,0.31247073,1,0.0
22,1,1,1,1,0.26759225,1,0.0
23,0,0,1,0,0.9955076,1,0.0
24,1,1,1,1,0.31924307,1,0.0
25,0,0,1,0,0.99500996,1,0.0
26,1,0,0,0,0.3571227,1,0.0
27,0,0,1,0,0.6941689,1,0.0
28,1,1,1,0,0.26190618,1,0.0
29,0,0,1,0,0.77571,1,0.0
30,1,1,1,1,0.19207641,1,0.0
31,0,0,1,0,0.9945228,1,0.0
32,1,1,1,0,0.2638614,1,0.0
33,1,0,0,0,0.77403563,1,0.0
34,0,0,1,1,0.8064897,1,0.0
35,1,1,1,1,0.005968392,1,0.0
36,0,0,1,0,0.9935324,1,0.0
37,1,1,1,1,0.34986156,1,0.0
38,0,0,1,0,0.99303675,1,0.0
39,0,1,0,1,0.37957764,1,0.0
40,1,1,1,1,0.0074584214,1,0.0
41,0,0,1,0,0.99204314,1,0.0
42,0,0,1,0,0.46672067,1,0.0
43,0,0,1,1,0.39968807,1,0.0
44,1,1,1,0,0.008447036,1,0.0
45,1,1,1,1,0.58388066,1,0.0
46,0,0,1,0,0.9910593,1,0.0
47,1,0,0,0,0.4281697,1,0.0
48,1,0,0,1,0.63332605,1,0.0
49,0,0,1,0,0.99057055,1,0.0
50,1,1,1,1,0.39190748,0,0.0
51,0,1,0,0,0.99007785,0,0.0
52,1,0,0,1,0.41041324,0,0.0
53,0,0,1,1,0.98958564,0,0.0
54,1,0,0,1,0.010911286,0,0.0
55,0,0,1,1,0.988592,0,0.0
56,1,1,1,1,0.011904419,0,0.0
57,0,1,0,0,0.9875994,0,0.0
58,0,1,0,0,0.6238166,0,0.0
59,1,1,1,0,0.5342212,0,0.0
60,0,0,1,1,0.54250616,0,0.0
61,1,1,1,0,0.012877893,0,0.0
62,0,0,1,1,0.54148716,0,0.0
63,1,1,1,0,0.013367132,0,0.0
64,1,1,1,0,0.54073983,0,0.0
65,1,1,1,0,0.6067009,0,0.0
66,0,0,1,0,0.66318834,0,0.0
67,0,0,1,1,0.2884372,0,0.0
68,1,1,1,0,0.013835774,0,0.0
69,0,1,0,0,0.6654697,0,0.0
70,1,1,1,0,0.2864835,0,0.0
71,0,0,1,0,0.7546626,0,0.0
72,1,1,1,0,0.2101009,0,0.0
73,0,0,1,1,0.82007474,0,0.0
74,1,1,1,0,0.01429631,0,0.0
75,0,0,1,1,0.74505,0,0.0
76,1,1,1,1,0.014784126,0,0.0
77,0,1,0,0,0.9847211,0,0.0
78,0,1,0,1,0.38844857,0,0.0
79,1,1,1,0,0.015765702,0,0.0
80,0,0,1,1,0.59212345,0,0.0
81,1,1,1,0,0.016252043,0,0.0
82,1,1,1,0,0.57787544,0,0.0
83,0,0,1,1,0.6385029,0,0.0
84,1,1,1,1,0.016729742,0,0.0
85,0,0,1,0,0.98277646,0,0.0
86,1,1,1,1,0.4553652,0,0.0
87,0,0,1,0,0.98229164,0,0.0
88,1,1,1,0,0.45695177,0,0.0
89,0,1,0,0,0.60867774,0,0.0
90,1,1,1,0,0.3351187,0,0.0
91,0,0,1,0,0.71301264,0,0.0
92,1,1,1,0,0.24576892,0,0.0
93,0,0,1,0,0.78952956,0,0.0
94,1,1,1,1,0.1802417,0,0.0
95,0,0,1,0,0.98186046,0,0.0
96,1,1,1,0,0.25518206,0,0.0
97,1,1,1,1,0.7814684,0,0.0
98,0,0,1,1,0.9813856,0,0.0
99,1,1,1,0,0.019107223,0,0.0
100,1,1,1,0,0.6344239,1,0.0
101,0,1,0,1,0.68692964,1,0.0
102,1,1,1,1,0.019580623,1,0.0
103,0,0,1,0,0.97992706,1,0.0
104,1,1,1,1,0.42495093,1,0.0
105,1,1,1,1,0.97944504,1,0.0
106,0,0,1,0,0.9789532,1,0.0
107,0,0,1,0,0.49521723,1,0.0
108,1,1,1,1,0.42409182,1,0.0
109,0,1,0,1,0.9784827,1,0.0
110,1,1,1,1,0.02200867,1,0.0
111,0,0,1,0,0.9775002,1,0.0
112,1,1,1,0,0.5466264,1,0.0
113,1,0,0,0,0.53188264,1,0.0
114,1,0,0,1,0.59911585,1,0.0
115,0,0,1,1,0.9770432,1,0.0
116,1,1,1,1,0.023447441,1,0.0
117,0,0,1,0,0.9760622,1,0.0
118,0,0,1,0,0.5341443,1,0.0
119,0,0,1,0,0.45742798,1,0.0
120,1,1,1,0,0.39173004,1,0.0
121,1,1,1,1,0.66453207,1,0.0
122,0,0,1,0,0.97562003,1,0.0
123,0,0,1,0,0.36902168,1,0.0
124,1,1,1,1,0.31602105,1,0.0
125,0,0,1,1,0.9751546,1,0.0
126,1,1,1,1,0.025335118,1,0.0
127,0,0,1,0,0.97417545,1,0.0
128,0,0,1,0,0.48850113,1,0.0
129,1,1,1,1,0.41834033,1,0.0
130,1,1,1,1,0.97371215,1,0.0
131,0,0,1,0,0.97322315,1,0.0
132,0,1,0,1,0.49106547,1,0.0
133,1,1,1,1,0.027252106,1,0.0
134,0,0,1,0,0.9722594,1,0.0
135,0,0,1,0,0.5367403,1,0.0
136,0,0,1,0,0.45965114,1,0.0
137,1,1,1,1,0.3936339,1,0.0
138,0,1,0,1,0.9718129,1,0.0
139,1,1,1,0,0.028675098,1,0.0
140,0,0,1,0,0.5244513,1,0.0
141,0,1,0,1,0.40724814,1,0.0
142,1,1,1,1,0.029134091,1,0.0
143,0,0,1,1,0.97037834,1,0.0
144,1,1,1,1,0.030108927,1,0.0
145,0,0,1,0,0.96940404,1,0.0
146,0,0,1,0,0.58335584,1,0.0
147,0,0,1,1,0.49957153,1,0.0
148,1,1,1,1,0.031052079,1,0.0
149,0,0,1,1,0.96846133,1,0.0
150,1,1,1,1,0.03202499,0,0.0
151,0,0,1,1,0.96748894,0,0.0
152,1,0,0,1,0.032996923,0,0.0
153,0,0,1,1,0.96651745,0,0.0
154,1,1,1,0,0.03396788,0,0.0
155,0,0,1,1,0.28838688,0,0.0
156,1,1,1,0,0.034435943,0,0.0
157,1,1,1,1,0.35512146,0,0.0
158,0,0,1,1,0.9650965,0,0.0
159,1,0,0,1,0.035388183,0,0.0
160,0,0,1,1,0.9641274,0,0.0
161,1,0,0,1,0.036356736,0,0.0
162,0,1,0,0,0.9631593,0,0.0
163,1,1,1,0,0.71629995,0,0.0
164,0,0,1,1,0.38657838,0,0.0
165,1,1,1,0,0.03728735,0,0.0
166,0,0,1,1,0.42713302,0,0.0
167,1,0,0,1,0.03775208,0,0.0
168,0,1,0,0,0.9617647,0,0.0
169,0,0,1,1,0.5881155,0,0.0
170,1,0,0,1,0.03869907,0,0.0
171,0,1,0,0,0.9608182,0,0.0
172,0,0,1,1,0.5976924,0,0.0
173,1,1,1,0,0.039644636,0,0.0
174,1,1,1,0,0.43866855,0,0.0
175,0,1,0,0,0.51928955,0,0.0
176,1,0,0,1,0.41166854,0,0.0
177,0,0,1,1,0.95993274,0,0.0
178,1,1,1,0,0.040549286,0,0.0
179,0,0,1,1,0.5131247,0,0.0
180,1,1,1,0,0.04101074,0,0.0
181,1,1,1,0,0.5199394,0,0.0
182,0,1,0,0,0.58888793,0,0.0
183,0,1,0,0,0.35206622,0,0.0
184,1,1,1,0,0.30150083,0,0.0
185,0,1,0,1,0.74180216,0,0.0
186,1,1,1,0,0.0413895,0,0.0
187,0,0,1,1,0.68764657,0,0.0
188,1,1,1,0,0.041850112,0,0.0
189,1,1,1,0,0.64793,0,0.0
190,0,0,1,1,0.6984959,0,0.0
191,1,1,1,1,0.04228927,0,0.0
192,0,0,1,1,0.9572298,0,0.0
193,1,1,1,1,0.043250892,0,0.0
194,0,1,0,1,0.95626867,0,0.0
195,1,1,1,0,0.044211555,0,0.0
196,1,1,1,1,0.41914192,0,0.0
197,0,1,0,0,0.95533067,0,0.0
198,0,1,0,0,0.5489856,0,0.0
199,0,0,1,0,0.47013772,0,0.0
