,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,0,0,1,1,0.5678113,0,0.0
2,0,0,1,0,0.81321293,0,0.0
3,1,1,1,0,0.098971404,0,0.0
4,0,0,1,1,0.99020463,0,0.0
5,0,1,0,1,0.63345975,0,0.0
6,0,0,1,1,0.84158546,0,0.0
7,0,1,0,0,0.931535,0,0.0
8,1,0,0,1,0.098876394,0,0.0
9,1,1,1,0,0.25819,0,0.0
10,0,0,1,1,0.9098554,0,0.0
11,0,0,1,1,0.7063718,0,0.0
12,0,0,1,1,0.87309724,0,0.0
13,0,0,1,0,0.9451541,0,0.0
14,0,0,1,1,0.098884106,0,0.0
15,0,0,1,1,0.74435383,0,0.0
16,0,0,1,1,0.8895126,0,0.0
17,0,0,1,1,0.9522486,0,0.0
18,0,0,1,1,0.97936237,0,0.0
19,0,0,1,0,0.99108064,0,0.0
20,0,1,0,0,0.098970555,0,0.0
21,1,1,1,0,0.009795255,0,0.0
22,0,0,1,0,0.99903053,0,0.0
23,1,1,1,0,9.594784e-05,0,0.0
24,0,0,1,0,0.9999905,0,0.0
25,1,1,1,0,9.3984164e-07,0,0.0
26,0,0,1,1,0.9999999,0,0.0
27,0,1,0,0,0.5690177,0,0.0
28,1,0,0,1,0.089176066,0,0.0
29,0,0,1,1,0.32590356,0,0.0
30,0,0,1,1,0.85914814,0,0.0
31,0,0,1,1,0.9391254,0,0.0
32,0,0,1,1,0.9736907,0,0.0
33,0,0,1,1,0.9886294,0,0.0
34,0,0,1,1,0.9950858,0,0.0
35,0,0,1,1,0.9978761,0,0.0
36,0,1,0,0,0.9990821,0,0.0
37,1,1,1,0,0.098971404,0,0.0
38,0,0,1,1,0.99020463,0,0.0
39,0,1,0,0,0.64846444,0,0.0
40,1,1,1,1,0.089272015,0,0.0
41,0,1,0,0,0.31106392,0,0.0
42,1,1,1,0,0.09005052,0,0.0
43,0,0,1,1,0.99108756,0,0.0
44,1,0,0,0,0.6234272,0,0.0
45,0,0,1,1,0.9107366,0,0.0
46,0,1,0,0,0.6842594,0,0.0
47,1,1,1,0,0.09005043,0,0.0
48,0,1,0,0,0.99108756,0,0.0
49,1,1,1,0,0.00088207447,0,0.0
50,0,0,1,0,0.9999127,1,0.0
51,1,1,1,0,8.640219e-06,1,0.0
52,0,0,1,1,0.99999917,1,0.0
53,1,1,1,1,0.5697385,1,0.0
54,1,1,1,1,0.18595415,1,0.0
55,1,1,1,1,0.08036729,1,0.0
56,1,1,1,0,0.034733836,1,0.0
57,0,1,0,1,0.9010381,1,0.0
58,1,1,1,1,0.74811053,1,0.0
59,1,1,1,1,0.10886378,1,0.0
60,1,1,1,1,0.047049697,1,0.0
61,1,0,0,0,0.020334348,1,0.0
62,0,0,1,1,0.90103716,1,0.0
63,0,0,1,0,0.7508002,1,0.0
64,1,1,1,1,0.09014544,1,0.0
65,1,1,1,1,0.29194894,1,0.0
66,1,1,1,1,0.12617703,1,0.0
67,1,0,0,0,0.05453229,1,0.0
68,0,1,0,0,0.9011159,1,0.0
69,1,1,1,1,0.009786699,1,0.0
70,0,1,0,0,0.3558637,1,0.0
71,1,1,1,1,0.08927193,1,0.0
72,0,1,0,1,0.31187236,1,0.0
73,0,0,1,0,0.86521226,1,0.0
74,1,1,1,1,0.09808849,1,0.0
75,0,0,1,0,0.27057824,1,0.0
76,1,1,1,0,0.09013688,1,0.0
77,0,0,1,1,0.99107903,1,0.0
78,0,0,1,1,0.6266955,1,0.0
79,0,0,1,0,0.838662,1,0.0
80,1,1,1,1,0.09801059,1,0.0
81,1,1,1,1,0.2755375,1,0.0
82,1,0,0,0,0.11908419,1,0.0
83,1,1,1,1,0.90190303,1,0.0
84,1,1,1,1,0.26764503,1,0.0
85,1,0,0,0,0.115673155,1,0.0
86,0,0,1,0,0.901903,1,0.0
87,1,1,1,0,0.009708802,1,0.0
88,0,0,1,0,0.9990391,1,0.0
89,1,1,1,1,9.510101e-05,1,0.0
90,1,1,1,0,0.41885412,1,0.0
91,0,0,1,0,0.910823,1,0.0
92,1,1,1,1,0.008825973,1,0.0
93,1,1,1,1,0.38527438,1,0.0
94,1,1,1,1,0.16651124,1,0.0
95,1,1,1,1,0.07196428,1,0.0
96,1,1,1,1,0.031102149,1,0.0
97,1,1,1,0,0.013441998,1,0.0
98,0,0,1,0,0.9010295,1,0.0
99,1,1,1,1,0.009795247,1,0.0
100,1,1,1,0,0.35254657,0,0.0
101,0,0,1,0,0.910728,0,0.0
102,1,1,1,0,0.008835376,0,0.0
103,0,0,1,1,0.99912554,0,0.0
104,1,1,1,0,0.5904006,0,0.0
105,0,1,0,0,0.91081536,0,0.0
106,1,0,0,1,0.008826728,0,0.0
107,1,1,1,0,0.3845273,0,0.0
108,0,0,1,1,0.91073745,0,0.0
109,0,1,0,1,0.68277365,0,0.0
110,0,0,1,0,0.86289835,0,0.0
111,1,1,1,0,0.09808848,0,0.0
112,0,0,1,1,0.9902921,0,0.0
113,1,0,0,1,0.6374707,0,0.0
114,1,1,1,0,0.15668106,0,0.0
115,0,0,1,1,0.9019886,0,0.0
116,0,0,1,1,0.7253324,0,0.0
117,0,1,0,1,0.88129175,0,0.0
118,0,0,1,1,0.94869566,0,0.0
119,0,1,0,1,0.97782683,0,0.0
120,0,0,1,0,0.990417,0,0.0
121,1,0,0,1,0.098970555,0,0.0
122,1,0,0,1,0.24719161,0,0.0
123,1,0,0,0,0.10683342,0,0.0
124,0,0,1,1,0.9019021,0,0.0
125,0,0,1,1,0.7346433,0,0.0
126,0,1,0,0,0.88531584,0,0.0
127,1,0,0,1,0.09809705,0,0.0
128,1,1,1,0,0.26682314,0,0.0
129,0,0,1,1,0.90986305,0,0.0
130,0,0,1,1,0.70475924,0,0.0
131,0,0,1,0,0.8724003,0,0.0
132,1,1,1,0,0.09808933,0,0.0
133,0,0,1,1,0.99029195,0,0.0
134,0,0,1,1,0.6382378,0,0.0
135,0,0,1,1,0.84365046,0,0.0
136,0,1,0,0,0.93242747,0,0.0
137,1,1,1,0,0.09887639,0,0.0
138,0,0,1,1,0.99021405,0,0.0
139,1,1,1,0,0.64308363,0,0.0
140,0,0,1,0,0.9107281,0,0.0
141,1,1,1,0,0.008835368,0,0.0
142,0,0,1,0,0.99912554,0,0.0
143,1,1,1,1,8.654542e-05,0,0.0
144,1,1,1,1,0.4224918,0,0.0
145,1,1,1,0,0.18259618,0,0.0
146,0,0,1,1,0.901998,0,0.0
147,0,0,1,1,0.72049177,0,0.0
148,0,1,0,0,0.8791997,0,0.0
149,1,1,1,0,0.09809695,0,0.0
150,0,0,1,1,0.9902912,1,0.0
151,1,1,1,1,0.6387867,1,0.0
152,1,1,1,1,0.15611231,1,0.0
153,1,1,1,1,0.067469984,1,0.0
154,1,0,0,0,0.029159766,1,0.0
155,0,0,1,0,0.901038,1,0.0
