,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,0,0,1,1,0.931556,0,0.0
2,0,0,1,0,0.99531543,0,0.0
3,1,1,1,0,0.40014458,0,0.0
4,0,0,1,1,0.83988434,0,0.0
5,0,0,1,1,0.9318751,0,0.0
6,0,0,1,0,0.99533725,0,0.0
7,1,1,1,0,0.34633368,0,0.0
8,0,1,0,0,0.86141646,0,0.0
9,1,1,1,1,0.05545345,0,0.0
10,1,1,1,0,0.06842218,0,0.0
11,0,0,1,1,0.75109214,0,0.0
12,0,0,1,1,0.93592,0,0.0
13,0,0,1,1,0.9956141,0,0.0
14,0,0,1,1,0.99969983,0,0.0
15,0,1,0,1,0.99997944,0,0.0
16,0,0,1,1,0.99999857,0,0.0
17,0,0,1,1,0.9999999,0,0.0
18,0,1,0,0,1.0,0,0.0
19,0,0,1,1,0.3996509,0,0.0
20,0,0,1,1,0.93624055,0,0.0
21,0,0,1,1,0.99563605,0,0.0
22,0,0,1,0,0.9997013,0,0.0
23,1,1,1,0,0.3847534,0,0.0
24,0,0,1,1,0.846043,0,0.0
25,0,0,1,1,0.9318765,0,0.0
26,0,0,1,1,0.99533737,0,0.0
27,0,0,1,1,0.9996809,0,0.0
28,0,1,0,0,0.9999782,0,0.0
29,1,1,1,1,0.39146543,0,0.0
30,1,0,0,1,0.06375954,0,0.0
31,1,1,1,0,0.00436396,0,0.0
32,1,0,0,1,0.6388439,0,0.0
33,1,1,1,1,0.06377988,0,0.0
34,1,1,1,0,0.0043653524,0,0.0
35,0,0,1,1,0.6407858,0,0.0
36,0,0,1,0,0.9362201,0,0.0
37,1,0,0,1,0.29754472,0,0.0
38,1,0,0,1,0.06405822,0,0.0
39,1,1,1,0,0.0043844027,0,0.0
40,1,1,1,0,0.64486134,0,0.0
41,0,0,1,1,0.85789317,0,0.0
42,0,1,0,1,0.93187517,0,0.0
43,0,0,1,0,0.99533725,0,0.0
44,1,0,0,1,0.34517986,0,0.0
45,1,0,0,0,0.063781284,0,0.0
46,1,1,1,0,0.7047024,0,0.0
47,0,0,1,1,0.88183826,0,0.0
48,0,0,1,0,0.93185616,0,0.0
49,0,0,1,0,0.25894845,0,0.0
50,1,1,1,1,0.10361681,1,0.0
51,0,0,1,1,0.068145245,1,0.0
52,0,1,0,1,0.9953359,1,0.0
53,0,0,1,0,0.99968076,1,0.0
54,0,0,1,0,0.37716398,1,0.0
55,1,1,1,1,0.15092011,1,0.0
56,1,1,1,1,0.0681235,1,0.0
57,1,1,1,1,0.0046626464,1,0.0
58,1,0,0,0,0.0003191303,1,0.0
59,1,1,1,0,0.62162334,1,0.0
60,0,0,1,0,0.8485946,1,0.0
61,0,0,1,1,0.06058404,1,0.0
62,0,0,1,0,0.9315779,1,0.0
63,0,0,1,0,0.24972935,1,0.0
64,1,1,1,0,0.09992784,1,0.0
65,0,0,1,0,0.9600144,1,0.0
66,1,1,1,1,0.016000014,1,0.0
67,1,1,1,1,0.06844263,1,0.0
68,1,1,1,1,0.004684489,1,0.0
69,1,1,1,1,0.0003206253,1,0.0
70,1,1,1,0,2.1944887e-05,1,0.0
71,1,1,1,1,0.6099498,1,0.0
72,1,1,1,1,0.06375954,1,0.0
73,1,1,1,1,0.00436396,1,0.0
74,1,1,1,1,0.000298687,1,0.0
75,1,1,1,1,2.0443342e-05,1,0.0
76,1,1,1,1,1.3992246e-06,1,0.0
77,1,1,1,1,9.576856e-08,1,0.0
78,1,1,1,0,6.5547865e-09,1,0.0
79,1,0,0,0,0.6002563,1,0.0
80,0,0,1,0,0.84004474,1,0.0
81,1,1,1,1,0.064005226,1,0.0
82,1,1,1,1,0.06842208,1,0.0
83,1,1,1,1,0.004683083,1,0.0
84,1,1,1,1,0.00032052904,1,0.0
85,1,1,1,1,2.1938298e-05,1,0.0
86,1,1,1,0,1.5015455e-06,1,0.0
87,1,0,0,0,0.6036976,1,0.0
88,0,0,1,0,0.8414217,1,0.0
89,1,0,0,1,0.063454226,1,0.0
90,1,0,0,0,0.06842208,1,0.0
91,1,1,1,1,0.7498111,1,0.0
92,1,1,1,0,0.06407997,1,0.0
93,0,0,1,0,0.71991193,1,0.0
94,0,0,1,0,0.112075716,1,0.0
95,1,1,1,0,0.04484649,1,0.0
96,0,0,1,0,0.98205495,1,0.0
97,1,0,0,0,0.007180626,1,0.0
98,0,0,1,0,0.9971267,1,0.0
99,1,1,1,1,0.0011497308,1,0.0
100,1,1,1,0,0.06844403,0,0.0
101,0,0,1,0,0.759787,0,0.0
102,1,1,1,1,0.09611992,0,0.0
103,1,1,1,0,0.06814534,0,0.0
104,1,1,1,0,0.7445808,0,0.0
105,0,1,0,1,0.8977954,0,0.0
106,0,1,0,0,0.9318548,0,0.0
107,1,1,1,1,0.25639346,0,0.0
108,1,1,1,0,0.06407867,0,0.0
109,0,0,1,1,0.7189185,0,0.0
110,0,1,0,0,0.9359404,0,0.0
111,1,0,0,1,0.28503445,0,0.0
112,1,1,1,0,0.06405953,0,0.0
113,0,0,1,0,0.71433264,0,0.0
114,1,1,1,1,0.114308245,0,0.0
115,1,1,1,0,0.068143934,0,0.0
116,0,1,0,0,0.7416686,0,0.0
117,0,0,1,0,0.10336992,0,0.0
118,0,1,0,0,0.04136291,0,0.0
119,1,0,0,1,0.016551144,0,0.0
120,1,1,1,0,0.06844263,0,0.0
121,0,1,0,0,0.757321,0,0.0
122,1,1,1,0,0.09710668,0,0.0
123,0,1,0,0,0.9611433,0,0.0
124,1,1,1,0,0.015548302,0,0.0
125,0,0,1,1,0.9937784,0,0.0
126,0,0,1,1,0.93155605,0,0.0
127,0,0,1,0,0.99531543,0,0.0
128,1,1,1,0,0.33647376,0,0.0
129,1,0,0,0,0.86536187,0,0.0
130,0,1,0,0,0.94612527,0,0.0
131,1,1,1,0,0.021557678,0,0.0
132,0,1,0,0,0.99137384,0,0.0
133,1,0,0,1,0.0034517222,0,0.0
134,1,1,1,0,0.06844402,0,0.0
135,0,0,1,0,0.7594184,0,0.0
136,1,1,1,0,0.09626741,0,0.0
137,0,0,1,1,0.9614791,0,0.0
138,0,0,1,0,0.93157643,0,0.0
139,1,1,1,0,0.24619669,0,0.0
140,0,0,1,1,0.90148574,0,0.0
141,0,0,1,1,0.93185467,0,0.0
142,0,0,1,1,0.9953359,0,0.0
143,0,1,0,1,0.99968076,0,0.0
144,0,0,1,0,0.9999781,0,0.0
145,1,1,1,0,0.39089665,0,0.0
146,0,0,1,0,0.84358484,0,0.0
147,1,1,1,0,0.062588684,0,0.0
148,0,0,1,1,0.9749555,0,0.0
149,0,0,1,0,0.9315575,0,0.0
150,1,1,1,1,0.24403891,1,0.0
151,0,0,1,0,0.06408007,1,0.0
152,0,0,1,0,0.27910334,1,0.0
153,1,0,0,0,0.11168169,1,0.0
154,0,0,1,0,0.9553112,1,0.0
155,1,0,0,0,0.01788199,1,0.0
156,0,1,0,0,0.99284464,1,0.0
157,1,1,1,1,0.0028631866,1,0.0
158,1,1,1,1,0.06844402,1,0.0
159,1,1,1,0,0.004684584,1,0.0
160,1,1,1,1,0.6637414,1,0.0
161,1,1,1,1,0.06378139,1,0.0
162,1,1,1,1,0.004365455,1,0.0
163,1,0,0,0,0.00029878932,1,0.0
164,0,0,1,0,0.6168718,1,0.0
165,0,1,0,0,0.15330668,1,0.0
166,0,0,1,0,0.061344832,1,0.0
167,1,1,1,1,0.024546802,1,0.0
168,1,0,0,0,0.06844252,1,0.0
169,0,0,1,0,0.75604075,1,0.0
170,1,1,1,1,0.09761896,1,0.0
171,1,0,0,0,0.06814534,1,0.0
172,0,0,1,1,0.7443408,1,0.0
173,0,0,1,0,0.9359213,1,0.0
174,1,1,1,1,0.28096393,1,0.0
175,1,1,1,1,0.06405962,1,0.0
176,1,1,1,0,0.0043844986,1,0.0
