,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
110,1,1,1,1,0.38251162,1,0.0
111,0,1,0,1,0.36223328,1,0.0
112,0,0,1,0,0.65697,1,0.0
113,0,0,1,0,0.6845234,1,0.0
114,1,1,1,1,0.6124029,1,0.0
115,0,1,0,1,0.38906023,1,0.0
116,1,1,1,1,0.6315653,1,0.0
117,1,1,1,1,0.3489026,1,0.0
118,1,0,0,0,0.330406,1,0.0
119,1,0,0,0,0.3274979,1,0.0
120,1,1,1,1,0.39835188,1,0.0
121,0,0,1,0,0.37833944,1,0.0
122,0,0,1,0,0.57580715,1,0.0
123,0,0,1,0,0.51514083,1,0.0
124,1,1,1,1,0.46086627,1,0.0
125,1,1,1,1,0.4470345,1,0.0
126,0,0,1,0,0.42333558,1,0.0
127,0,0,1,0,0.50859153,1,0.0
128,0,0,1,0,0.45500693,1,0.0
129,0,0,1,0,0.40706798,1,0.0
130,1,1,1,1,0.3641798,1,0.0
131,1,1,1,1,0.5078072,1,0.0
132,0,1,0,0,0.48088646,1,0.0
133,1,1,1,1,0.43935862,1,0.0
134,0,1,0,1,0.48145407,1,0.0
135,1,0,0,1,0.5440696,1,0.0
136,1,1,1,0,0.4317599,1,0.0
137,1,1,1,1,0.46451285,1,0.0
138,0,0,1,0,0.4373982,1,0.0
139,0,1,0,1,0.5228531,1,0.0
140,1,1,1,1,0.5575455,1,0.0
141,0,0,1,0,0.4189984,1,0.0
142,0,0,1,0,0.5529775,1,0.0
143,0,0,1,0,0.4947165,1,0.0
144,1,1,1,1,0.44259378,1,0.0
145,1,1,1,1,0.47973326,1,0.0
146,1,1,1,1,0.45430082,1,0.0
147,0,0,1,0,0.43021667,1,0.0
148,1,1,1,1,0.5375596,1,0.0
149,0,1,0,1,0.43601426,1,0.0
150,0,1,0,0,0.58710045,0,0.0
151,1,1,1,0,0.5635082,0,0.0
152,1,1,1,0,0.49586228,0,0.0
153,1,1,1,1,0.5489776,0,0.0
154,1,1,1,0,0.47482845,0,0.0
155,1,1,1,0,0.54475105,0,0.0
156,0,0,1,1,0.59271556,0,0.0
157,1,1,1,0,0.49901107,0,0.0
158,1,0,0,0,0.57975817,0,0.0
159,1,0,0,1,0.62403435,0,0.0
160,0,0,1,1,0.5232055,0,0.0
161,1,1,1,0,0.50453156,0,0.0
162,1,0,0,1,0.55220205,0,0.0
163,1,1,1,0,0.49453098,0,0.0
164,1,1,1,1,0.54733187,0,0.0
165,0,1,0,0,0.49369022,0,0.0
166,1,1,1,0,0.45656615,0,0.0
167,1,0,0,1,0.59153706,0,0.0
168,1,1,1,0,0.5170072,0,0.0
169,1,1,1,1,0.5788149,0,0.0
170,1,1,1,1,0.5138465,0,0.0
171,0,0,1,0,0.4866056,0,0.0
172,0,1,0,0,0.48017755,0,0.0
173,0,1,0,0,0.42958665,0,0.0
174,1,0,0,0,0.38432592,0,0.0
175,0,0,1,1,0.6561662,0,0.0
176,1,1,1,0,0.44400728,0,0.0
177,1,1,1,0,0.630543,0,0.0
178,1,1,1,0,0.6694685,0,0.0
179,0,0,1,0,0.7042929,0,0.0
180,1,1,1,0,0.2645518,0,0.0
181,0,1,0,0,0.76332104,0,0.0
182,1,1,1,0,0.21174273,0,0.0
183,0,0,1,1,0.8105662,0,0.0
184,1,1,1,1,0.34018412,0,0.0
185,0,1,0,1,0.6248366,0,0.0
186,1,1,1,0,0.40828827,0,0.0
187,0,0,1,1,0.62461793,0,0.0
188,1,1,1,0,0.4191597,0,0.0
189,1,1,1,1,0.60529226,0,0.0
190,1,1,1,0,0.571091,0,0.0
191,1,1,1,0,0.5898244,0,0.0
192,1,1,1,0,0.63303995,0,0.0
193,0,0,1,1,0.67170244,0,0.0
194,1,1,1,1,0.39795086,0,0.0
195,0,0,1,1,0.5701323,0,0.0
196,0,0,1,1,0.46009248,0,0.0
197,0,1,0,0,0.488715,0,0.0
198,0,0,1,1,0.50967604,0,0.0
199,0,1,0,0,0.491285,0,0.0
