,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,1,0.0
1,0,1,0,0,0.99603415,1,0.0
2,1,0,0,0,1.57281e-05,1,0.0
3,0,1,0,0,0.99999994,1,0.0
4,1,1,1,1,2.4737312e-10,1,0.0
5,0,0,1,0,0.79444516,1,0.0
6,1,1,1,1,0.0039501386,1,0.0
7,0,0,1,0,0.66471064,1,0.0
8,1,1,1,1,0.003950201,1,0.0
9,1,1,1,0,0.5828296,1,0.0
10,0,0,1,0,0.9960498,1,0.0
11,1,1,1,1,1.566597e-05,1,0.0
12,1,1,1,1,0.5852724,1,0.0
13,0,0,1,0,0.4649668,1,0.0
14,1,1,1,1,0.0039658044,1,0.0
15,0,0,1,0,0.45676264,1,0.0
16,1,0,0,1,0.003950201,1,0.0
17,0,0,1,0,0.45158464,1,0.0
18,1,1,1,0,0.003950201,1,0.0
19,0,0,1,0,0.9999843,1,0.0
20,1,0,0,0,6.212915e-08,1,0.0
21,0,0,1,0,1.0,1,0.0
22,1,1,1,1,9.772183e-13,1,0.0
23,0,0,1,1,0.65656775,1,0.0
24,1,1,1,1,0.47839293,1,0.0
25,1,1,1,1,0.41438824,1,0.0
26,1,1,1,1,0.32920873,1,0.0
27,0,0,1,0,0.2615383,1,0.0
28,1,0,0,0,0.0039658668,1,0.0
29,0,0,1,0,0.99998426,1,0.0
30,1,1,1,1,6.237555e-08,1,0.0
31,0,0,1,1,0.5002851,1,0.0
32,0,0,1,0,0.6025509,1,0.0
33,1,1,1,1,0.0039658044,1,0.0
34,1,1,1,1,0.4141493,1,0.0
35,1,1,1,1,0.32901892,1,0.0
36,1,1,1,1,0.2613875,1,0.0
37,1,0,0,0,0.20765804,1,0.0
38,0,0,1,0,0.99603415,1,0.0
39,1,1,1,1,1.57281e-05,1,0.0
40,1,1,1,1,0.3971581,1,0.0
41,0,0,1,0,0.31552032,1,0.0
42,1,1,1,1,0.0039658044,1,0.0
43,0,0,1,0,0.36244053,1,0.0
44,1,1,1,1,0.003950201,1,0.0
45,0,0,1,0,0.3920539,1,0.0
46,1,1,1,1,0.003950201,1,0.0
47,1,1,1,0,0.41074416,1,0.0
48,0,0,1,0,0.9960498,1,0.0
49,1,1,1,1,1.566597e-05,1,0.0
50,1,0,0,1,0.49898723,0,0.0
51,0,0,1,0,0.39641798,0,0.0
52,1,1,1,0,0.0039658044,0,0.0
53,0,1,0,0,0.99998426,0,0.0
54,1,1,1,0,6.237457e-08,0,0.0
55,0,0,1,0,1.0,0,0.0
56,1,1,1,0,9.809931e-13,0,0.0
57,0,0,1,1,1.0,0,0.0
58,1,1,1,0,0.32610944,0,0.0
59,0,1,0,0,0.9960499,0,0.0
60,1,1,1,0,1.5665724e-05,0,0.0
61,0,0,1,1,0.99999994,0,0.0
62,1,1,1,0,0.3354578,0,0.0
63,0,0,1,1,0.9960499,0,0.0
64,1,1,1,0,0.4172767,0,0.0
65,0,0,1,1,0.9960498,0,0.0
66,1,1,1,0,0.46891615,0,0.0
67,0,1,0,0,0.9960498,0,0.0
68,1,1,1,0,1.566597e-05,0,0.0
69,0,0,1,0,0.99999994,0,0.0
70,1,1,1,0,2.463959e-10,0,0.0
71,0,0,1,1,1.0,0,0.0
72,1,1,1,1,0.32344532,0,0.0
73,1,1,1,0,0.5374856,0,0.0
74,0,0,1,1,0.9960342,0,0.0
75,1,1,1,0,0.4974676,0,0.0
76,0,0,1,1,0.9960498,0,0.0
77,1,1,1,0,0.5195281,0,0.0
78,0,0,1,0,0.9960498,0,0.0
79,1,1,1,0,1.566597e-05,0,0.0
80,0,0,1,1,0.99999994,0,0.0
81,0,0,1,1,0.4125045,0,0.0
82,0,0,1,1,0.533267,0,0.0
83,0,0,1,1,0.62920624,0,0.0
84,0,1,0,0,0.70542467,0,0.0
