,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,0,0.6596247,1,0.0
2,0,1,0,0,0.43510476,1,0.0
3,1,1,1,1,0.28700584,1,0.0
4,1,1,1,1,0.45831874,1,0.0
5,1,1,1,1,0.21005607,1,0.0
6,1,1,1,1,0.09627263,1,0.0
7,1,0,0,0,0.044123553,1,0.0
8,1,0,0,0,0.4294123,1,0.0
9,0,0,1,0,0.62362623,1,0.0
10,1,1,1,0,0.24826542,1,0.0
11,0,1,0,0,0.83623797,1,0.0
12,1,1,1,1,0.10802147,1,0.0
13,0,0,1,0,0.44945928,1,0.0
14,1,1,1,1,0.2715206,1,0.0
15,0,1,0,0,0.34267431,1,0.0
16,0,0,1,0,0.34265986,1,0.0
17,1,1,1,1,0.22602691,1,0.0
18,1,0,0,0,0.39503628,1,0.0
19,1,1,1,0,0.6771347,1,0.0
20,1,0,0,0,0.78703004,1,0.0
21,0,0,1,0,0.8595198,1,0.0
22,1,1,1,1,0.09266424,1,0.0
23,1,1,1,1,0.44608477,1,0.0
24,0,0,1,0,0.20444901,1,0.0
25,1,1,1,1,0.39921403,1,0.0
26,1,0,0,0,0.29120842,1,0.0
27,0,0,1,0,0.6017801,1,0.0
28,1,0,0,0,0.26267567,1,0.0
29,0,0,1,0,0.82673264,1,0.0
30,1,1,1,0,0.11429143,1,0.0
31,0,0,1,0,0.92461056,1,0.0
32,1,1,1,1,0.049728747,1,0.0
33,1,1,1,0,0.45530787,1,0.0
34,0,0,1,0,0.75384283,1,0.0
35,1,1,1,1,0.16237135,1,0.0
36,1,1,1,1,0.4058798,1,0.0
37,1,0,0,0,0.18602231,1,0.0
38,1,1,1,1,0.5807796,1,0.0
39,1,1,1,1,0.28733778,1,0.0
40,1,1,1,1,0.13169229,1,0.0
41,1,1,1,1,0.060357045,1,0.0
42,1,0,0,0,0.027662765,1,0.0
43,1,1,1,1,0.41290167,1,0.0
44,1,1,1,1,0.2540734,1,0.0
45,1,1,1,1,0.11644661,1,0.0
46,1,1,1,1,0.05336966,1,0.0
47,1,1,1,0,0.024460316,1,0.0
48,0,1,0,0,0.39193746,1,0.0
49,1,1,1,1,0.40109307,1,0.0
50,1,0,0,1,0.36440098,0,0.0
51,1,1,1,0,0.1670118,0,0.0
52,1,1,1,0,0.5122651,0,0.0
53,0,0,1,1,0.67827797,0,0.0
54,0,0,1,1,0.6218752,0,0.0
55,1,1,1,0,0.8266983,0,0.0
56,0,0,1,0,0.535045,0,0.0
57,0,0,1,1,0.3066958,0,0.0
58,0,0,1,1,0.6212697,0,0.0
59,1,1,1,0,0.8264208,0,0.0
60,0,0,1,1,0.53935766,0,0.0
61,0,0,1,1,0.71527594,0,0.0
62,0,0,1,1,0.86950564,0,0.0
63,0,0,1,1,0.940192,0,0.0
64,0,0,1,1,0.97258884,0,0.0
65,0,0,1,1,0.98743695,0,0.0
66,0,0,1,0,0.99424213,0,0.0
67,0,0,1,1,0.6303188,0,0.0
68,0,1,0,0,0.75052786,0,0.0
69,1,1,1,0,0.49877465,0,0.0
70,0,0,1,0,0.6709959,0,0.0
71,1,0,0,1,0.21701923,0,0.0
72,0,0,1,1,0.4252028,0,0.0
73,0,0,1,0,0.8051216,0,0.0
74,1,1,1,1,0.43490463,0,0.0
75,0,0,1,1,0.28919807,0,0.0
76,0,1,0,0,0.8674551,0,0.0
77,1,1,1,0,0.49743903,0,0.0
78,0,1,0,1,0.6718769,0,0.0
79,1,1,1,0,0.6251934,0,0.0
80,1,1,1,0,0.6327121,0,0.0
81,0,1,0,0,0.75772786,0,0.0
82,1,1,1,0,0.1598087,0,0.0
83,0,0,1,1,0.89458627,0,0.0
84,0,1,0,0,0.5543243,0,0.0
85,1,1,1,0,0.27038598,0,0.0
86,0,1,0,0,0.82164675,0,0.0
87,1,1,1,0,0.117646225,0,0.0
88,0,0,1,1,0.9223976,0,0.0
89,0,0,1,1,0.55289114,0,0.0
90,0,0,1,0,0.7950816,0,0.0
91,1,1,1,0,0.3948912,0,0.0
92,0,0,1,0,0.73952,0,0.0
93,1,1,1,0,0.17181903,0,0.0
94,0,1,0,0,0.8866639,0,0.0
95,1,0,0,0,0.07475928,0,0.0
96,0,0,1,0,0.95068693,0,0.0
97,1,0,0,0,0.032528117,0,0.0
98,0,0,1,1,0.97854364,0,0.0
99,1,1,1,0,0.5423907,0,0.0
100,0,0,1,0,0.7661443,1,0.0
101,1,0,0,0,0.154257,1,0.0
102,0,0,1,0,0.89824826,1,0.0
103,1,1,1,1,0.06711796,1,0.0
104,1,1,1,1,0.44735017,1,0.0
105,1,0,0,0,0.20502897,1,0.0
106,0,0,1,0,0.6081179,1,0.0
107,1,1,1,1,0.25849512,1,0.0
108,0,0,1,0,0.3817848,1,0.0
109,1,1,1,1,0.3369924,1,0.0
110,0,1,0,1,0.32845888,1,0.0
111,0,0,1,0,0.84946114,1,0.0
112,1,1,1,1,0.46933764,1,0.0
113,0,0,1,1,0.27988428,1,0.0
114,0,0,1,0,0.8717238,1,0.0
115,1,0,0,0,0.50732154,1,0.0
116,0,0,1,1,0.6653582,1,0.0
117,1,1,1,0,0.6256044,1,0.0
118,1,1,1,1,0.6298758,1,0.0
119,1,1,1,1,0.32690674,1,0.0
