,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,0,0.30704913,0,0.0
2,1,1,1,0,0.5198191,0,0.0
3,1,1,1,1,0.6672582,0,0.0
4,1,1,1,0,0.1999163,0,0.0
5,1,1,1,0,0.6274538,0,0.0
6,1,1,1,1,0.74184376,0,0.0
7,1,1,1,0,0.19352366,0,0.0
8,1,1,1,1,0.6632683,0,0.0
9,0,0,1,1,0.16768424,0,0.0
10,0,0,1,1,0.96647716,0,0.0
11,0,0,1,1,0.99329823,0,0.0
12,0,0,1,1,0.9986602,0,0.0
13,0,0,1,1,0.99973214,0,0.0
14,0,0,1,0,0.9999465,0,0.0
15,0,0,1,1,0.6420639,0,0.0
16,1,1,1,0,0.8400481,0,0.0
17,1,1,1,0,0.4789232,0,0.0
18,1,1,1,0,0.6389194,0,0.0
19,0,1,0,1,0.7497889,0,0.0
20,1,1,1,1,0.8014255,0,0.0
21,1,1,1,1,0.039698277,0,0.0
22,1,0,0,1,0.007936332,0,0.0
23,1,1,1,0,0.0015866023,0,0.0
24,0,0,1,1,0.42684758,0,0.0
25,0,0,1,1,0.8399868,0,0.0
26,0,0,1,1,0.9680108,0,0.0
27,0,0,1,1,0.99360484,0,0.0
28,0,0,1,1,0.9987215,0,0.0
29,0,0,1,1,0.9997444,0,0.0
30,0,0,1,1,0.9999489,0,0.0
31,0,0,1,1,0.9999898,0,0.0
32,0,0,1,0,0.999998,0,0.0
33,1,1,1,1,0.6772257,0,0.0
34,1,0,0,1,0.15994985,0,0.0
35,1,0,0,1,0.031976584,0,0.0
36,1,1,1,1,0.0063926405,0,0.0
37,1,0,0,1,0.0012779931,0,0.0
38,1,1,1,0,0.00025549164,0,0.0
39,0,0,1,1,0.34278578,0,0.0
40,0,0,1,1,0.84004,0,0.0
41,0,0,1,1,0.9680214,0,0.0
42,0,1,0,0,0.9936069,0,0.0
43,0,0,1,0,0.6139135,0,0.0
44,1,1,1,0,0.42541188,0,0.0
45,1,0,0,0,0.70521045,0,0.0
46,0,0,1,1,0.79572535,0,0.0
47,0,0,1,1,0.800401,0,0.0
48,0,0,1,0,0.9600969,0,0.0
49,0,0,1,0,0.4281798,0,0.0
50,1,0,0,0,0.29670757,1,0.0
51,0,0,1,0,0.7943962,1,0.0
52,1,1,1,1,0.14247331,1,0.0
