,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,0,0,0,0.5,1,0.0
1,0,1,0,1,0.33489683,1,0.0
2,0,0,1,0,0.76808256,1,0.0
3,1,1,1,1,0.51695746,1,0.0
4,1,1,1,1,0.1906056,1,0.0
5,1,0,0,0,0.044204768,1,0.0
6,1,0,0,1,0.47701594,1,0.0
7,1,1,1,0,0.18050934,1,0.0
8,0,0,1,0,0.54591066,1,0.0
9,0,0,1,0,0.30201626,1,0.0
10,0,0,1,0,0.20087196,1,0.0
11,0,1,0,0,0.13360058,1,0.0
12,1,1,1,1,0.088858165,1,0.0
13,1,0,0,0,0.23178995,1,0.0
14,0,0,1,0,0.7379516,1,0.0
15,1,1,1,1,0.17428924,1,0.0
16,0,0,1,0,0.22233494,1,0.0
17,1,1,1,0,0.2998399,1,0.0
18,0,0,1,0,0.8005755,1,0.0
19,1,0,0,0,0.13263786,1,0.0
20,0,0,1,0,0.91178215,1,0.0
21,0,0,1,1,0.058673974,1,0.0
22,0,0,1,1,0.76820356,1,0.0
23,0,0,1,0,0.94624233,1,0.0
24,1,1,1,1,0.3881495,1,0.0
25,1,1,1,1,0.18102315,1,0.0
26,1,1,1,0,0.041982427,1,0.0
27,0,0,1,1,0.5149134,1,0.0
28,0,0,1,0,0.8196102,1,0.0
29,0,0,1,1,0.43732494,1,0.0
30,0,0,1,1,0.81216586,1,0.0
31,0,1,0,1,0.956438,1,0.0
32,0,0,1,0,0.9898972,1,0.0
33,1,1,1,0,0.5549965,1,0.0
34,0,0,1,0,0.6308701,1,0.0
35,1,0,0,1,0.24550946,1,0.0
36,0,0,1,1,0.22905378,1,0.0
37,0,0,1,0,0.94687843,1,0.0
38,1,1,1,1,0.4431196,1,0.0
39,1,1,1,1,0.18098894,1,0.0
40,1,1,1,1,0.041974496,1,0.0
41,1,0,0,1,0.0097346185,1,0.0
42,1,0,0,0,0.002257628,1,0.0
43,0,0,1,1,0.40737498,1,0.0
44,1,0,0,0,0.8217468,1,0.0
45,1,1,1,0,0.5151041,1,0.0
46,0,0,1,0,0.6774942,1,0.0
47,1,1,1,0,0.21449961,1,0.0
48,0,0,1,1,0.8573356,1,0.0
49,0,0,1,0,0.76863384,1,0.0
50,1,1,1,0,0.2858503,0,0.0
51,1,0,0,1,0.8098801,0,0.0
52,1,1,1,0,0.22232965,0,0.0
53,0,0,1,1,0.6931572,0,0.0
54,0,0,1,1,0.8099101,0,0.0
55,0,0,1,1,0.95591486,0,0.0
56,0,1,0,0,0.9897759,0,0.0
57,0,0,1,0,0.5294632,0,0.0
58,1,1,1,0,0.3521476,0,0.0
59,0,0,1,1,0.7657855,0,0.0
60,0,0,1,1,0.77094585,0,0.0
61,1,1,1,0,0.9468784,0,0.0
62,0,0,1,0,0.56020355,0,0.0
63,0,0,1,0,0.29251,0,0.0
64,1,1,1,1,0.19454932,0,0.0
65,0,0,1,0,0.22917823,0,0.0
66,0,0,1,1,0.30880222,0,0.0
67,0,0,1,1,0.80954176,0,0.0
68,0,0,1,0,0.9558294,0,0.0
69,0,1,0,0,0.46174136,0,0.0
70,1,0,0,0,0.30710563,0,0.0
71,0,1,0,0,0.79574305,0,0.0
72,1,1,1,1,0.13585193,0,0.0
73,0,1,0,0,0.23127618,0,0.0
74,1,0,0,1,0.2828367,0,0.0
75,1,1,1,0,0.1905711,0,0.0
76,0,1,0,0,0.65214276,0,0.0
77,1,1,1,0,0.23136094,0,0.0
78,0,1,0,1,0.84612113,0,0.0
79,0,1,0,0,0.7704241,0,0.0
80,0,0,1,1,0.29081115,0,0.0
81,1,0,0,1,0.80952036,0,0.0
82,1,1,1,0,0.044175558,0,0.0
83,1,1,1,0,0.5435519,0,0.0
84,1,1,1,0,0.69641495,0,0.0
85,0,0,1,0,0.7980846,0,0.0
86,1,1,1,0,0.13429457,0,0.0
87,0,0,1,1,0.91068023,0,0.0
88,0,0,1,0,0.7682313,0,0.0
89,1,0,0,0,0.26225263,0,0.0
90,0,0,1,1,0.82557493,0,0.0
91,1,1,1,0,0.7776653,0,0.0
92,0,0,1,1,0.7001,0,0.0
93,0,1,0,0,0.8099098,0,0.0
94,1,1,1,0,0.35540536,0,0.0
95,0,0,1,0,0.76361877,0,0.0
96,0,0,1,1,0.1572179,0,0.0
97,0,0,1,1,0.7704255,0,0.0
98,0,0,1,1,0.9467577,0,0.0
99,0,0,1,1,0.9876522,0,0.0
100,0,0,1,0,0.9971363,1,0.0
101,0,0,1,0,0.55541486,1,0.0
102,1,1,1,1,0.36940816,1,0.0
103,1,1,1,1,0.21947934,1,0.0
104,1,1,1,1,0.050901093,1,0.0
105,1,1,1,1,0.011804852,1,0.0
106,1,1,1,1,0.0027377512,1,0.0
107,1,1,1,1,0.0006349323,1,0.0
108,1,1,1,1,0.00014725189,1,0.0
109,1,1,1,1,3.4150286e-05,1,0.0
110,1,1,1,1,7.920048e-06,1,0.0
111,1,1,1,1,1.8367973e-06,1,0.0
112,1,1,1,0,4.2598538e-07,1,0.0
113,1,1,1,1,0.34200123,1,0.0
114,1,1,1,0,0.17813177,1,0.0
115,1,1,1,0,0.48618525,1,0.0
116,1,1,1,1,0.6582602,1,0.0
117,1,1,1,1,0.2216656,1,0.0
118,1,1,1,0,0.051408123,1,0.0
119,0,0,1,0,0.52856785,1,0.0
120,0,1,0,0,0.313551,1,0.0
121,0,0,1,1,0.20854376,1,0.0
122,0,0,1,1,0.7708267,1,0.0
123,0,0,1,0,0.9468507,1,0.0
124,1,1,1,0,0.43224367,1,0.0
125,0,0,1,1,0.7125134,1,0.0
126,0,0,1,0,0.7798934,1,0.0
127,0,0,1,1,0.34991416,1,0.0
128,0,0,1,0,0.8100297,1,0.0
129,0,0,1,0,0.37752974,1,0.0
130,1,0,0,0,0.25109622,1,0.0
131,0,0,1,0,0.8329951,1,0.0
132,1,1,1,0,0.11107548,1,0.0
133,0,0,1,0,0.9261233,1,0.0
134,1,0,0,0,0.049135596,1,0.0
135,0,0,1,0,0.9673198,1,0.0
136,1,0,0,0,0.021735732,1,0.0
137,0,1,0,0,0.9855435,1,0.0
138,1,1,1,1,0.009615066,1,0.0
139,0,1,0,1,0.23191738,1,0.0
140,0,0,1,1,0.9462143,1,0.0
141,0,0,1,0,0.9875262,1,0.0
142,0,1,0,1,0.47130036,1,0.0
143,0,0,1,0,0.82119733,1,0.0
144,1,0,0,0,0.4312264,1,0.0
145,0,0,1,0,0.71318996,1,0.0
146,1,1,1,1,0.19075827,1,0.0
