,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,1,0.0
1,0,0,1,1,0.5324567,1,0.0
2,1,1,1,1,0.67914236,1,0.0
3,1,1,1,1,0.102949634,1,0.0
4,1,0,0,0,0.03303218,1,0.0
5,1,1,1,1,0.5051235,1,0.0
6,1,1,1,1,0.22130868,1,0.0
7,1,1,1,1,0.07100858,1,0.0
8,1,1,1,1,0.022783646,1,0.0
9,1,0,0,0,0.0073103076,1,0.0
10,0,0,1,0,0.48916146,1,0.0
11,1,1,1,1,0.27199942,1,0.0
12,1,1,1,1,0.28806695,1,0.0
13,1,1,1,1,0.09242849,1,0.0
14,1,0,0,0,0.029656388,1,0.0
15,1,1,1,1,0.5260585,1,0.0
16,1,1,1,1,0.22096114,1,0.0
17,1,1,1,1,0.07089707,1,0.0
18,1,1,1,1,0.022747869,1,0.0
19,1,1,1,0,0.0072988276,1,0.0
20,0,0,1,1,0.49005744,1,0.0
21,1,1,1,1,0.78134054,1,0.0
22,1,1,1,1,0.070158556,1,0.0
23,1,1,1,1,0.022510909,1,0.0
24,1,1,1,1,0.0072227973,1,0.0
25,1,1,1,0,0.0023174898,1,0.0
26,0,1,0,1,0.4787107,1,0.0
27,0,0,1,0,0.7818534,1,0.0
28,1,1,1,1,0.39673737,1,0.0
29,1,1,1,0,0.24036613,1,0.0
30,1,1,1,1,0.63857436,1,0.0
31,1,1,1,1,0.24265362,1,0.0
32,1,1,1,1,0.07785727,1,0.0
33,1,1,1,1,0.024981102,1,0.0
34,1,1,1,1,0.008015378,1,0.0
35,1,1,1,1,0.0025717954,1,0.0
36,1,1,1,1,0.0008251802,1,0.0
37,1,1,1,1,0.0002647654,1,0.0
38,1,1,1,1,8.495201e-05,1,0.0
39,1,1,1,1,2.7257502e-05,1,0.0
40,1,1,1,1,8.745777e-06,1,0.0
41,1,1,1,1,2.8061497e-06,1,0.0
42,1,1,1,1,9.0037463e-07,1,0.0
43,1,1,1,1,2.888921e-07,1,0.0
44,1,1,1,1,9.269324e-08,1,0.0
45,1,1,1,0,2.9741337e-08,1,0.0
46,0,0,1,0,0.46756995,1,0.0
47,1,1,1,0,0.28349596,1,0.0
48,0,0,1,0,0.84905064,1,0.0
49,1,1,1,1,0.08037399,1,0.0
50,1,1,1,0,0.317457,0,0.0
